genes	endo03_FC	endo03_FDR	endo06_FC	endo06_FDR	endo09_FC	endo09_FDR	endo12_FC	endo12_FDR	endo15_FC	endo15_FDR	endo18_FC	endo18_FDR	ovary03_FC	ovary03_FDR	ovary06_FC	ovary06_FDR	ovary09_FC	ovary09_FDR	ovary12_FC	ovary12_FDR	ovary15_FC	ovary15_FDR	ovary18_FC	ovary18_FDR	ovid03_FC	ovid03_FDR	ovid06_FC	ovid06_FDR	ovid09_FC	ovid09_FDR	ovid12_FC	ovid12_FDR	ovid15_FC	ovid15_FDR	ovid18_FC	ovid18_FDR	absMAX_FC	FC_sample	Min_FDR	FDR_sample
ENSSSCG00000035628	-0.508855808522526	0.999970279305184	-0.136592845214602	0.999982221946195	0.139223258088252	0.999890466505892	0.0066191598431267	0.998990462685686	-0.32678512795697	0.999107661984216	-0.0499873497470826	0.999963438149354	0.27711140552374	0.999746826372654	0.0157123384124787	0.999667845803702	-0.412983306152414	0.969580314211195	0.132847547124904	0.982455829515334	0.154506036706312	0.999560378701902	0.414788884701328	0.999898616998068	-0.784173448793066	0.999905160632868	-0.920003402371652	0.99998075372639	-1.07058153699115	0.999991240463336	-0.852568119525042	0.999791955937091	-1.12806093549216	0.999951635344029	0.0712004262675795	0.999918096269946	1.12806093549216	ovid15	0.969580314211195	ovary09
ENSSSCG00000035629	0.154843712360428	0.999970279305184	0.30963164414097	0.999982221946195	-0.169180820390466	0.999890466505892	-0.358733758042007	0.962438109533573	-1.00684048275414	0.840636009390853	-0.184028094513363	0.999963438149354	0.136809425549689	0.999746826372654	-1.418936933892	0.545569161393917	-0.91518437742668	0.800937446027965	-0.95181006394106	0.727552952178434	-0.369307923498985	0.999560378701902	-0.302615224520318	0.999898616998068	-0.229102255081529	0.999905160632868	-0.246276126604768	0.99998075372639	-0.361037571784145	0.999991240463336	-1.25272615250461	0.837259502755291	0.093928372453851	0.999951635344029	0.342747337306754	0.999918096269946	1.418936933892	ovary06	0.545569161393917	ovary06
ENSSSCG00000035634	-0.139193955989542	0.999970279305184	-0.472000397754538	0.999982221946195	-0.0277537659340572	0.999890466505892	-1.13713022248012	0.647495208308015	0.123285216915082	0.999107661984216	0.218858022733232	0.999963438149354	-0.445959121356731	0.999746826372654	0.84613423183896	0.860113314747948	-0.152633077008829	0.994045131602239	0.060121545074264	0.99152487263547	0.795327464457575	0.875556843882546	-0.121782213975288	0.999898616998068	-0.0263521614099509	0.999905160632868	0.244132781336562	0.99998075372639	-0.281037540433137	0.999991240463336	0.0814254155311504	0.999791955937091	-0.150687536021245	0.999951635344029	0.172693001541548	0.999918096269946	1.13713022248012	endo12	0.647495208308015	endo12
ENSSSCG00000035639	0.459909035135312	0.999970279305184	0.226512708398513	0.999982221946195	-0.020553518058597	0.999890466505892	-0.782384550711066	0.841880290195138	0.0129274966648355	0.999107661984216	0.199531382337023	0.999963438149354	0.453715477030016	0.999746826372654	0.109793960120191	0.999667845803702	-0.555560329079005	0.931138386551525	-0.0981051074272591	0.98568574190188	0.270690440085132	0.999560378701902	0.0287136936920564	0.999898616998068	0.244411130096173	0.999905160632868	0.203657175647223	0.99998075372639	-0.0294911909377412	0.999991240463336	0.0564593833261607	0.999791955937091	0.0700637732154706	0.999951635344029	0.374623815935304	0.999918096269946	0.782384550711066	endo12	0.841880290195138	endo12
ENSSSCG00000035645	0.199488963232122	0.999970279305184	0.0241790784722661	0.999982221946195	0.210671516722115	0.999890466505892	0.424040908763491	0.952550567332167	-0.46217685074386	0.999107661984216	0.0641805981058623	0.999963438149354	0.380370591679587	0.999746826372654	-0.33788323398217	0.999667845803702	0.421871452772676	0.969580314211195	0.259373099214753	0.966493392879514	0.280093695682174	0.999560378701902	-0.125334891511153	0.999898616998068	0.0303892061621531	0.999905160632868	-0.37848142466405	0.99998075372639	0.185704820418726	0.999991240463336	0.103918966817043	0.999791955937091	-0.0019336985102937	0.999951635344029	-0.023016980380302	0.999918096269946	0.46217685074386	endo15	0.952550567332167	endo12
ENSSSCG00000035648	-0.31582045723854	0.999970279305184	0.220836218405897	0.999982221946195	0.435618758494544	0.999890466505892	-1.39270829415893	0.494248974108452	0.511657171032043	0.999107661984216	0.281520033362476	0.999963438149354	0.59127937639955	0.999746826372654	1.5304156655372	0.416150925888385	-0.0410931855498292	0.999803500436176	1.93288002466745	0.15719726387884	1.56091855783806	0.343083814812373	0.376631614125301	0.999898616998068	0.203688057156707	0.999905160632868	0.301002349920293	0.99998075372639	-0.650001706255964	0.999991240463336	0.0607940836708881	0.999791955937091	0.235986235788013	0.999951635344029	0.195057994649822	0.999918096269946	1.93288002466745	ovary12	0.15719726387884	ovary12
ENSSSCG00000035649	-0.245903753683248	0.999970279305184	-1.01455692256914	0.999982221946195	0.311826576981626	0.999890466505892	-2.22211129340892	0.246417350639296	0.774130653055897	0.958971859577844	0.13747707939605	0.999963438149354	-0.905177201189938	0.942723498945728	-2.64006410240434	0.13533329596479	-2.08007212474026	0.297542525938248	-0.593692647898067	0.889351271530836	0.0640684977974171	0.999560378701902	-0.0351973882468486	0.999898616998068	-2.00067904389607	0.526133962187402	-1.55827932733091	0.878677535298107	-1.73051140235098	0.679668861671981	-1.5350118189848	0.675464905873743	0.0682024917569369	0.999951635344029	-0.404437622592794	0.999918096269946	2.64006410240434	ovary06	0.13533329596479	ovary06
ENSSSCG00000035650	-0.47743813877445	0.999970279305184	-0.758225062544388	0.999982221946195	-0.65483545658404	0.98456962669227	0.0301347127795279	0.996844970466461	0.256165008085411	0.999107661984216	0.353939733304208	0.999963438149354	-0.66504838153794	0.999746826372654	-0.388516847987622	0.998950841712447	-0.413679187797739	0.9695214717466	0.0328487980308925	0.993358434437473	-0.305761410843557	0.999560378701902	-0.373390409305925	0.999898616998068	-0.328070543947975	0.999905160632868	0.127071465232713	0.99998075372639	0.392906843188135	0.999991240463336	0.429208521708798	0.999791955937091	0.135800355420933	0.999951635344029	-0.0785035359019237	0.999918096269946	0.758225062544388	endo06	0.9695214717466	ovary09
ENSSSCG00000035651	0	0	0	0	0	0	0	0	0	0	0	0	2.70465768763649	0.219945237366338	2.54289961749318	0.236042145337586	5.77618067428043	5.17852575099107e-05	3.71074695506482	0.0138152821765713	2.27869828066027	0.295647504192555	3.04451855177632	0.111586392842516	0	0	0	0	0	0	0	0	0	0	0	0	5.77618067428043	ovary09	0	endo03
ENSSSCG00000035653	-0.079871578471333	0.999970279305184	0.224038213305235	0.999982221946195	-0.244412598262147	0.999890466505892	0.235994403326115	0.981072197691488	-0.776269658760874	0.936478366567056	-0.252674821853046	0.999963438149354	0.704477863746657	0.991621845216982	0.899656386553853	0.827584684392583	1.72247033098389	0.297056389673191	1.10412374182843	0.595320763049971	-0.339122278430692	0.999560378701902	0.52042542182911	0.999898616998068	-0.249755682226897	0.999905160632868	-0.17756430242167	0.99998075372639	0.415795187299245	0.999991240463336	0.20961038362634	0.999791955937091	-0.292298688435997	0.999951635344029	-0.121238059452964	0.999918096269946	1.72247033098389	ovary09	0.297056389673191	ovary09
ENSSSCG00000035657	-0.503924340769369	0.999970279305184	-0.464111375283571	0.999982221946195	0.195572122039468	0.999890466505892	-0.241803155809919	0.981072197691488	-0.435431013571347	0.999107661984216	-0.494637567577139	0.999963438149354	-0.730389453982419	0.976691698581271	-0.707882089117806	0.920788514103901	-0.300963986652315	0.982307921028474	-0.454111583618141	0.918553750267578	-0.872335167405345	0.826065558301438	0.198818442963357	0.999898616998068	-0.0152050454997655	0.999905160632868	-0.0387474969236471	0.99998075372639	0.15816577670222	0.999991240463336	0.531134739214681	0.999791955937091	-0.0126545875238337	0.999951635344029	-0.0515920605418056	0.999918096269946	0.872335167405345	ovary15	0.826065558301438	ovary15
ENSSSCG00000035658	-0.0547269279104267	0.999970279305184	0.298400714136111	0.999982221946195	0.654427713059956	0.98456962669227	0.10877527544755	0.991838224667063	0.462640491575991	0.999107661984216	-0.0794447633362751	0.999963438149354	0.0961193057056299	0.999746826372654	0.186836418924331	0.999667845803702	0.0843871735161974	0.998985861911808	-0.177781452026643	0.978954351825068	-0.0345311921181062	0.999560378701902	0.232395101297821	0.999898616998068	-0.17870631066096	0.999905160632868	0.0466840596372264	0.99998075372639	0.132508624676598	0.999991240463336	0.003747347985513	0.999791955937091	-0.0465121367659618	0.999951635344029	0.344217323925669	0.999918096269946	0.654427713059956	endo09	0.978954351825068	ovary12
ENSSSCG00000035663	-0.165417717984058	0.999970279305184	0.191224497667422	0.999982221946195	0.845554083908322	0.883213186325974	-0.574495940334351	0.914250193734907	0.353516430865351	0.999107661984216	-0.0170984089004056	0.999963438149354	0.0886416244833815	0.999746826372654	-0.21654387782159	0.999667845803702	-0.301037272310639	0.982598558246903	-0.437220668807055	0.9258386429636	-1.03902549406633	0.713496934823967	-0.0596069884620521	0.999898616998068	0.650713460762301	0.999905160632868	0.654708593199107	0.99998075372639	0.707671699009137	0.999991240463336	1.0495057887702	0.894016856451724	0.338445522981025	0.999951635344029	-0.181612766470764	0.999918096269946	1.0495057887702	ovid12	0.713496934823967	ovary15
ENSSSCG00000035664	-0.245961249042459	0.999970279305184	-0.470687418808197	0.999982221946195	-0.190131448134356	0.999890466505892	0.604100672977	0.907188205885887	-0.644801228788849	0.983844643626864	-0.445955166812649	0.999963438149354	-0.268746943067588	0.999746826372654	-0.802374102501003	0.884013980805791	-0.660886709959916	0.903891934540624	-1.10422551086971	0.605730450420575	-0.761146791335057	0.899640929081856	-0.413085997086132	0.999898616998068	0.0589310829665577	0.999905160632868	0.0865100268014164	0.99998075372639	0.280631992558957	0.999991240463336	0.1024902507318	0.999791955937091	-0.354557274720044	0.999951635344029	0.354505906011083	0.999918096269946	1.10422551086971	ovary12	0.605730450420575	ovary12
ENSSSCG00000035666	0.458864499219989	0.999970279305184	-0.178619215818211	0.999982221946195	-0.485024489269607	0.999890466505892	0.165357157991055	0.986523706062565	-0.125763012111098	0.999107661984216	-0.214140252334823	0.999963438149354	0.318531839590627	0.999746826372654	0.155472438928246	0.999667845803702	0.271937092303845	0.984029263736889	-0.108131156641066	0.985653075155936	0.676641487330803	0.937782192698596	0.230671068224307	0.999898616998068	-0.138751674296582	0.999905160632868	-0.377452979278285	0.99998075372639	0.0911700497513529	0.999991240463336	0.0138560973786963	0.999791955937091	0.0383742672913048	0.999951635344029	0.44826461400458	0.999918096269946	0.676641487330803	ovary15	0.937782192698596	ovary15
ENSSSCG00000035667	0	0	0	0	0	0	0	0	0	0	0	0	-4.57312349236464	0.00116908195704166	-3.5799208160495	0.00858003497572598	-3.53606244808575	0.00988368189208425	-5.87977750454026	5.33726650999996e-05	-5.21095117065268	0.000128714164049287	-1.7859172431538	0.372372252091144	0	0	1.31344384423032	0.99998075372639	0	0	0	0	2.64769410624853	0.322463436694803	0	0	5.87977750454026	ovary12	0	endo03
ENSSSCG00000035668	-0.116835130030169	0.999970279305184	-0.270846017040455	0.999982221946195	-1.59028366794018	0.389474538214465	-1.48627589158004	0.44731091953505	-1.32478097413759	0.597115655406731	-0.323380456667	0.999963438149354	1.1184676387937	0.81534441826825	2.29386190137262	0.129759681743272	1.2087670707016	0.65031456116337	2.18376216484525	0.114709546853516	-0.748654596171182	0.942915996129715	-0.84056666520107	0.999898616998068	-0.632103600678807	0.999905160632868	-1.19779508939355	0.99998075372639	-1.1982519153358	0.944910024661298	-1.00567793315245	0.922044182141566	-1.0170601001205	0.999951635344029	-0.29225807782731	0.999918096269946	2.29386190137262	ovary06	0.114709546853516	ovary12
ENSSSCG00000035669	1.30884865135655	0.999970279305184	-0.772329948952661	0.999982221946195	0.187358401830649	0.999890466505892	1.67315047880698	0.326919150112603	0.508869544169571	0.999107661984216	0.00206385596445627	0.999963438149354	-0.467578015944362	0.999746826372654	-0.726089087337141	0.91716486772621	-0.044278488839354	0.999803500436176	-1.04388201633539	0.64158232853139	-1.53014362256479	0.370919357279714	0.784706058953689	0.999898616998068	-0.192073466769856	0.999905160632868	0.100798566165208	0.99998075372639	1.05276080540534	0.999991240463336	-0.173914797775897	0.999791955937091	1.18794541379835	0.999951635344029	-0.666513938193288	0.999918096269946	1.67315047880698	endo12	0.326919150112603	endo12
ENSSSCG00000035671	-0.19590674008716	0.999970279305184	0.145594141182316	0.999982221946195	0.110763070413153	0.999890466505892	0.535116351004105	0.922974789559194	-0.668360581053713	0.976202954331814	-0.132286633958789	0.999963438149354	-0.294419518982723	0.999746826372654	0.120977855791635	0.999667845803702	0.170738419785326	0.993158814916894	-0.24007129251536	0.968963524102478	0.104631381507325	0.999560378701902	0.12020840892681	0.999898616998068	-0.249505377020361	0.999905160632868	-0.0499782600846204	0.99998075372639	0.230266960972284	0.999991240463336	-0.0122822324251791	0.999791955937091	-0.322726894485196	0.999951635344029	0.18966984518874	0.999918096269946	0.668360581053713	endo15	0.922974789559194	endo12
ENSSSCG00000035673	-0.884192979409507	0.999970279305184	-0.53663305529832	0.999982221946195	-0.264303488619456	0.999890466505892	-0.300992062124397	0.972250276434329	0.850741183580492	0.896851829065134	0.762920298412003	0.999963438149354	0.0580874823255227	0.999746826372654	0.350156932034863	0.999667845803702	0.232506428281961	0.98856217311283	0.529980624824056	0.891143251864989	0.31600096849477	0.999560378701902	0.620256168313691	0.999898616998068	-0.0474696654540392	0.999905160632868	0.550385158628729	0.99998075372639	0.453178870646215	0.999991240463336	0.184318525165869	0.999791955937091	0.335008085039512	0.999951635344029	-0.514072976557676	0.999918096269946	0.884192979409507	endo03	0.891143251864989	ovary12
ENSSSCG00000035675	0.519978655445247	0.999970279305184	0.13843206340781	0.999982221946195	-0.590091334080418	0.999890466505892	0.378372895171862	0.957443110809885	0.74398019624977	0.950689157103447	0.433879919490078	0.999963438149354	1.14405425098935	0.751184308202803	0.707176617695317	0.921734812234664	0.902064665211019	0.782511757172057	1.16293937936788	0.554957732687428	0.610285606876975	0.965538654498594	0.847568126716301	0.969307401048323	0.24672718895972	0.999905160632868	0.430968324856217	0.99998075372639	0.507361096590778	0.999991240463336	0.81159722933803	0.999791955937091	1.00317074406612	0.999951635344029	-0.986139957491023	0.999918096269946	1.16293937936788	ovary12	0.554957732687428	ovary12
ENSSSCG00000035676	0.894172112031405	0.999970279305184	0.13991879595003	0.999982221946195	-0.384886997517204	0.999890466505892	-0.3049773226726	0.972250276434329	-0.464511083325353	0.999107661984216	0.273414528504639	0.999963438149354	-0.106018481342734	0.999746826372654	-0.0792877723364649	0.999667845803702	-0.419801774887594	0.969418346622299	-0.322275140205045	0.949897969893061	0.609265591764379	0.965526232683275	0.0212729342227498	0.999898616998068	-0.0449361455259809	0.999905160632868	-0.168605595737722	0.99998075372639	-0.472502416292623	0.999991240463336	-0.214358703669652	0.999791955937091	0.134222014583704	0.999951635344029	0.726744184394289	0.999918096269946	0.894172112031405	endo03	0.949897969893061	ovary12
ENSSSCG00000035677	0.0354117472782465	0.999970279305184	-1.95385303648754	0.537847830123494	-1.3845880705059	0.6711449565184	-7.48922374736064	0.00531958297750266	-0.402059996827941	0.999107661984216	-0.0439343707508856	0.999963438149354	1.82354953175196	0.55868100415579	2.73258826951801	0.117901240531532	1.71991565160326	0.534419443511051	2.44066161635442	0.149161962163981	3.03595666819826	0.04608373336488	1.74868167323097	0.630558755197726	0.319992611531116	0.999905160632868	0.28747951194688	0.99998075372639	-0.477362251906649	0.999991240463336	-1.8135094734234	0.575795445769622	0.650455259850709	0.999951635344029	-0.0228967128056904	0.999918096269946	7.48922374736064	endo12	0.00531958297750266	endo12
ENSSSCG00000035684	-0.54278757423331	0.999970279305184	-0.385742422297538	0.999982221946195	-0.437987021944375	0.999890466505892	0.0398209923686627	0.996844970466461	0.418726679509112	0.999107661984216	-0.00320738679385028	0.999963438149354	-0.442130473067963	0.999746826372654	0.0636810460133952	0.999667845803702	-0.174870659671408	0.993158814916894	-0.00453409502162109	0.998679972766224	-0.678674050079389	0.936254807076464	-1.49293242648181	0.534469059565621	-1.19009502582879	0.983292893682293	-0.808641466181063	0.99998075372639	-0.846952283592308	0.999991240463336	-0.485713624861576	0.999791955937091	-0.623639140829735	0.999951635344029	0.202318788769511	0.999918096269946	1.49293242648181	ovary18	0.534469059565621	ovary18
ENSSSCG00000035686	0.541218529631567	0.999970279305184	0.286531758554607	0.999982221946195	0.0845132318533815	0.999890466505892	0.590227153623316	0.909734409937925	-0.47742087758561	0.999107661984216	0.0145600275193571	0.999963438149354	1.51567347352292	0.485702708222594	1.47978670996156	0.443203664569922	1.81927356187788	0.247930956532819	1.89546213310268	0.169045892182241	0.484296547968202	0.999560378701902	-0.0186641601629786	0.999898616998068	-0.193828202147731	0.999905160632868	-0.477387584309223	0.99998075372639	-0.166332809177372	0.999991240463336	-0.406402257266685	0.999791955937091	-0.103295047369241	0.999951635344029	0.109492047084851	0.999918096269946	1.89546213310268	ovary12	0.169045892182241	ovary12
ENSSSCG00000035689	0	0	0	0	8.7149020825932	0.000103504188358018	0	0	0	0	0	0	0	0	7.10323655870425	0.00894161580393686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.7149020825932	endo09	0	endo03
ENSSSCG00000035690	0.350344446952727	0.999970279305184	0.241352588339888	0.999982221946195	0.209719504003325	0.999890466505892	0.144499053678484	0.987458665846535	0.232894218866902	0.999107661984216	0.310441103248219	0.999963438149354	-0.533762641294691	0.999746826372654	-0.613133138407556	0.951149246457563	-0.798003816421998	0.836148396522567	-0.677704343866974	0.84451938431873	-0.605403767034232	0.966402291745743	-1.02038412483723	0.874670838342719	0.190561985795644	0.999905160632868	-0.183534195001513	0.99998075372639	-0.382763208989344	0.999991240463336	0.20388192084359	0.999791955937091	0.238745125328013	0.999951635344029	0.731024377688849	0.999918096269946	1.02038412483723	ovary18	0.836148396522567	ovary09
ENSSSCG00000035693	0.184531210289419	0.999970279305184	-0.107002641565992	0.999982221946195	-0.459884822249308	0.999890466505892	-0.0487278239316359	0.996832058863369	-0.264403372433785	0.999107661984216	0.0305835208169582	0.999963438149354	0.00230485103049138	0.999746826372654	0.0444567009289308	0.999667845803702	0.234063487571893	0.988202603356137	-0.229966428200948	0.97185566948637	0.0731113775498186	0.999560378701902	-0.429829187046861	0.999898616998068	0.530533118328801	0.999905160632868	0.548626823514539	0.99998075372639	0.900860342380133	0.999991240463336	0.805737425785758	0.999791955937091	0.824691308763578	0.999951635344029	0.375423391936678	0.999918096269946	0.900860342380133	ovid09	0.97185566948637	ovary12
ENSSSCG00000035696	0.272790961173704	0.999970279305184	0.429101049022382	0.999982221946195	0.372624690066661	0.999890466505892	-0.325817932432166	0.966414343847724	-0.339923037583061	0.999107661984216	0.0845565440600835	0.999963438149354	1.22428583258375	0.703133138227071	1.12567339338861	0.693057871582813	0.274694319707788	0.984029263736889	1.38978811547739	0.41788556768514	-0.243584179926819	0.999560378701902	-0.213409928149505	0.999898616998068	-0.17982724031116	0.999905160632868	-0.121787249739323	0.99998075372639	-0.625607437783929	0.999991240463336	-0.406914871840366	0.999791955937091	-0.225422129680295	0.999951635344029	0.0147581903867064	0.999918096269946	1.38978811547739	ovary12	0.41788556768514	ovary12
ENSSSCG00000035702	-0.468766578702002	0.999970279305184	2.44474941650227	0.103008641171992	2.31711736694178	0.0944026464794996	0.951881042791165	0.755475670958676	0.225231295131162	0.999107661984216	-0.666509346313087	0.999963438149354	0.00584626607318308	0.999746826372654	-0.265274815181082	0.999667845803702	0.0600578045963812	0.999803500436176	0.115047016570582	0.98516230046727	-0.354813897015561	0.999560378701902	0.558090262270584	0.999898616998068	-0.0943134710942545	0.999905160632868	0.166500034068339	0.99998075372639	-0.198967614974112	0.999991240463336	-0.490084703435254	0.999791955937091	-0.612883302419886	0.999951635344029	-0.490857254589385	0.999918096269946	2.44474941650227	endo06	0.0944026464794996	endo09
ENSSSCG00000035706	-0.940850273113292	0.999970279305184	-0.149200308414143	0.999982221946195	-0.411612925045678	0.999890466505892	-1.45634344779029	0.479540462195023	-2.00285334995276	0.246066349501894	-0.0744216003642656	0.999963438149354	0.598992030953474	0.999746826372654	1.11925770114063	0.744857518517275	1.45275465230002	0.505262007188098	1.98247395765799	0.17919833224327	-0.202104996978683	0.999560378701902	0.74555202919914	0.999898616998068	1.15474205286236	0.999905160632868	-0.188897818013873	0.99998075372639	0.897325661160678	0.999991240463336	-0.902873982881401	0.999791955937091	1.02987036502398	0.999951635344029	-0.933981755014243	0.999918096269946	2.00285334995276	endo15	0.17919833224327	ovary12
ENSSSCG00000035712	-0.401972388954387	0.999970279305184	-1.0517349399648	0.999982221946195	-0.890361234641927	0.950695499276218	-0.408662264157747	0.962438109533573	-2.92069883458486	0.198282018479107	-1.58494765150696	0.999963438149354	-0.555320672396891	0.999746826372654	0.43784067584539	0.999667845803702	0.61610481086162	0.950918413613674	3.32987983656254	0.0106570179158468	-0.621922214157579	0.999560378701902	0	0	-2.54503803397749	0.255452625944736	-2.27220509434146	0.386627878430251	-4.1162086261935	0.0250529682998279	-2.78952303042151	0.134894756545102	-2.9610561696942	0.151447594549499	-0.365430643543127	0.999918096269946	4.1162086261935	ovid09	0	ovary18
ENSSSCG00000035715	0.474117229598296	0.999970279305184	-0.306633929927585	0.999982221946195	-0.112949054465466	0.999890466505892	-0.245035773357005	0.981072197691488	-0.491371988294827	0.999107661984216	0.226039966513568	0.999963438149354	2.38574810952952	0.101726244562285	3.33760377295251	0.00780805547476044	2.93919262878876	0.020161594686362	2.14078623791935	0.0990314231690271	-0.733592840159966	0.909834356344744	-1.95297935734104	0.257882941370561	-0.0759381364347118	0.999905160632868	0.871574334344936	0.99998075372639	0.875452608261272	0.999991240463336	-0.0633282084056679	0.999791955937091	0.644228657942341	0.999951635344029	1.17503904284502	0.999918096269946	3.33760377295251	ovary06	0.00780805547476044	ovary06
ENSSSCG00000035719	0.325529892539968	0.999970279305184	0.331390928549176	0.999982221946195	0.180064686806844	0.999890466505892	0.113714652129511	0.991838224667063	-0.480943409511925	0.999107661984216	-0.00789248519186353	0.999963438149354	-0.20170313755012	0.999746826372654	-0.470755704063084	0.98955674830757	-0.501883588009421	0.950918413613674	-0.317405988995788	0.950669824708175	-0.478691094696244	0.999560378701902	-0.706443093278493	0.999898616998068	-0.0685778203509248	0.999905160632868	-0.0329499335751843	0.99998075372639	-0.517050313739003	0.999991240463336	-0.461535379026882	0.999791955937091	-0.128498614574194	0.999951635344029	-0.147211704397419	0.999918096269946	0.706443093278493	ovary18	0.950669824708175	ovary12
ENSSSCG00000035723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.68759706750382	0.0179129452900966	-4.07861163869601	0.00877933655761769	-5.25881662617579	0.00121593352320962	-5.2004634727843	0.0010351651159361	-3.27295870500991	0.0432559039815446	-3.60036801669584	0.0816625765769573	5.25881662617579	ovid09	0	endo03
ENSSSCG00000035724	-2.45779397750575	0.294817777795485	3.60747495007236	0.00447097874483824	6.69511964547273	9.84856746225985e-08	7.50106797715604	5.91046037102707e-09	6.09812547508032	1.5099099929724e-06	4.71789960987378	0.000530617695380986	0	0	0	0	0	0	0	0	0	0	0	0	-2.19003687765636	0.422515881838627	-0.246061517334408	0.99998075372639	1.35713506848183	0.872551555367701	-1.67084057315228	0.594077473048481	-2.56742800816907	0.298342771302988	-0.604892923172336	0.999918096269946	7.50106797715604	endo12	0	ovary03
ENSSSCG00000035727	0.20677073489076	0.999970279305184	0.155732848724194	0.999982221946195	-0.0658935468764409	0.999890466505892	0.158861387611437	0.986681766043777	0.0648406769481013	0.999107661984216	0.0259496296042764	0.999963438149354	0.481778436639597	0.999746826372654	0.56075309724436	0.967954160211396	0.165103206438101	0.993305215642554	0.777173470226602	0.797514223185377	0.0319885982043528	0.999560378701902	-0.0366928403972978	0.999898616998068	0.0937265842051764	0.999905160632868	0.170683777332886	0.99998075372639	0.184055201397122	0.999991240463336	0.409289182547177	0.999791955937091	0.38045320630058	0.999951635344029	0.0400587654932243	0.999918096269946	0.777173470226602	ovary12	0.797514223185377	ovary12
ENSSSCG00000035728	0.257433829247653	0.999970279305184	0.413280605410567	0.999982221946195	0.28940532408373	0.999890466505892	0.704592167411713	0.874428256658895	0.261348335201347	0.999107661984216	0.237487312782545	0.999963438149354	0.625240276280962	0.999746826372654	0.354166311223517	0.999667845803702	-0.0857024189920857	0.998985861911808	0.279943301564935	0.961658962391589	-0.141832376070004	0.999560378701902	-0.509878467335721	0.999898616998068	-0.162147325608251	0.999905160632868	-0.576598950215218	0.99998075372639	-0.888212170194197	0.999991240463336	-0.438665132453092	0.999791955937091	-0.401858928767493	0.999951635344029	-0.254694705328461	0.999918096269946	0.888212170194197	ovid09	0.874428256658895	endo12
ENSSSCG00000035729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.0093626061578	0.422576781974612	-1.50505640680399	0.835960245933679	-3.45218067802849	0.0326506131284725	-2.66794637596418	0.1118379968337	0.463634496781181	0.999951635344029	-0.840109611502043	0.999918096269946	3.45218067802849	ovid09	0	endo03
ENSSSCG00000035730	-0.0340514471794732	0.999970279305184	-0.539810033621151	0.999982221946195	0.117377178984852	0.999890466505892	-2.03072148170162	0.186985708304407	0.336768386421491	0.999107661984216	0.719230043314977	0.999963438149354	-0.0510000582613224	0.999746826372654	0.344321821732804	0.999667845803702	-0.654430674735875	0.904600338962886	0.167854388632349	0.981385388604864	0.0716944759981079	0.999560378701902	-0.681260732579591	0.999898616998068	0.650544388403295	0.999905160632868	0.502601781068609	0.99998075372639	-0.326059040364756	0.999991240463336	0.441678170427175	0.999791955937091	-0.00128071119593633	0.999951635344029	0.176132888549313	0.999918096269946	2.03072148170162	endo12	0.186985708304407	endo12
ENSSSCG00000035733	-0.329666721316063	0.999970279305184	-0.365434166519679	0.999982221946195	-0.397277531798692	0.999890466505892	0.414089388362649	0.952550567332167	0.305359957748599	0.999107661984216	-0.120230666937577	0.999963438149354	0.184997889295992	0.999746826372654	0.1707794850435	0.999667845803702	0.871150032260419	0.797137066717584	0.205232783882753	0.975785176807423	0.0535444349831586	0.999560378701902	-0.066717683217598	0.999898616998068	-0.0466162786621601	0.999905160632868	0.152788082161378	0.99998075372639	0.531418604722304	0.999991240463336	0.486106990950687	0.999791955937091	-0.168139084793621	0.999951635344029	-0.225907503308888	0.999918096269946	0.871150032260419	ovary09	0.797137066717584	ovary09
ENSSSCG00000035736	-1.35479353265233	0.999970279305184	-2.58316815963713	0.077614905765176	-3.54682255517482	0.00462571072411918	-3.18898281074053	0.0129725831042669	-3.12738755404102	0.0160414666733554	-0.796220600440423	0.999963438149354	-2.14666096081162	0.188022419103918	-1.05722345263336	0.744505712945269	-0.371116463000637	0.975646058624418	-1.08572852419567	0.620089475489743	-0.905998601617043	0.812923740187406	0.785622930007418	0.999898616998068	-0.882049171392019	0.999905160632868	0.394882193325318	0.99998075372639	-0.345843882295864	0.999991240463336	-5.36792945232708	0.000632654556884656	-0.847182794884915	0.999951635344029	-0.44905762833226	0.999918096269946	5.36792945232708	ovid12	0.000632654556884656	ovid12
ENSSSCG00000035739	0.193445046571206	0.999970279305184	0.0524286408196119	0.999982221946195	0.201392544186697	0.999890466505892	0.17191419548079	0.986379007086765	1.33448833878499	0.591991211108851	0.595706072456332	0.999963438149354	-0.913576293611077	0.898358256770902	-1.90378366671161	0.258913250968139	-1.31386309285154	0.568088241309808	-1.8222465323739	0.231949930320623	-2.07122872299456	0.162266017320989	-1.27782467442156	0.725045547630857	0.813262654246069	0.999905160632868	-0.497264888785634	0.99998075372639	0.444388012695295	0.999991240463336	0.40642182048792	0.999791955937091	0.636983962538784	0.999951635344029	0.706758340052923	0.999918096269946	2.07122872299456	ovary15	0.162266017320989	ovary15
