genes	endo03_FC	endo03_FDR	endo06_FC	endo06_FDR	endo09_FC	endo09_FDR	endo12_FC	endo12_FDR	endo15_FC	endo15_FDR	endo18_FC	endo18_FDR	ovary03_FC	ovary03_FDR	ovary06_FC	ovary06_FDR	ovary09_FC	ovary09_FDR	ovary12_FC	ovary12_FDR	ovary15_FC	ovary15_FDR	ovary18_FC	ovary18_FDR	ovid03_FC	ovid03_FDR	ovid06_FC	ovid06_FDR	ovid09_FC	ovid09_FDR	ovid12_FC	ovid12_FDR	ovid15_FC	ovid15_FDR	ovid18_FC	ovid18_FDR	absMAX_FC	FC_sample	Min_FDR	FDR_sample
ENSSSCG00000022309	-0.444440967283471	0.999970279305184	-2.61512143659956	0.0748967852260823	-2.59621830085201	0.0549787331931037	-6.205649485316	3.51774986539302e-06	-2.15788793684737	0.162772239788491	-1.67631450906873	0.999963438149354	-0.694537942826384	0.999746826372654	0.60987210195523	0.956307414623905	0.240038790948205	0.988206643419267	0.914623546781864	0.727773885094059	3.77068108372122	0.00149452529666514	3.56409533559834	0.00463814730747074	-0.475636484125901	0.999905160632868	0.780206402505178	0.99998075372639	-0.121108909008306	0.999991240463336	-0.00668100515979483	0.999791955937091	0.361656012510117	0.999951635344029	-0.0230019827972749	0.999918096269946	6.205649485316	endo12	3.51774986539302e-06	endo12
ENSSSCG00000022405	-0.546973465723374	0.999970279305184	-0.33703629941069	0.999982221946195	-1.96689569385807	0.322041372980771	0.535890243295147	0.931581420892849	-0.320804509101332	0.999107661984216	-2.25463961627506	0.69481611402772	-3.28382954239219	0.0291932314414337	-0.376936399663428	0.999667845803702	-1.27212106538269	0.614904353942748	-2.28678766054488	0.117479063300061	-0.786411171463236	0.901316133065737	-2.26419362249394	0.188371326631123	1.19008981569397	0.984532180706307	-2.07706893953641	0.315234608768858	-5.79880671497308	1.61653695132209e-05	-6.59955652122732	1.5582375806717e-06	-1.10781617535213	0.999951635344029	-0.615650245918322	0.999918096269946	6.59955652122732	ovid12	1.5582375806717e-06	ovid12
ENSSSCG00000022554	0.580663882460446	0.999970279305184	-3.06623817806183	0.0992667709852993	-4.78784353239509	0.00916731218623892	-3.83805929156197	0.028759175794283	-2.42788541067358	0.202621037120199	-0.529689604466514	0.999963438149354	0	0	0	0	0	0	0	0	0	0	0	0	-1.1461340432409	0.999905160632868	-3.70461707027295	0.0073845081980412	-1.8958053331334	0.401570465890687	-7.17376859727367	1.71699154232533e-06	0.0382285933392206	0.999951635344029	0.323680646083576	0.999918096269946	7.17376859727367	ovid12	0	ovary03
ENSSSCG00000022569	5.03800853190428	0.0003482734811891	6.3410029280181	5.61771040847541e-07	6.20476241549799	7.33065459186962e-07	6.94770548735339	5.73683910068859e-08	1.95473026352375	0.26045512522734	-0.172914141607176	0.999963438149354	0	0	0	0	0	0	0	0	2.8856053667882	0.0557325403162617	0	0	4.73027762174748	0.00168255882038282	5.29824266531597	0.000314889854488916	6.23440920025611	1.4685254876698e-05	0	0	1.60713238205862	0.999951635344029	0	0	6.94770548735339	endo12	0	ovary03
ENSSSCG00000022649	-1.78917837450908	0.867800222277548	1.4806263667402	0.640567179157132	5.16721827046606	2.34358098013684e-05	0.815116553064756	0.830919277556491	2.24635631248564	0.134909957810906	0.813890777802938	0.999963438149354	-0.148964064221081	0.999746826372654	-0.257018605772674	0.999667845803702	-0.0768626026124169	0.99952824924684	0.0533427291467569	0.992778609711784	0.524635346887313	0.999560378701902	0.0112893140515803	0.999898616998068	-0.874934943979976	0.999905160632868	-0.36712721007767	0.99998075372639	-0.883860798315871	0.999991240463336	-0.867534018409388	0.999791955937091	-2.2581627326345	0.235507343338261	0.341537206635597	0.999918096269946	5.16721827046606	endo09	2.34358098013684e-05	endo09
ENSSSCG00000022679	2.86165722562396	0.125413283402743	-0.697185213129954	0.999982221946195	4.08956809916586	0.00102319624993895	5.81132656943364	3.13069361519271e-06	2.17212754794401	0.175242040901266	-0.102714394952351	0.999963438149354	3.37118279419996	0.0330589824173642	1.53346167667936	0.658778227700301	0	0	4.08771348468331	0.00272510988758476	3.17640591603011	0.0327851108476002	2.82130267210831	0.111586392842516	1.32240622256195	0.999905160632868	3.470768842994	0.052981753931178	1.39996145911118	0.999991240463336	0	0	0	0	0	0	5.81132656943364	endo12	0	ovary09
ENSSSCG00000022721	0.85575503731968	0.999970279305184	3.37439655008668	0.00994820892598402	5.97568084903334	1.39566593086013e-06	1.63611285254329	0.364003178839265	2.2544830671723	0.13779502420242	0.979869554313555	0.999963438149354	-2.54752527574291	0.223343848055241	-2.54048241090086	0.187263238741119	-1.6669738075691	0.503337875951739	-2.32076583007058	0.199674191220185	-0.477309570269668	0.999560378701902	-1.49591322982632	0.693917180382337	-2.73915547825746	0.0684306448662442	-2.07304688393234	0.316471821450729	-1.66493926355756	0.548431409386794	-4.04536410066907	0.0016451115569154	-1.86977581971618	0.497098934325913	-1.59702827398528	0.999918096269946	5.97568084903334	endo09	1.39566593086013e-06	endo09
ENSSSCG00000022728	0	0	0	0	0	0	0	0	0	0	0	0	1.7354901827987	0.580086061900209	0	0	0	0	1.12197997571808	0.753807305258907	1.30887099064853	0.713664369996064	0	0	-3.78302271505856	0.0143488351888414	0.0673299460732213	0.99998075372639	0.184911590060688	0.999991240463336	-9.33778300410721	2.6187383659234e-05	-2.0917048985241	0.420191235996718	-0.634748564072301	0.999918096269946	9.33778300410721	ovid12	0	endo03
ENSSSCG00000022919	0.297168732407761	0.999970279305184	0.137643097154504	0.999982221946195	-2.031017111921	0.174671852618185	-1.73866507825753	0.298461323072703	-3.0286879774449	0.0209268894451345	-0.626916441360443	0.999963438149354	-3.24417254348536	0.0190427014025938	-3.64857928104256	0.00715390070966795	-10.2048995459027	2.58963241205506e-06	-4.98574977691459	0.000232918759976099	-3.98321257247446	0.00191636512042673	-1.49924399088596	0.563373022608686	1.15671802427131	0.999905160632868	0.00666258508757127	0.99998075372639	-1.01568305744344	0.999991240463336	0.185569760169568	0.999791955937091	1.72595655477318	0.640670164373168	-0.0230029512811987	0.999918096269946	10.2048995459027	ovary09	2.58963241205506e-06	ovary09
ENSSSCG00000022948	2.22529305433543	0.49146716128771	-0.496109580582048	0.999982221946195	-3.26251331970573	0.0925018995242996	6.46676122794176	4.07838187814493e-07	2.42079700563275	0.11765860232606	2.28625084636643	0.486161636477319	0	0	0	0	0	0	0	0	0	0	0	0	-1.32334923119667	0.947302483140364	-1.71134948644783	0.651308161901991	-1.37074963572432	0.861909787348766	-3.24783032866793	0.0338689189349623	-0.487399578594906	0.999951635344029	-1.93798422531687	0.931794027430543	6.46676122794176	endo12	0	ovary03
ENSSSCG00000022951	0.831247619354081	0.999970279305184	-0.237744215352504	0.999982221946195	3.34623793542918	0.00987599330160207	1.41323660704133	0.531017521373417	-1.48086095333647	0.618799117653917	-0.253939178046359	0.999963438149354	0	0	1.33535307547793	0.706103487792256	3.76551205495674	0.00662301752194279	3.75486150625953	0.00404874638845357	5.9213447091286	4.24683180292398e-06	2.19350002594199	0.286636950516248	0	0	0	0	-0.156821725799221	0.999991240463336	1.0937923423219	0.965193575673344	0.401525832103559	0.999951635344029	0	0	5.9213447091286	ovary15	0	ovary03
ENSSSCG00000023032	0	0	0	0	0	0	0	0	0	0	0	0	-7.69363658514724	2.20149245827902e-08	-7.68652409130468	2.78008527119456e-08	-8.36435291172598	4.77385762167057e-09	-9.4083027391385	2.21958796534633e-10	-1.99735446719656	0.155883780095245	-13.9252218093342	4.15569483392398e-12	0	0	-1.79760214992387	0.897627526267877	0	0	0	0	-0.0497132809172096	0.999951635344029	0.388482660272678	0.999918096269946	13.9252218093342	ovary18	0	endo03
ENSSSCG00000023261	0	0	3.52842365766138	0.078815626420562	0	0	5.27394774417218	0.000617857809217174	0	0	0	0	-4.15723682812537	0.00171117545185213	-7.07845782766673	1.72257095637906e-06	-4.03655537398249	0.00192056902974503	-3.84051528234576	0.00188416573247214	-5.6218516053284	1.75636885340643e-05	-2.00367239898794	0.240294455975134	2.71504563590329	0.298358372633689	3.64180858255992	0.0489770486954221	0	0	0	0	2.26985248939722	0.661913458430303	0	0	7.07845782766673	ovary06	0	endo03
ENSSSCG00000023289	0	0	0	0	0	0	0	0	0	0	0	0	-11.9389941591038	5.69761518583953e-09	-11.9356297767728	8.29162744107358e-09	-6.18520613296639	5.44882915393387e-06	-11.8351166995782	3.84900797503223e-09	-11.971213061698	1.32469702722639e-09	-12.0606140325649	2.02538464477705e-09	0	0	0	0	0	0	0	0	0	0	0	0	12.0606140325649	ovary18	0	endo03
ENSSSCG00000023467	0.703273961576162	0.999970279305184	5.11573931368376	5.65234466653547e-05	5.52023279062586	1.22475375338767e-05	4.39681302586979	0.000548362709092367	-0.246267416375354	0.999107661984216	0.7328424864683	0.999963438149354	-1.1453487511408	0.769182320117705	0.518097692091128	0.98035258058163	1.17757296921163	0.623494341115537	2.6014710688383	0.0333811411968435	-2.35132354966987	0.0820504679906521	-2.63237769597241	0.0672134483939164	0.469689863714829	0.999905160632868	-0.144767685325469	0.99998075372639	-0.96066248621409	0.999991240463336	-0.673096963360285	0.999791955937091	-2.28906121365786	0.229096560983949	-0.00257505940102589	0.999918096269946	5.52023279062586	endo09	1.22475375338767e-05	endo09
ENSSSCG00000023706	-2.29009054637078	0.377276675354597	-4.63115267393373	0.00023683672784081	-4.20618084184879	0.000733511511896256	-4.53927719588238	0.000281225471956991	-5.55677727300927	2.31668407461016e-05	-2.7748508530298	0.132052609835915	-3.60952977153878	0.0560551544542358	-1.66377379551493	0.501777648807134	-3.30608687204373	0.0804853006728289	-3.38601964420004	0.0483318462105762	-2.14583610141244	0.240156119079729	-0.84056666520107	0.999898616998068	1.4240412967669	0.947205961359425	2.80008626235549	0.109259368973825	1.2922728226133	0.996627835668342	1.0095761773916	0.999791955937091	-0.155555182454494	0.999951635344029	1.38283547999169	0.999918096269946	5.55677727300927	endo15	2.31668407461016e-05	endo15
ENSSSCG00000023716	-2.48003708435653	0.345206809220751	-3.39266586909572	0.0193177253890451	-3.38069606915999	0.0164087356051765	-2.62307579162731	0.0773819065809674	-1.3373804912933	0.613116095636254	-0.571754122236682	0.999963438149354	-5.52918901903085	1.12402402657409e-05	-4.07315245813294	0.000953603418490507	-3.75842421184228	0.002239800939216	-2.92688168790864	0.0135999190000075	-1.73988128970528	0.253566971412023	-4.92978877077887	8.36633811995331e-05	-5.5769461020115	0.000447522617461606	-3.462055947807	0.0243737564028297	-2.79566217958374	0.0903063793558163	-1.89327638253733	0.345524650614376	-1.46655186261125	0.913176597220303	-0.576693099520707	0.999918096269946	5.5769461020115	ovid03	1.12402402657409e-05	ovary03
ENSSSCG00000023852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.70956725156988	3.67160976631624e-08	4.21656207715829	0.00665160025600671	0	0	0	0	0	0	0	0	0	0	0	0	7.70956725156988	ovary15	0	endo03
ENSSSCG00000024061	3.38055300660203	0.0365112552958572	-1.22171642135487	0.956663881770382	-3.13284326513121	0.0778688431717642	-0.647556345713854	0.914066075781208	0.721350254024933	0.976202954331814	0.495710122237138	0.999963438149354	0	0	0	0	0	0	0	0	0	0	0	0	-5.3477977695087	5.539039571479e-05	-4.40207451916927	0.000847169839869861	-4.59285414725773	0.00045951543144849	-7.70100173185969	1.04893526134807e-07	-4.56023162318853	0.000636111543277808	-4.01855833466184	0.0107866564339415	7.70100173185969	ovid12	0	ovary03
ENSSSCG00000024204	2.61555543499109	0.443651653127586	0	0	0	0	0	0	1.80791546055184	0.490534985440642	0	0	-1.47920299775587	0.522841801082651	-1.97097311960038	0.203474603704512	-3.10370092578362	0.0159467567117964	-5.20611648485501	3.1889809317337e-05	-2.26798094259427	0.0890494188869743	0.851149172666478	0.968700931919758	-0.911445052821036	0.999905160632868	-0.928672098769812	0.99998075372639	-1.08794396172117	0.999991240463336	-1.53478688329766	0.568364234977539	-1.29448311952695	0.999951635344029	-1.09413109601886	0.999918096269946	5.20611648485501	ovary12	0	endo06
ENSSSCG00000024314	0	0	3.8893109865678	0.0130128547205836	6.8685173783664	6.62348025148552e-07	7.36055790431578	1.3822519167093e-07	7.35348096214151	2.33075103236531e-07	3.5581424099347	0.084018411184321	0	0	0	0	0	0	0	0	0	0	0	0	-8.70401336326348	0.000235515640349101	-3.8461114531352	0.0217564020307037	0.963888059222492	0.999991240463336	-8.69748499612361	0.000186632985065755	-4.82426838090855	0.00501246623366987	-1.57235334739574	0.999918096269946	8.70401336326348	ovid03	0	endo03
ENSSSCG00000024320	0	0	0	0	0	0	0	0	10.2083120593402	1.50553883564963e-06	7.41729037602224	0.0215533972381597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.2083120593402	endo15	0	endo03
ENSSSCG00000024346	1.65055100970982	0.999970279305184	6.89569263008008	7.24999495860142e-07	6.67592910277604	1.2734944686307e-06	0	0	0	0	0	0	-1.55687873665926	0.565955279452358	-1.45733938994745	0.554682950630114	-2.1435017391696	0.237166863711604	-1.90718433250434	0.258934544223618	-0.835545060449598	0.88677665174792	1.29044937287623	0.718887502119294	0	0	1.72444333112913	0.914109276760345	1.97968717167279	0.664911842905569	0	0	2.50153155372817	0.412873599254025	0	0	6.89569263008008	endo06	0	endo12
ENSSSCG00000024416	1.21659544871213	0.999970279305184	1.04639275044504	0.999982221946195	1.66079197867545	0.384485013275011	0.864591435825372	0.830919277556491	0.453722056877839	0.999107661984216	-0.736340145398383	0.999963438149354	-0.173533233821492	0.999746826372654	-2.55899005263933	0.29687333396455	0	0	0	0	-3.55162104005625	0.0987791963944081	-0.704357087135798	0.999898616998068	-6.31277061455943	1.95373780688939e-06	-7.47761415090123	3.10208946079843e-08	-7.87140155939338	8.60560739194757e-09	-6.23476386802171	1.24456831118609e-06	-3.68005943868476	0.00604968618229315	-2.03290010689203	0.661135942731228	7.87140155939338	ovid09	0	ovary09
ENSSSCG00000024476	1.35233975003437	0.999970279305184	5.40139247266527	1.14585549721154e-05	5.71399661916297	3.18506547401296e-06	6.08737770094773	8.26724727226968e-07	0.103131003053909	0.999107661984216	-0.318462343854045	0.999963438149354	0.69422133302882	0.997439101414708	-0.345600103571931	0.999667845803702	-0.48101573131805	0.954080029041042	-0.125497769549644	0.984107475489556	-0.37659479201279	0.999560378701902	-1.23547850025892	0.73524511615268	1.05667405277717	0.999905160632868	1.54252934442494	0.706080602255698	2.16421950931604	0.236590622985184	3.0450748419087	0.0214210163075085	1.15805560492692	0.999951635344029	-1.22137546965777	0.999918096269946	6.08737770094773	endo12	8.26724727226968e-07	endo12
ENSSSCG00000024689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.6673894971215	1.6484626057953e-11	5.31791188114382	0.00258299910979454	0	0	0	0	0	0	0	0	2.82205636903798	0.233916619296278	0	0	10.6673894971215	ovary15	0	endo03
ENSSSCG00000025413	1.39176882879114	0.999970279305184	-4.42564102580967	0.00282733935658497	-1.30129847812086	0.612434919495163	-2.3603997636533	0.132179715014178	-9.44819585026799	2.52877971053196e-05	-3.76304282712912	0.0279824374609963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.44819585026799	endo15	0	ovary03
ENSSSCG00000025523	0	0	0	0	0	0	0	0	0	0	0	0	-5.21784575643228	6.11695792463653e-05	-4.47822434693943	0.000395687619304072	-4.29269454047664	0.000670583705732261	-5.43178302190147	1.64215031810586e-05	-3.64541622023288	0.0024674493216579	-0.903163918340178	0.944272791700747	0.0943634061857437	0.999905160632868	-1.91203170946788	0.813526059585588	-1.82547453175168	0.797573334793529	-1.19667479660737	0.962596272314273	0.113489824358211	0.999951635344029	-0.261312757057568	0.999918096269946	5.43178302190147	ovary12	0	endo03
ENSSSCG00000025527	0	0	0	0	0	0	0	0	0	0	0	0	5.95314329914216	1.76694943504105e-05	4.92982094725111	0.000390096410813412	5.36188560032323	8.30257844145438e-05	5.22194808287836	8.12061189394973e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.95314329914216	ovary03	0	endo03
ENSSSCG00000025597	0	0	0	0	0	0	0	0	1.48815424381965	0.687779130342407	0	0	0	0	0	0	0	0	7.2254268213961	0.00324305686683007	10.1632050442646	6.21677440848419e-07	0	0	0	0	0	0	0	0	0	0	0.308454317488641	0.999951635344029	0.873728047184733	0.999918096269946	10.1632050442646	ovary15	0	endo03
ENSSSCG00000025721	0	0	0	0	0	0	0	0	0	0	0	0	8.48338097119052	1.94340378625948e-08	5.95888635243123	7.76308262645747e-05	10.086607978307	3.8226040377448e-11	11.1454104639042	5.70433008060386e-13	7.42004542904597	2.77072136745949e-07	0	0	0	0	0.875490243131448	0.99998075372639	3.07452430669512	0.0952481924024835	2.79786353051222	0.130996524490684	2.33373067224796	0.472845598171281	1.33404440048091	0.999918096269946	11.1454104639042	ovary12	0	endo03
ENSSSCG00000025795	-1.11163788120327	0.999970279305184	-2.99578455525981	0.0387472849081732	-2.43935038348362	0.0943219507850843	-2.24843993605081	0.14054068843099	0.234492742981102	0.999107661984216	0.74965189142139	0.999963438149354	-2.97282894873887	0.0726489514464689	-1.75923453165771	0.377142292515136	-1.09463422247791	0.72687067554577	-1.64295033443876	0.365696336383522	5.52221631905454	5.0458951954547e-06	5.67784450166723	8.13582443028e-06	-0.978048821927981	0.999905160632868	0.33632016549052	0.99998075372639	1.33132421179927	0.914286003829154	0.796152384171402	0.999791955937091	0.513690249486183	0.999951635344029	0.684385262395386	0.999918096269946	5.67784450166723	ovary18	5.0458951954547e-06	ovary15
ENSSSCG00000025996	-0.954847694151629	0.999970279305184	-1.5839242858754	0.601776974136363	-2.33890197153842	0.124156282467247	-1.80643377458481	0.304830490401077	-1.22671339550919	0.687779130342407	-1.45539004251868	0.999963438149354	-3.14867310976874	0.0316694462542623	-2.66091084194062	0.074046863890997	-1.9961486394334	0.235981161422229	-9.47259754623217	1.40222166040808e-05	-0.304912451395118	0.999560378701902	-0.644614839809757	0.999898616998068	-1.41865829850195	0.837108924895025	-1.14023211211113	0.99998075372639	-1.65818907373406	0.59556798231601	-0.802517751876342	0.999791955937091	1.13563221743167	0.999951635344029	-0.259349998526979	0.999918096269946	9.47259754623217	ovary12	1.40222166040808e-05	ovary12
ENSSSCG00000026146	-2.17155139732378	0.701779172019801	-3.22182630194959	0.0694205562687867	-0.452305375834107	0.999890466505892	-2.46221933038533	0.167094942357954	-2.36514772056346	0.208440115801733	-0.685300872233467	0.999963438149354	0.0305002426740392	0.999746826372654	-0.11923254046367	0.999667845803702	-0.702616801470417	0.914177461785393	-3.52737777666915	0.0356003793956498	0.0117790732735666	0.999560378701902	1.98714400523296	0.277777247610577	-4.37113931478893	0.00501696684826573	-3.21158055184373	0.044958720910295	-2.86398614946308	0.0865255003518173	-4.04584430833222	0.0065196880592461	-9.44856669691042	2.55784864848165e-05	-1.86141267354271	0.988323467718603	9.44856669691042	ovid15	2.55784864848165e-05	ovid15
