,logFC,PValue,FDR
ENSSSCG00000059004,-2.32132323062221,0.00701801983131577,0.345410309383712
ENSSSCG00000048424,-2.68946906633682,0.00707488255038663,0.347252339684636
ENSSSCG00000011128,2.69357228492001,0.00712622934269131,0.348814283387734
ENSSSCG00000008703,2.45397415776137,0.00729470311968008,0.355230979822997
ENSSSCG00000005584,-2.63971284215648,0.00729708774180231,0.355230979822997
ENSSSCG00000005344,2.31694379705463,0.00736166281941568,0.357400728075219
ENSSSCG00000017439,-2.59963800693257,0.00747824069027497,0.36207655331288
ENSSSCG00000011309,2.29924558227604,0.00752343353301331,0.36312199702896
ENSSSCG00000027954,2.3247686182597,0.00754048253093833,0.36312199702896
ENSSSCG00000033822,-2.56665759107592,0.00762843816683794,0.36637009755034
ENSSSCG00000059072,-3.65773523974636,0.00767404638087893,0.366685273000191
ENSSSCG00000040431,-2.32196875123285,0.0076793510031556,0.366685273000191
ENSSSCG00000006754,-2.86588837138257,0.00769657323268061,0.366685273000191
ENSSSCG00000010076,2.86470376832206,0.00792526501637526,0.376576555272767
ENSSSCG00000045388,-2.49535397491674,0.00795506258843792,0.37698978303722
ENSSSCG00000004554,2.27358646743294,0.00799497727465354,0.377276675354597
ENSSSCG00000023706,-2.29009054637078,0.00800335049588002,0.377276675354597
ENSSSCG00000004588,2.27624948399654,0.00815932023757452,0.383303293959009
ENSSSCG00000006890,-2.39568096017948,0.00817410472396632,0.383303293959009
ENSSSCG00000035600,-2.28018330292155,0.00825352225494691,0.386014211012779
ENSSSCG00000056837,-2.96867488777097,0.00834898354025119,0.389459373185712
ENSSSCG00000056178,-2.27503000146711,0.00837277616453236,0.389552132696706
ENSSSCG00000016823,2.28739894257197,0.00849491715978633,0.391174340910471
ENSSSCG00000013833,3.18626337513602,0.008560907158625,0.391174340910471
ENSSSCG00000052331,3.18626337513602,0.008560907158625,0.391174340910471
ENSSSCG00000048076,3.18626337513602,0.008560907158625,0.391174340910471
ENSSSCG00000006750,3.18626337513602,0.008560907158625,0.391174340910471
ENSSSCG00000001088,3.18626337513602,0.008560907158625,0.391174340910471
ENSSSCG00000032419,3.18626337513602,0.008560907158625,0.391174340910471
ENSSSCG00000006857,-2.34899937984461,0.00861825764877943,0.392790283553809
ENSSSCG00000002639,-2.47609799645138,0.00885973226105159,0.402768388233964
ENSSSCG00000029879,-2.24393555793805,0.00900615914792379,0.408385886641641
ENSSSCG00000053444,-2.3620316697591,0.00906601223432971,0.410059176148189
ENSSSCG00000048603,-3.14960924965584,0.00916377397023011,0.411356748120933
ENSSSCG00000012651,-3.14960924965584,0.00916377397023011,0.411356748120933
ENSSSCG00000027796,-3.14960924965584,0.00916377397023011,0.411356748120933
ENSSSCG00000029268,-2.34563877280759,0.00938291313823619,0.420138160721122
ENSSSCG00000004049,2.22093866872671,0.00944070617721168,0.42166914140516
ENSSSCG00000037452,-2.31634782099761,0.00962993652404261,0.429048493612332
ENSSSCG00000051031,-2.91237667804988,0.00976416425853432,0.433644649120621
ENSSSCG00000062991,2.22255519520141,0.00983606460950396,0.433644649120621
ENSSSCG00000033874,-3.55907932331385,0.00987367599873127,0.433644649120621
ENSSSCG00000057592,-3.55907932331385,0.00987367599873127,0.433644649120621
ENSSSCG00000011890,2.91853803864731,0.00988156143307167,0.433644649120621
ENSSSCG00000030228,2.91853803864731,0.00988156143307167,0.433644649120621
ENSSSCG00000029160,2.20105346376364,0.00990300105458486,0.433644649120621
ENSSSCG00000035041,-2.7731656809457,0.0100205857327638,0.435590717035421
ENSSSCG00000006846,-2.7731656809457,0.0100205857327638,0.435590717035421
ENSSSCG00000053414,-2.7731656809457,0.0100205857327638,0.435590717035421
ENSSSCG00000000584,2.20176235885723,0.0101182197860867,0.43757098277783
ENSSSCG00000058593,-2.52895698824556,0.0101361696578348,0.43757098277783
ENSSSCG00000017888,-2.22112716370177,0.0101396164149794,0.43757098277783
ENSSSCG00000010023,2.21092905196144,0.0101783782041929,0.43818531324364
ENSSSCG00000000265,2.19933664664274,0.010271283321009,0.44112198993545
ENSSSCG00000024204,2.61555543499109,0.0103922663900286,0.443651653127586
ENSSSCG00000040355,2.20610379538553,0.010425200532673,0.443651653127586
ENSSSCG00000006298,2.33747154970052,0.0104288078999975,0.443651653127586
ENSSSCG00000038536,-2.37907163457287,0.0104295138426949,0.443651653127586
ENSSSCG00000051302,2.40733991936481,0.0105111651355052,0.445262135020594
ENSSSCG00000006512,2.18180535213779,0.0105172182345623,0.445262135020594
ENSSSCG00000024310,-2.1842964628601,0.0106617194599825,0.449554727040329
ENSSSCG00000063556,-2.24779919510743,0.0106689356467648,0.449554727040329
ENSSSCG00000011821,2.20012248509911,0.0107767830461836,0.453030602124977
ENSSSCG00000003861,2.18419692520658,0.0108739038262308,0.45604029520995
ENSSSCG00000014326,2.17501814893842,0.010937482710945,0.457632473334295
ENSSSCG00000010568,2.17066713113381,0.0110410332594737,0.460150771821514
ENSSSCG00000012130,2.30325408477428,0.0111229455442853,0.460150771821514
ENSSSCG00000011204,-3.07609595625538,0.0111449810342263,0.460150771821514
ENSSSCG00000025294,-3.07609595625538,0.0111449810342263,0.460150771821514
ENSSSCG00000008731,-3.07609595625538,0.0111449810342263,0.460150771821514
ENSSSCG00000013772,2.17551608738081,0.0111522044217349,0.460150771821514
ENSSSCG00000029326,2.16411884754322,0.011224189787125,0.462053858840497
ENSSSCG00000056196,-2.57945306461908,0.011276053325971,0.463121767176546
ENSSSCG00000035284,-2.15725041508582,0.0114050476770311,0.466475174117292
ENSSSCG00000058863,-2.85379202053252,0.0114621404588319,0.466475174117292
ENSSSCG00000015546,-2.85379202053252,0.0114621404588319,0.466475174117292
ENSSSCG00000056501,-2.85379202053252,0.0114621404588319,0.466475174117292
ENSSSCG00000037324,2.15506277389219,0.0115028992356575,0.467069994873312
ENSSSCG00000016658,2.15841522674339,0.0115450194085357,0.467319480365824
ENSSSCG00000054426,2.43239066096989,0.0115613573447719,0.467319480365824
ENSSSCG00000017342,2.17004768018697,0.0116140491285522,0.467674548116164
ENSSSCG00000026425,-2.42493923634206,0.0116266908838929,0.467674548116164
ENSSSCG00000033444,2.17086327985018,0.0116759838303038,0.467674548116164
ENSSSCG00000037652,-2.35245480672818,0.0117104047638463,0.467674548116164
ENSSSCG00000040330,2.57388119913714,0.0117108588911321,0.467674548116164
ENSSSCG00000040849,2.40524742794531,0.011736222287924,0.467674548116164
ENSSSCG00000017022,2.15817426338447,0.0117533791617686,0.467674548116164
ENSSSCG00000005512,-2.1885767069579,0.0118559255060411,0.4687165572102
ENSSSCG00000026260,2.85179895618181,0.0118667704750708,0.4687165572102
ENSSSCG00000027607,-2.15633995516999,0.0118707061321767,0.4687165572102
ENSSSCG00000052744,2.38218189353726,0.011884506907882,0.4687165572102
ENSSSCG00000016841,2.18604225547327,0.0119623718439621,0.470748315780234
ENSSSCG00000053328,-2.47021822147621,0.0120199654797981,0.471975172004558
ENSSSCG00000044004,2.19393755028962,0.0120629267200206,0.472320771870555
ENSSSCG00000056997,-2.22949568885876,0.0120816406999241,0.472320771870555
ENSSSCG00000033539,2.1604482005857,0.0121735666217753,0.474875417608379
ENSSSCG00000032417,2.32993636775981,0.0122180995269362,0.47557421818789
ENSSSCG00000032909,2.14564071450333,0.0122537570328994,0.475925267716913
ENSSSCG00000004179,-2.12669359708552,0.0124512878344363,0.482548174512013
ENSSSCG00000030305,-2.12525069930265,0.0125327605054908,0.483067513926948
ENSSSCG00000004433,-2.54210371250603,0.0125361337172433,0.483067513926948
ENSSSCG00000004280,2.70194853576867,0.0125458035633104,0.483067513926948
ENSSSCG00000010325,2.13571947055487,0.0126237128180615,0.484587015820347
ENSSSCG00000005056,2.13505527456716,0.012639513566119,0.484587015820347
ENSSSCG00000010923,2.13617609920618,0.0127239816611743,0.48678084873349
ENSSSCG00000058009,2.19533095232359,0.0127707611380171,0.487526535238916
ENSSSCG00000021902,2.11953662013636,0.0128098712730062,0.48797688734228
ENSSSCG00000059268,-2.35080202359085,0.0128434985413003,0.48820129578325
ENSSSCG00000030137,-2.16480078235041,0.012947446433307,0.48820129578325
ENSSSCG00000008213,2.29720409207015,0.0130260208356807,0.48820129578325
ENSSSCG00000051450,-2.43992697112555,0.0131105127020891,0.48820129578325
ENSSSCG00000011635,-2.24468601545167,0.0131343903044096,0.48820129578325
ENSSSCG00000052602,-2.67407183930845,0.0131872690663108,0.48820129578325
ENSSSCG00000047976,2.16475910379772,0.0132181424794183,0.48820129578325
ENSSSCG00000008134,-2.15118139423489,0.0133362525563976,0.48820129578325
ENSSSCG00000039010,2.10666302685308,0.0133415043088834,0.48820129578325
ENSSSCG00000050380,3.01754005946885,0.0134092357125796,0.48820129578325
ENSSSCG00000049288,3.01754005946885,0.0134092357125796,0.48820129578325
ENSSSCG00000062759,3.01754005946885,0.0134092357125796,0.48820129578325
ENSSSCG00000050277,3.01754005946885,0.0134092357125796,0.48820129578325
ENSSSCG00000030709,3.01754005946885,0.0134092357125796,0.48820129578325
ENSSSCG00000053050,3.01754005946885,0.0134092357125796,0.48820129578325
ENSSSCG00000001841,3.01754005946885,0.0134092357125796,0.48820129578325
ENSSSCG00000009671,2.11277517500852,0.0135003075712897,0.48820129578325
ENSSSCG00000016313,2.14122623013597,0.0135074306029164,0.48820129578325
ENSSSCG00000009132,-2.12513351126782,0.0135195976794603,0.48820129578325
ENSSSCG00000009162,-2.99863468244858,0.01363553378461,0.48820129578325
ENSSSCG00000039813,-2.99863468244858,0.01363553378461,0.48820129578325
ENSSSCG00000008968,-2.99863468244858,0.01363553378461,0.48820129578325
ENSSSCG00000038479,-2.99863468244858,0.01363553378461,0.48820129578325
ENSSSCG00000063391,-2.99863468244858,0.01363553378461,0.48820129578325
ENSSSCG00000009458,-2.99863468244858,0.01363553378461,0.48820129578325
ENSSSCG00000011002,-2.99863468244858,0.01363553378461,0.48820129578325
ENSSSCG00000036439,-2.99863468244858,0.01363553378461,0.48820129578325
ENSSSCG00000026043,-2.99863468244858,0.01363553378461,0.48820129578325
ENSSSCG00000041710,-2.99863468244858,0.01363553378461,0.48820129578325
ENSSSCG00000016603,-2.99863468244858,0.01363553378461,0.48820129578325
ENSSSCG00000060365,2.16721594101583,0.0137530236706061,0.491423041798098
ENSSSCG00000022948,2.22529305433543,0.0138068496839987,0.49146716128771
ENSSSCG00000015401,2.23686584688617,0.0138092754375031,0.49146716128771
ENSSSCG00000061746,-2.50376168206167,0.0139602567166611,0.494777520581834
ENSSSCG00000002442,-2.50376168206167,0.0139602567166611,0.494777520581834
ENSSSCG00000006287,-2.1103820612145,0.0139853715377715,0.494777520581834
ENSSSCG00000036570,2.12606505076693,0.0140527755862254,0.49581871818709
ENSSSCG00000032279,2.10448919924564,0.0140703061749051,0.49581871818709
ENSSSCG00000004572,-2.3004390351489,0.0141997928906473,0.499396653118711
ENSSSCG00000009448,2.10726979558339,0.0142512443276115,0.500221475750703
ENSSSCG00000015396,2.14115011526104,0.014281497053644,0.50030044384393
ENSSSCG00000050849,2.78182214040362,0.0143231562063257,0.500777903683395
ENSSSCG00000056727,-2.3484928496293,0.0144998965985846,0.504980804347587
ENSSSCG00000032821,-2.3484928496293,0.0144998965985846,0.504980804347587
ENSSSCG00000003832,-2.07398524962653,0.0146022151678797,0.507554817488985
ENSSSCG00000052432,2.07198376721813,0.0146820242108321,0.507908854998029
ENSSSCG00000048494,2.27911315570823,0.0147032519865069,0.507908854998029
ENSSSCG00000052789,2.64334388205188,0.0147261159122903,0.507908854998029
ENSSSCG00000017981,2.64334388205188,0.0147261159122903,0.507908854998029
ENSSSCG00000009653,2.09897733124264,0.0147762039818207,0.508654451520634
ENSSSCG00000011726,2.3451408736037,0.0148804677128293,0.510015169317012
ENSSSCG00000008994,2.3451408736037,0.0148804677128293,0.510015169317012
ENSSSCG00000050944,2.55183228377484,0.0149013723487899,0.510015169317012
ENSSSCG00000042842,-2.11799636800965,0.0149401689367956,0.510292846362223
ENSSSCG00000010481,2.48673754982912,0.0149666098451699,0.510292846362223
ENSSSCG00000039977,-2.36141846243637,0.0150203375645024,0.511149239861714
ENSSSCG00000013296,-2.25374215712768,0.0150852661932736,0.512382824731987
ENSSSCG00000017473,2.0636874921276,0.0151162940440774,0.512462446663162
ENSSSCG00000058296,-2.62184982313258,0.015193059923772,0.514089410223694
ENSSSCG00000010554,2.05629042580715,0.0154215202107599,0.520435758113151
ENSSSCG00000038521,-2.1353496669401,0.0154560934852298,0.520435758113151
ENSSSCG00000009927,2.1723526855617,0.0154750551678831,0.520435758113151
ENSSSCG00000026302,2.05525336282661,0.0155033436543754,0.520435758113151
ENSSSCG00000033637,2.14485270108256,0.0155299330004872,0.520435758113151
ENSSSCG00000045657,-2.46437276197466,0.015572801067965,0.520435758113151
ENSSSCG00000033457,-2.28382204440298,0.0155845253884773,0.520435758113151
ENSSSCG00000016794,-2.04722707087918,0.0158264869401524,0.527529879986498
ENSSSCG00000035443,2.18962251446823,0.0158631773898065,0.527768207162538
ENSSSCG00000011806,2.28111292763755,0.0159341880738277,0.529145360830864
ENSSSCG00000016244,-2.72896323676348,0.0159849848593514,0.529301580358402
ENSSSCG00000003248,-2.15434308244289,0.0159981447102618,0.529301580358402
ENSSSCG00000030998,2.05953048254688,0.0162452413558119,0.535510764645522
ENSSSCG00000010446,2.10133974767581,0.0162457648291656,0.535510764645522
ENSSSCG00000010896,2.04551053729,0.0165407480826387,0.544230212236506
ENSSSCG00000041013,-2.91677719534277,0.0167882034970005,0.548065274847176
ENSSSCG00000057538,-2.91677719534277,0.0167882034970005,0.548065274847176
ENSSSCG00000056638,-2.09996099873751,0.0167888734093609,0.548065274847176
ENSSSCG00000051049,-2.15493327362913,0.0168229731602905,0.548065274847176
ENSSSCG00000043216,-2.03737542662738,0.0168439739744923,0.548065274847176
ENSSSCG00000037099,2.093832248432,0.0169435520257302,0.548065274847176
ENSSSCG00000016582,2.44110887098082,0.0169760965380717,0.548065274847176
ENSSSCG00000014110,2.92515118638536,0.0169802214889256,0.548065274847176
ENSSSCG00000056807,2.92515118638536,0.0169802214889256,0.548065274847176
ENSSSCG00000021132,2.92515118638536,0.0169802214889256,0.548065274847176
ENSSSCG00000025488,2.02601132906308,0.0169947476920035,0.548065274847176
ENSSSCG00000004484,-2.02263282681307,0.0170633602557284,0.549286476268186
ENSSSCG00000000739,2.03714299512131,0.0171195204994852,0.550103153316191
ENSSSCG00000039333,-2.02107883392303,0.0171832843148744,0.551062463113628
ENSSSCG00000050594,2.10285593089468,0.0172110631600473,0.551062463113628
ENSSSCG00000010771,2.58225744056753,0.0173513633470255,0.554491126987342
ENSSSCG00000045879,2.7082773562153,0.0173802211526313,0.554491126987342
ENSSSCG00000004623,2.26806004172244,0.0174228578438553,0.554860567269731
ENSSSCG00000003788,2.1160752285366,0.0174752579861425,0.555539073274772
ENSSSCG00000059388,-2.56766627336248,0.0175564896453969,0.557130095923021
ENSSSCG00000017251,-2.03930453347844,0.0176159108392077,0.55802457988171
ENSSSCG00000026326,2.01707427530819,0.0177120819906968,0.558225335668407
ENSSSCG00000052907,-2.30267969566702,0.0177159837302131,0.558225335668407
ENSSSCG00000036331,-2.30267969566702,0.0177159837302131,0.558225335668407
ENSSSCG00000005455,-2.01066034459967,0.0179424830084411,0.564366903923959
ENSSSCG00000007868,2.05116998706383,0.0179898706602882,0.564862968746413
ENSSSCG00000050204,-2.03895237477631,0.0180674279084,0.566302924581533
ENSSSCG00000022568,-2.21444831163532,0.0181617377205511,0.568262007207296
ENSSSCG00000008953,-2.14420004111838,0.0182545123867029,0.570166290735723
ENSSSCG00000036125,-2.02649239371783,0.0185529092702747,0.577553581516844
ENSSSCG00000036208,2.00646749712463,0.0185556787076384,0.577553581516844
ENSSSCG00000005498,2.10531384940132,0.0188098828801092,0.584447595714836
ENSSSCG00000023627,2.02069850613353,0.018917954036755,0.585759092784864
ENSSSCG00000034887,-2.04551234757552,0.0189282832891517,0.585759092784864
ENSSSCG00000063553,2.03634822373293,0.0189504508916182,0.585759092784864
ENSSSCG00000036613,2.02506086769837,0.0190260057410987,0.587078788550034
ENSSSCG00000010214,1.99338488941106,0.0190683141097804,0.587369827388513
ENSSSCG00000015961,1.98812243536834,0.0191082085794526,0.5875856359389
ENSSSCG00000007235,1.98449765080292,0.0192692863696413,0.591447202734765
ENSSSCG00000013894,2.39398981095412,0.019299995477128,0.591447202734765
ENSSSCG00000049100,-2.10991940091469,0.0194498470150971,0.59396065200102
ENSSSCG00000007032,-1.97810475105547,0.0194625916272367,0.59396065200102
ENSSSCG00000057060,-2.3822140511822,0.0194817498081606,0.59396065200102
ENSSSCG00000010865,2.00873336472884,0.0196777408782428,0.597168239729606
ENSSSCG00000028512,1.97548263811772,0.019680746824218,0.597168239729606
ENSSSCG00000059078,-2.23982363772788,0.0196872323519947,0.597168239729606
ENSSSCG00000055798,2.00977636785531,0.0200491906535947,0.606521407646075
ENSSSCG00000014843,-2.0800940866965,0.0200634810208681,0.606521407646075
ENSSSCG00000013714,-1.96895843722178,0.020209358921123,0.60989933527835
ENSSSCG00000028981,1.98548614040455,0.0203173881170429,0.610405539235412
ENSSSCG00000006503,-2.51136806364138,0.0203507943269095,0.610405539235412
ENSSSCG00000017314,-2.51136806364138,0.0203507943269095,0.610405539235412
ENSSSCG00000024911,-1.96492406288612,0.0204161899060277,0.610405539235412
ENSSSCG00000004466,1.97144157435224,0.0204817702420693,0.610405539235412
ENSSSCG00000014079,2.51846968318566,0.0205259804400066,0.610405539235412
ENSSSCG00000032374,2.51846968318566,0.0205259804400066,0.610405539235412
ENSSSCG00000020941,2.51846968318566,0.0205259804400066,0.610405539235412
ENSSSCG00000001395,2.16198652076896,0.0205355430502287,0.610405539235412
ENSSSCG00000044134,-2.16945127510307,0.0206080570551319,0.610405539235412
ENSSSCG00000015600,1.98432500209263,0.020728950529649,0.610405539235412
ENSSSCG00000061578,-2.82999430851772,0.0208083912709097,0.610405539235412
