,logFC,PValue,FDR
ENSSSCG00000035446,-0.338588793589996,0.678690188316735,0.99998075372639
ENSSSCG00000059192,-0.357257101908364,0.678731714873593,0.99998075372639
ENSSSCG00000037843,0.339199796679702,0.678736828336488,0.99998075372639
ENSSSCG00000009150,-0.338602916247051,0.678749193367335,0.99998075372639
ENSSSCG00000009963,-0.339219882099956,0.678836231998514,0.99998075372639
ENSSSCG00000026904,-0.340113063663214,0.678923512980943,0.99998075372639
ENSSSCG00000024800,-0.338558823204401,0.678968369682648,0.99998075372639
ENSSSCG00000006799,0.34060227430048,0.678979586365573,0.99998075372639
ENSSSCG00000011519,0.339955488779481,0.679036100347088,0.99998075372639
ENSSSCG00000015868,0.339955488779481,0.679036100347088,0.99998075372639
ENSSSCG00000008238,-0.339243995066744,0.679077929252213,0.99998075372639
ENSSSCG00000001091,0.33932174195212,0.679090723138883,0.99998075372639
ENSSSCG00000004719,0.339016889129302,0.679116730921001,0.99998075372639
ENSSSCG00000024591,-0.345534190129214,0.679147107047197,0.99998075372639
ENSSSCG00000023760,-0.339319514450456,0.679232760265783,0.99998075372639
ENSSSCG00000012349,-0.38231122214221,0.679358546563181,0.99998075372639
ENSSSCG00000040355,-0.38231122214221,0.679358546563181,0.99998075372639
ENSSSCG00000059539,-0.338158236961049,0.679608287388625,0.99998075372639
ENSSSCG00000016938,-0.338334254502883,0.679642259888368,0.99998075372639
ENSSSCG00000033982,-0.338221468611269,0.679718048490687,0.99998075372639
ENSSSCG00000015851,0.33785321105974,0.6797801702744,0.99998075372639
ENSSSCG00000022790,-0.337658514329147,0.679783507989076,0.99998075372639
ENSSSCG00000008924,0.338676530413706,0.679838101189246,0.99998075372639
ENSSSCG00000008466,-0.337501680903436,0.679840266847872,0.99998075372639
ENSSSCG00000007942,0.337492363605359,0.679848347206835,0.99998075372639
ENSSSCG00000022895,0.338805911176111,0.679938411001625,0.99998075372639
ENSSSCG00000040185,0.337846055038359,0.679942005944646,0.99998075372639
ENSSSCG00000012842,-0.337117777398586,0.679965700769015,0.99998075372639
ENSSSCG00000010962,0.339019295700298,0.680103179411008,0.99998075372639
ENSSSCG00000007166,-0.337375437842813,0.680120126355161,0.99998075372639
ENSSSCG00000008382,0.337311475804738,0.68014605183021,0.99998075372639
ENSSSCG00000017682,-0.342750006322184,0.680239009540388,0.99998075372639
ENSSSCG00000035775,0.339465546616998,0.680445083208778,0.99998075372639
ENSSSCG00000013592,-0.33668666602796,0.680516214605201,0.99998075372639
ENSSSCG00000012119,0.336362463462945,0.680592068447402,0.99998075372639
ENSSSCG00000000934,0.337035234038619,0.680600135642753,0.99998075372639
ENSSSCG00000010723,-0.337285056644449,0.680634390198094,0.99998075372639
ENSSSCG00000039094,0.336286793780481,0.680695380638932,0.99998075372639
ENSSSCG00000014628,-0.336597745593263,0.680737419572817,0.99998075372639
ENSSSCG00000000059,-0.336697734043375,0.680775923728597,0.99998075372639
ENSSSCG00000024496,0.337807392884499,0.680812210739355,0.99998075372639
ENSSSCG00000028278,-0.336200786713197,0.680885826009016,0.99998075372639
ENSSSCG00000027349,0.336344951930007,0.680921868917902,0.99998075372639
ENSSSCG00000013742,0.336536600757165,0.680925527809184,0.99998075372639
ENSSSCG00000008987,-0.336060500037148,0.680930186187671,0.99998075372639
ENSSSCG00000006622,0.336435312598041,0.680946213878917,0.99998075372639
ENSSSCG00000025270,0.337793852718197,0.681115326570144,0.99998075372639
ENSSSCG00000027362,-0.361357257371031,0.681127255423568,0.99998075372639
ENSSSCG00000000522,0.335820114214034,0.681138405593596,0.99998075372639
ENSSSCG00000009293,0.336369081883909,0.681139080463539,0.99998075372639
ENSSSCG00000001824,0.336686239594205,0.681172854969775,0.99998075372639
ENSSSCG00000037958,0.335866029802719,0.681177324877365,0.99998075372639
ENSSSCG00000004224,-0.339052305452065,0.681325210514217,0.99998075372639
ENSSSCG00000000076,-0.335981229916031,0.68140789945556,0.99998075372639
ENSSSCG00000023983,-0.336060826921385,0.681446427406591,0.99998075372639
ENSSSCG00000035895,0.336907618752403,0.68148525865909,0.99998075372639
ENSSSCG00000005089,0.337776981113856,0.681491836724695,0.99998075372639
ENSSSCG00000055473,-0.339278786863192,0.681522504985841,0.99998075372639
ENSSSCG00000026700,0.335627194146288,0.681542969102442,0.99998075372639
ENSSSCG00000029268,-0.341751842879398,0.681580082761339,0.99998075372639
ENSSSCG00000035911,-0.353182309045464,0.681617797756283,0.99998075372639
ENSSSCG00000010834,-0.335259902279257,0.681780517731137,0.99998075372639
ENSSSCG00000017024,0.335153473548461,0.681820113401617,0.99998075372639
ENSSSCG00000036441,-0.348827862936843,0.681824662941216,0.99998075372639
ENSSSCG00000034379,-0.335536721738658,0.681886058959125,0.99998075372639
ENSSSCG00000036322,-0.346122968099917,0.681932465045959,0.99998075372639
ENSSSCG00000017203,-0.336820296000953,0.682011172126243,0.99998075372639
ENSSSCG00000014139,-0.336745072098384,0.682017399675108,0.99998075372639
ENSSSCG00000056245,0.341621550159275,0.682047302791812,0.99998075372639
ENSSSCG00000037213,-0.335266340688404,0.682056917929142,0.99998075372639
ENSSSCG00000051205,-0.335375093348422,0.682128918827118,0.99998075372639
ENSSSCG00000006872,-0.336027648698767,0.682180411050641,0.99998075372639
ENSSSCG00000033527,-0.334718728328361,0.682309931354807,0.99998075372639
ENSSSCG00000012269,-0.334736587756936,0.682321911639135,0.99998075372639
ENSSSCG00000033276,0.342040308653296,0.682349232389656,0.99998075372639
ENSSSCG00000055899,0.342119383714848,0.682405916497572,0.99998075372639
ENSSSCG00000016948,0.336503772641435,0.682423452978218,0.99998075372639
ENSSSCG00000006775,-0.334559428813963,0.682424646276584,0.99998075372639
ENSSSCG00000001543,0.334316349038551,0.682454925771645,0.99998075372639
ENSSSCG00000042259,0.334910594377059,0.682518775034514,0.99998075372639
ENSSSCG00000039249,-0.334454510196968,0.682549730022984,0.99998075372639
ENSSSCG00000061094,0.336442504235044,0.682565406973576,0.99998075372639
ENSSSCG00000017797,-0.34052252626707,0.682587205718935,0.99998075372639
ENSSSCG00000025921,0.335818918928331,0.68259158533709,0.99998075372639
ENSSSCG00000022961,-0.334678507631714,0.682608924957908,0.99998075372639
ENSSSCG00000008969,-0.335463881663546,0.682616341030946,0.99998075372639
ENSSSCG00000021598,0.334883854993055,0.68265611087405,0.99998075372639
ENSSSCG00000013927,0.336392844356045,0.682680391454224,0.99998075372639
ENSSSCG00000010584,0.337723185683503,0.682683654978169,0.99998075372639
ENSSSCG00000016263,0.334782253862079,0.682772732903865,0.99998075372639
ENSSSCG00000004716,-0.335234011392175,0.682846972369127,0.99998075372639
ENSSSCG00000010030,0.334744448721691,0.682972809101787,0.99998075372639
ENSSSCG00000011470,0.334470474483059,0.683008317191959,0.99998075372639
ENSSSCG00000034653,-0.358395758013613,0.683064572608215,0.99998075372639
ENSSSCG00000026744,0.333794175538404,0.683094483770601,0.99998075372639
ENSSSCG00000006395,0.33362876222588,0.683127109674332,0.99998075372639
ENSSSCG00000062788,0.334610071875962,0.683133625489943,0.99998075372639
ENSSSCG00000040740,-0.334424798256104,0.683148044996062,0.99998075372639
ENSSSCG00000003691,-0.333634946218646,0.6831769341524,0.99998075372639
ENSSSCG00000006240,0.34337186242693,0.683289994166401,0.99998075372639
ENSSSCG00000000162,0.337695159906002,0.683299372881442,0.99998075372639
ENSSSCG00000021825,-0.333467044027414,0.683321219159064,0.99998075372639
ENSSSCG00000006263,-0.334065735414739,0.683383123600753,0.99998075372639
ENSSSCG00000010174,0.334879605424355,0.683402004416422,0.99998075372639
ENSSSCG00000007165,0.333630316787785,0.683424715857141,0.99998075372639
ENSSSCG00000004854,-0.333279943876641,0.683454070246283,0.99998075372639
ENSSSCG00000024152,-0.333733645576443,0.683459240791627,0.99998075372639
ENSSSCG00000013269,-0.334073256441924,0.683500119883374,0.99998075372639
ENSSSCG00000034468,0.334130553104924,0.683520427373235,0.99998075372639
ENSSSCG00000023228,-0.334620155668347,0.68355060514312,0.99998075372639
ENSSSCG00000000920,-0.333587214115214,0.683584133769625,0.99998075372639
ENSSSCG00000026722,-0.333781797489093,0.683624195060232,0.99998075372639
ENSSSCG00000010440,-0.333316269283036,0.683641633410872,0.99998075372639
ENSSSCG00000032444,0.334685142543694,0.683672304184365,0.99998075372639
ENSSSCG00000014362,-0.33988936124592,0.683721390159846,0.99998075372639
ENSSSCG00000012759,0.334104374175259,0.683738504220083,0.99998075372639
ENSSSCG00000003888,-0.336207316775708,0.683752802094294,0.99998075372639
ENSSSCG00000039321,-0.335045885402218,0.683754920625896,0.99998075372639
ENSSSCG00000057006,0.337673378390446,0.683775483313612,0.99998075372639
ENSSSCG00000033506,-0.335065198767835,0.68381466201321,0.99998075372639
ENSSSCG00000031172,-0.333033885056883,0.68381918855046,0.99998075372639
ENSSSCG00000006143,0.337670911746141,0.683829267586328,0.99998075372639
ENSSSCG00000061023,0.333720540403772,0.683841972347047,0.99998075372639
ENSSSCG00000028420,-0.333375278476243,0.683857258132368,0.99998075372639
ENSSSCG00000032408,-0.33357580291908,0.683925879821088,0.99998075372639
ENSSSCG00000002635,0.33300552006072,0.68393333919492,0.99998075372639
ENSSSCG00000032596,0.344323567626058,0.683944838856802,0.99998075372639
ENSSSCG00000008516,-0.33338953023305,0.683992851392379,0.99998075372639
ENSSSCG00000031280,-0.333472973979939,0.684108535779548,0.99998075372639
ENSSSCG00000039135,-0.334162093424399,0.68411711949446,0.99998075372639
ENSSSCG00000009914,-0.332473454021882,0.684137588045867,0.99998075372639
ENSSSCG00000062167,-0.334653939924314,0.6841713668466,0.99998075372639
ENSSSCG00000056224,0.344718569825282,0.68421243992151,0.99998075372639
ENSSSCG00000010745,0.332735134374806,0.684214054318524,0.99998075372639
ENSSSCG00000012308,-0.34939830374734,0.684311051115214,0.99998075372639
ENSSSCG00000014197,-0.332720823426968,0.684483335051571,0.99998075372639
ENSSSCG00000016266,0.332381821782005,0.684487696409279,0.99998075372639
ENSSSCG00000032214,0.33247351486114,0.684742534166025,0.99998075372639
ENSSSCG00000029226,-0.332102400304173,0.684771636483098,0.99998075372639
ENSSSCG00000013499,-0.334024200077229,0.684799163571091,0.99998075372639
ENSSSCG00000023334,0.332847093609873,0.684812149227976,0.99998075372639
ENSSSCG00000027806,0.333462642397039,0.684831499785376,0.99998075372639
ENSSSCG00000053480,0.345674110661926,0.684849835639556,0.99998075372639
ENSSSCG00000012161,-0.355583952002753,0.684911386350837,0.99998075372639
ENSSSCG00000000704,-0.332017937942378,0.684925089009439,0.99998075372639
ENSSSCG00000052814,0.333781942930289,0.684925513441685,0.99998075372639
ENSSSCG00000038478,0.332870830659563,0.68496396478198,0.99998075372639
ENSSSCG00000025838,-0.331952142116314,0.684971755652713,0.99998075372639
ENSSSCG00000001913,-0.332450831290016,0.684979389473574,0.99998075372639
ENSSSCG00000012841,0.331856057800361,0.6851199604918,0.99998075372639
ENSSSCG00000056742,-0.333336169608732,0.685170837575856,0.99998075372639
ENSSSCG00000038632,0.332073694874915,0.685217722540598,0.99998075372639
ENSSSCG00000012795,0.331781229961898,0.68551992484513,0.99998075372639
ENSSSCG00000006701,0.331576113100822,0.685546338362076,0.99998075372639
ENSSSCG00000017525,-0.33081800517267,0.685572694855881,0.99998075372639
ENSSSCG00000017869,0.333983181749522,0.685573051654511,0.99998075372639
ENSSSCG00000057266,-0.332090966196382,0.685610177894104,0.99998075372639
ENSSSCG00000002996,-0.332162540017436,0.685637766334302,0.99998075372639
ENSSSCG00000000952,0.331444290281613,0.685678740115807,0.99998075372639
ENSSSCG00000026084,0.33238847327369,0.685787199017767,0.99998075372639
ENSSSCG00000050103,-0.370600946722235,0.685815106390174,0.99998075372639
ENSSSCG00000022026,-0.370600946722235,0.685815106390174,0.99998075372639
ENSSSCG00000027007,0.333824697214533,0.685829103328336,0.99998075372639
ENSSSCG00000004531,0.337576427581512,0.685869398704656,0.99998075372639
ENSSSCG00000058033,0.333060486662414,0.685923934026863,0.99998075372639
ENSSSCG00000016156,0.331163378084886,0.685960873755572,0.99998075372639
ENSSSCG00000030119,0.330826335598754,0.686070505291505,0.99998075372639
ENSSSCG00000013017,-0.33080782609403,0.686100785778218,0.99998075372639
ENSSSCG00000006547,-0.334027070218655,0.686198450285003,0.99998075372639
ENSSSCG00000033180,-0.331313166508215,0.686241720031994,0.99998075372639
ENSSSCG00000004432,-0.330444839732431,0.686267672531853,0.99998075372639
ENSSSCG00000008668,0.332306711152203,0.686293390834982,0.99998075372639
ENSSSCG00000004163,0.33011620712779,0.686336859693575,0.99998075372639
ENSSSCG00000032908,-0.330451401619657,0.686341796315888,0.99998075372639
ENSSSCG00000009775,-0.330646925285084,0.68636687922775,0.99998075372639
ENSSSCG00000017134,-0.331095010030185,0.686433959376248,0.99998075372639
ENSSSCG00000008470,0.331573298211364,0.686448438172227,0.99998075372639
ENSSSCG00000008389,0.330863202089964,0.686564044053994,0.99998075372639
ENSSSCG00000009836,0.330714841129879,0.686621504900801,0.99998075372639
ENSSSCG00000056408,-0.352910764446984,0.68667389965507,0.99998075372639
ENSSSCG00000034733,-0.329804191907083,0.686774520959143,0.99998075372639
ENSSSCG00000063581,0.331258838091199,0.686807839239698,0.99998075372639
ENSSSCG00000037405,-0.345875019660021,0.686830170490055,0.99998075372639
ENSSSCG00000010550,-0.330886193767441,0.686984339950838,0.99998075372639
ENSSSCG00000015545,0.32923974360443,0.687084961799918,0.99998075372639
ENSSSCG00000002329,-0.334317082261947,0.687216848752441,0.99998075372639
ENSSSCG00000034070,0.329531445871387,0.687247531506864,0.99998075372639
ENSSSCG00000034292,0.329666234954576,0.687405390349643,0.99998075372639
ENSSSCG00000033222,-0.336256884262996,0.687406628818869,0.99998075372639
ENSSSCG00000034715,0.331295187341198,0.687569576655362,0.99998075372639
ENSSSCG00000002287,0.32922369977827,0.687569769466127,0.99998075372639
ENSSSCG00000034239,0.330353419974586,0.687577374390991,0.99998075372639
ENSSSCG00000026177,-0.329359788967829,0.687646461721973,0.99998075372639
ENSSSCG00000031991,-0.332312059989524,0.68765294663079,0.99998075372639
ENSSSCG00000009620,-0.328908410478082,0.687759306557383,0.99998075372639
ENSSSCG00000056411,-0.331109729764911,0.687834294956006,0.99998075372639
ENSSSCG00000006824,-0.328584602691948,0.687834932696139,0.99998075372639
ENSSSCG00000003862,0.328683637234562,0.687834986886674,0.99998075372639
ENSSSCG00000055501,0.337478281175598,0.687948106626262,0.99998075372639
ENSSSCG00000007246,-0.32835330987953,0.688021593010673,0.99998075372639
ENSSSCG00000031456,0.329736696493286,0.688045054088701,0.99998075372639
ENSSSCG00000001688,-0.328852341238264,0.688084194987069,0.99998075372639
ENSSSCG00000000078,0.329894087307699,0.688085982656949,0.99998075372639
ENSSSCG00000027074,0.329387473109936,0.688107218602698,0.99998075372639
ENSSSCG00000023395,0.351298049447324,0.68833316452302,0.99998075372639
ENSSSCG00000033858,0.351298049447324,0.68833316452302,0.99998075372639
ENSSSCG00000058940,0.337458795507138,0.688356012731109,0.99998075372639
ENSSSCG00000008385,0.330215114271301,0.688373815564023,0.99998075372639
ENSSSCG00000013016,-0.328559253673331,0.688409766621344,0.99998075372639
ENSSSCG00000036494,-0.328325401502219,0.688413363570373,0.99998075372639
ENSSSCG00000002546,0.329305134152477,0.688511669927476,0.99998075372639
ENSSSCG00000000660,0.328183890760466,0.6885188082092,0.99998075372639
ENSSSCG00000005081,0.327997445195981,0.688528285171388,0.99998075372639
ENSSSCG00000007763,-0.328102010512967,0.688560106958658,0.99998075372639
ENSSSCG00000012731,-0.32767443208786,0.688568449311449,0.99998075372639
ENSSSCG00000058062,0.352156407742326,0.688827062986135,0.99998075372639
ENSSSCG00000022300,0.327181888897431,0.688928101162739,0.99998075372639
ENSSSCG00000004738,-0.3273627943788,0.688983414862307,0.99998075372639
ENSSSCG00000037314,0.327245429282998,0.689006007439746,0.99998075372639
ENSSSCG00000001847,-0.334230905317404,0.689040155067123,0.99998075372639
ENSSSCG00000009904,-0.327341429281158,0.689044869344057,0.99998075372639
ENSSSCG00000008831,-0.328051045691586,0.689050839886962,0.99998075372639
ENSSSCG00000061754,0.3300908174875,0.689085341278845,0.99998075372639
ENSSSCG00000054981,0.327580200404111,0.68909864318662,0.99998075372639
ENSSSCG00000033780,0.3280088884181,0.689208928927246,0.99998075372639
ENSSSCG00000034767,0.337413513225686,0.689297913060183,0.99998075372639
ENSSSCG00000027286,-0.327904068679248,0.68944854590928,0.99998075372639
ENSSSCG00000043909,-0.326976524752598,0.68954313158276,0.99998075372639
ENSSSCG00000011611,0.327590365996599,0.689547952616462,0.99998075372639
ENSSSCG00000022361,0.337400622586543,0.689564519813572,0.99998075372639
ENSSSCG00000039745,0.331482643570768,0.689588402727808,0.99998075372639
ENSSSCG00000058180,-0.329175782788452,0.689630271627076,0.99998075372639
ENSSSCG00000039751,0.330287704761031,0.689739759827825,0.99998075372639
ENSSSCG00000012927,0.327664046183799,0.689770250919258,0.99998075372639
ENSSSCG00000002836,-0.32706446121044,0.689944487774401,0.99998075372639
ENSSSCG00000055853,-0.347941152914209,0.689968124247104,0.99998075372639
ENSSSCG00000040639,0.326762257685968,0.689983604367557,0.99998075372639
ENSSSCG00000009540,0.328160056010558,0.690003951798532,0.99998075372639
ENSSSCG00000001520,0.326135642516242,0.690161236815481,0.99998075372639
ENSSSCG00000021664,0.325988261237665,0.690161975780578,0.99998075372639
ENSSSCG00000034630,0.326019963538773,0.690190794674438,0.99998075372639
