,logFC,PValue,FDR
ENSSSCG00000053053,-1.91712978672363,0.025678151970765,0.229552047852492
ENSSSCG00000011848,1.88378420547597,0.0256787036580754,0.229552047852492
ENSSSCG00000033452,-2.03549449736106,0.025702218900611,0.229555019698077
ENSSSCG00000004658,1.88198886673418,0.0257054141563661,0.229555019698077
ENSSSCG00000009662,2.20557303843639,0.0257468952120897,0.229807544187908
ENSSSCG00000041322,-1.94241982367751,0.0258325693583621,0.230454059293845
ENSSSCG00000038633,1.8858302256444,0.0260173981689792,0.231984024145022
ENSSSCG00000017012,-1.87879570733433,0.0260564432238462,0.232213207532536
ENSSSCG00000004534,2.10620733086341,0.0261285056246848,0.232736254041781
ENSSSCG00000001427,-1.87578550303421,0.0261600029600632,0.232897622260818
ENSSSCG00000032527,1.87605399797409,0.0261818603319722,0.232973046563382
ENSSSCG00000025822,-1.87971959099105,0.0261968259993077,0.232987100928948
ENSSSCG00000058656,1.89150383759267,0.0262453195023513,0.233299175658031
ENSSSCG00000050121,-2.00679661600196,0.026314784718396,0.233797257796673
ENSSSCG00000011353,1.87621878036193,0.0263318776862562,0.23382976078025
ENSSSCG00000033228,1.87373817384844,0.026437113056449,0.234644545001273
ENSSSCG00000036145,1.89805192030348,0.0265036655635437,0.235115341046625
ENSSSCG00000002444,1.87151728346606,0.0265652514635701,0.235530220504605
ENSSSCG00000063237,2.00947302443158,0.0265872394972352,0.235530220504605
ENSSSCG00000031957,1.88416748803554,0.0265910303528611,0.235530220504605
ENSSSCG00000011410,1.8809493144555,0.0266050707795951,0.235534718676934
ENSSSCG00000033541,-1.92668080869633,0.0266466344326484,0.235782751550709
ENSSSCG00000055775,2.08286849756274,0.0266930987021699,0.236024696622089
ENSSSCG00000015329,1.8790221202413,0.0267010989743691,0.236024696622089
ENSSSCG00000055218,-1.87413295206144,0.0267525150538203,0.236042145337586
ENSSSCG00000017198,1.86777331991444,0.0267968839653075,0.236042145337586
ENSSSCG00000058130,2.54289961749318,0.0267980051242212,0.236042145337586
ENSSSCG00000054306,2.54289961749318,0.0267980051242212,0.236042145337586
ENSSSCG00000056187,2.54289961749318,0.0267980051242212,0.236042145337586
ENSSSCG00000048660,2.54289961749318,0.0267980051242212,0.236042145337586
ENSSSCG00000035651,2.54289961749318,0.0267980051242212,0.236042145337586
ENSSSCG00000037892,-2.25749921245216,0.0268467986627047,0.236232826453172
ENSSSCG00000009749,-2.25749921245216,0.0268467986627047,0.236232826453172
ENSSSCG00000061709,-1.89938449956869,0.0269429960745363,0.23695949806837
ENSSSCG00000006303,1.86675707313996,0.0269690178442561,0.237068563423878
ENSSSCG00000014182,1.91683570618206,0.0270097458325276,0.237306727014206
ENSSSCG00000013004,1.86532983297461,0.0270336051195863,0.23736397512159
ENSSSCG00000011538,-1.86949478201969,0.0270571421648238,0.23736397512159
ENSSSCG00000051469,2.27020021779819,0.027084450134529,0.23736397512159
ENSSSCG00000006455,2.27020021779819,0.027084450134529,0.23736397512159
ENSSSCG00000012144,2.27020021779819,0.027084450134529,0.23736397512159
ENSSSCG00000002739,1.86716363677616,0.0271319538785834,0.237660622675764
ENSSSCG00000034129,1.86859893744741,0.0271683460582962,0.237859689710586
ENSSSCG00000028101,1.88219978991995,0.0271858784440974,0.237893521528162
ENSSSCG00000012576,-1.86848461182581,0.0272374603471096,0.238225124292182
ENSSSCG00000021374,-1.87545283806102,0.0272540751720619,0.238250717413228
ENSSSCG00000012528,-1.8716184867591,0.0272682667385719,0.23825511173938
ENSSSCG00000010106,-2.51140245780822,0.0273800278277459,0.238871871850585
ENSSSCG00000012101,-2.51140245780822,0.0273800278277459,0.238871871850585
ENSSSCG00000057340,-2.51140245780822,0.0273800278277459,0.238871871850585
ENSSSCG00000001437,-2.20349562583026,0.0274618262825698,0.239465474172408
ENSSSCG00000007873,-1.89859159524126,0.0276287408030143,0.240714235953979
ENSSSCG00000002245,1.85909727151666,0.0276326942508504,0.240714235953979
ENSSSCG00000021651,-1.90291391525112,0.0277049250102568,0.241222721262391
ENSSSCG00000005710,-1.85614445487438,0.0277188810621718,0.24122356244355
ENSSSCG00000003521,-1.94193309924593,0.027745484649018,0.241334412951603
ENSSSCG00000009331,1.860496444736,0.0277605836983755,0.241345134500612
ENSSSCG00000008985,-1.97145254130485,0.0278024480839641,0.241571102400852
ENSSSCG00000039392,-1.92017373677925,0.0278143343413563,0.241571102400852
ENSSSCG00000006340,-1.85450330353276,0.0278751615734321,0.241978646975355
ENSSSCG00000044246,2.09940825704064,0.0279260243899987,0.242068210128616
ENSSSCG00000015981,-2.1614190036939,0.0279272028691905,0.242068210128616
ENSSSCG00000033292,-2.1614190036939,0.0279272028691905,0.242068210128616
ENSSSCG00000032134,1.85850775410693,0.0279492691845567,0.242138890073275
ENSSSCG00000000220,-1.87578770501727,0.027977308584999,0.242233568640005
ENSSSCG00000015589,-1.85838644027327,0.0279942717301458,0.242233568640005
ENSSSCG00000016625,-1.87165801056114,0.0280019500203212,0.242233568640005
ENSSSCG00000034860,1.85958574089634,0.0280972683096067,0.242840783631922
ENSSSCG00000050364,2.20914820681473,0.0281176354677403,0.242840783631922
ENSSSCG00000057934,2.20914820681473,0.0281176354677403,0.242840783631922
ENSSSCG00000030643,1.85260169936611,0.0281279528757228,0.242840783631922
ENSSSCG00000009380,-1.99187773275835,0.0283915529032794,0.244995031374109
ENSSSCG00000015223,-2.10006100458052,0.028575383074362,0.246459138954049
ENSSSCG00000010529,-1.97646536350129,0.0286040152588749,0.246583895780445
ENSSSCG00000046579,1.94630425719213,0.0286657332615854,0.246993607632621
ENSSSCG00000060401,-2.37143965426477,0.0287459253174633,0.247317266510356
ENSSSCG00000001479,-2.37143965426477,0.0287459253174633,0.247317266510356
ENSSSCG00000000623,-2.37143965426477,0.0287459253174633,0.247317266510356
ENSSSCG00000005309,-1.96359424607495,0.028779910865177,0.247343173142953
ENSSSCG00000000936,-1.96359424607495,0.028779910865177,0.247343173142953
ENSSSCG00000006497,-1.91771999365598,0.0287915695942329,0.247343173142953
ENSSSCG00000030206,-1.91530706518289,0.028836155877145,0.247603992620477
ENSSSCG00000057636,2.38950029494214,0.0289007629454728,0.247872357761465
ENSSSCG00000061639,2.38950029494214,0.0289007629454728,0.247872357761465
ENSSSCG00000035212,-1.84202969271259,0.0289101342290016,0.247872357761465
ENSSSCG00000061619,2.16133848845059,0.0289409953588518,0.248014782974306
ENSSSCG00000009929,1.89352104940376,0.0290568636405821,0.248885192748195
ENSSSCG00000039562,1.84407896075693,0.0290818603552848,0.248921848675423
ENSSSCG00000039875,-1.88338783473725,0.029089746636358,0.248921848675423
ENSSSCG00000004332,-1.8528064084294,0.0291561532184679,0.249367492269009
ENSSSCG00000017835,1.83718157113092,0.0292603408343672,0.25013567397945
ENSSSCG00000011492,-2.0261158583641,0.0292894854646557,0.250139104274942
ENSSSCG00000043997,-2.0261158583641,0.0292894854646557,0.250139104274942
ENSSSCG00000030217,-1.87176395278616,0.0293623215647689,0.25063815931084
ENSSSCG00000042718,1.84793355135497,0.0294458727357246,0.251113002274023
ENSSSCG00000017193,-1.91360305609969,0.0294468048055892,0.251113002274023
ENSSSCG00000003407,1.86452117632036,0.0294641427520716,0.251137808325077
ENSSSCG00000006287,1.86588165717787,0.0295100955894641,0.251406369914157
ENSSSCG00000045590,-2.27900796375815,0.0295620835634089,0.251602965487106
ENSSSCG00000034846,-2.27900796375815,0.0295620835634089,0.251602965487106
ENSSSCG00000036961,-1.90256127746399,0.0295899433658677,0.251716991340629
ENSSSCG00000017548,-1.98311140404729,0.0296594341151344,0.252066667867295
ENSSSCG00000032827,-1.89710645964759,0.0296600135473841,0.252066667867295
ENSSSCG00000034474,-1.96771323248392,0.029781963040855,0.252979534761387
ENSSSCG00000001727,1.83816241859814,0.0298498242589841,0.253432288403717
ENSSSCG00000004383,1.83096322297088,0.029885796788839,0.253613989814599
ENSSSCG00000009916,1.82999741757637,0.0300070771263242,0.254360660510175
ENSSSCG00000056858,-1.86838484269369,0.0300212413226838,0.254360660510175
ENSSSCG00000036438,1.82658132211423,0.0300489690634255,0.254360660510175
ENSSSCG00000002501,-1.93105177507799,0.0300493876148158,0.254360660510175
ENSSSCG00000025028,1.82768328404268,0.0300747035070876,0.254360660510175
ENSSSCG00000014011,-2.21328575689327,0.0300760838454433,0.254360660510175
ENSSSCG00000006525,-2.21328575689327,0.0300760838454433,0.254360660510175
ENSSSCG00000000804,1.8261004213486,0.0301548921074781,0.254743123814679
ENSSSCG00000017003,1.89161583213222,0.0301568528602179,0.254743123814679
ENSSSCG00000044109,2.09122480800283,0.030165215638153,0.254743123814679
ENSSSCG00000029837,1.83075168176907,0.0302065528227741,0.25496850236682
ENSSSCG00000001770,1.82521526642001,0.0302294175850564,0.255037815350415
ENSSSCG00000031888,-1.82471452008818,0.0302703169816749,0.255259141020374
ENSSSCG00000004435,1.83398027920048,0.0302867714415037,0.255274216435531
ENSSSCG00000014238,-1.88502946544837,0.0303291383286788,0.255507576287829
ENSSSCG00000014389,-2.16411055453767,0.0304124524400261,0.255903431556343
ENSSSCG00000029754,-2.16411055453767,0.0304124524400261,0.255903431556343
ENSSSCG00000013145,-1.82958168597308,0.0304202355581772,0.255903431556343
ENSSSCG00000036572,1.93969268572709,0.030440204601821,0.255947710673765
ENSSSCG00000010199,1.8499080477783,0.0305269653891972,0.25655327503572
ENSSSCG00000058790,-2.12591151745195,0.0306388505693866,0.25716039727142
ENSSSCG00000036013,-2.12591151745195,0.0306388505693866,0.25716039727142
ENSSSCG00000028740,1.82959136341951,0.0306435313956291,0.25716039727142
ENSSSCG00000039332,-1.86079539719919,0.030868415950205,0.258461377659479
ENSSSCG00000012332,1.87355847356785,0.0308857342415719,0.258461377659479
ENSSSCG00000021588,1.83952728524878,0.030915081681657,0.258461377659479
ENSSSCG00000055261,-2.65762181995958,0.0309173564083329,0.258461377659479
ENSSSCG00000002761,-2.65762181995958,0.0309173564083329,0.258461377659479
ENSSSCG00000021805,-2.65762181995958,0.0309173564083329,0.258461377659479
ENSSSCG00000037070,-2.65762181995958,0.0309173564083329,0.258461377659479
ENSSSCG00000021434,-2.65762181995958,0.0309173564083329,0.258461377659479
ENSSSCG00000035299,-1.88291277073223,0.0309736203320244,0.258723057511343
ENSSSCG00000031149,-2.04958278520232,0.0309783885006399,0.258723057511343
ENSSSCG00000011071,1.82480725604836,0.0310115733117332,0.258875987285715
ENSSSCG00000035739,-1.90378366671161,0.0310465509821785,0.258913250968139
ENSSSCG00000045508,-1.90916718416305,0.0310614384163915,0.258913250968139
ENSSSCG00000007665,-2.01687773027377,0.0310686568262344,0.258913250968139
ENSSSCG00000013491,1.89398865173859,0.0310755404350729,0.258913250968139
ENSSSCG00000006060,-1.92232292863417,0.0310913484944741,0.258921014615465
ENSSSCG00000000699,-1.97325742315408,0.0311271705979455,0.259095363107241
ENSSSCG00000010627,-1.81238102689123,0.0313448186647513,0.260675523493915
ENSSSCG00000023328,1.83369929341664,0.0313523410517672,0.260675523493915
ENSSSCG00000039442,-1.857774058413,0.0313619388794173,0.260675523493915
ENSSSCG00000006702,1.8399891225566,0.0314799715034135,0.26153169642812
ENSSSCG00000034407,1.81275992180124,0.0315785063773652,0.262184094635167
ENSSSCG00000012072,1.93551387070716,0.0315886266274028,0.262184094635167
ENSSSCG00000015982,-1.82603060465004,0.0316713873051901,0.262745708315936
ENSSSCG00000000092,-1.87615511983924,0.0316888103199008,0.262765004105704
ENSSSCG00000023762,-1.88524594647377,0.0318392756538146,0.263886948930782
ENSSSCG00000031236,-1.81244631519075,0.0318767774743179,0.263932303853524
ENSSSCG00000038491,-1.82717827801453,0.0318821361497026,0.263932303853524
ENSSSCG00000042534,1.92264282487257,0.0318902404483747,0.263932303853524
ENSSSCG00000008486,1.80773435249856,0.0320094866405452,0.264793305598237
ENSSSCG00000030544,1.83586594171202,0.0320313155640074,0.264795277027402
ENSSSCG00000051966,2.15872954783112,0.0320408976779487,0.264795277027402
ENSSSCG00000033843,1.82914730127761,0.0320553661991805,0.264795277027402
ENSSSCG00000046471,1.91157784887336,0.0321509865674561,0.265350878091918
ENSSSCG00000007717,1.97826040239576,0.0321531170293511,0.265350878091918
ENSSSCG00000033100,-1.83563048657014,0.0322822289872952,0.266290140058708
ENSSSCG00000000277,-1.91655551991455,0.0323039886409835,0.266343402319431
ENSSSCG00000020783,1.80032362680244,0.0324125418204263,0.267111879916913
ENSSSCG00000003229,1.80296156665316,0.0324555082686979,0.26721395179719
ENSSSCG00000004822,-1.80192963793846,0.0324986675398022,0.26721395179719
ENSSSCG00000010340,1.8008981253314,0.0324994890219049,0.26721395179719
ENSSSCG00000031251,1.80101121024843,0.0324997634392458,0.26721395179719
ENSSSCG00000010239,1.80181477977042,0.0325016912355445,0.26721395179719
ENSSSCG00000052432,1.79912560147875,0.0325733084915034,0.267676314586694
ENSSSCG00000036755,1.82087822178504,0.0326281176378306,0.267689398435535
ENSSSCG00000031877,1.80702289496387,0.032628699187871,0.267689398435535
ENSSSCG00000035027,-1.82605299189603,0.0326362006898836,0.267689398435535
ENSSSCG00000031794,-1.80488705042252,0.0326364207687564,0.267689398435535
ENSSSCG00000027085,1.79681980264103,0.0327657177555777,0.268623324322106
ENSSSCG00000027801,-1.96209970268593,0.0328440115648542,0.26906124674472
ENSSSCG00000005512,-1.88059033848679,0.0328515132980652,0.26906124674472
ENSSSCG00000003586,-1.79948806220188,0.0328655105187748,0.26906124674472
ENSSSCG00000039010,-1.98112133337603,0.0330262375525348,0.270249959850432
ENSSSCG00000050451,-1.99268417669224,0.0331254658728841,0.270934555224412
ENSSSCG00000023014,1.7947443346263,0.0332680195533937,0.271963811838086
ENSSSCG00000021724,-1.86152108875717,0.0332825578405701,0.271963811838086
ENSSSCG00000011519,-1.79758413008768,0.0333990857797978,0.272291194931618
ENSSSCG00000008875,-2.31038418902013,0.0334008446526288,0.272291194931618
ENSSSCG00000012164,-2.31038418902013,0.0334008446526288,0.272291194931618
ENSSSCG00000049691,-2.31038418902013,0.0334008446526288,0.272291194931618
ENSSSCG00000048877,-2.31038418902013,0.0334008446526288,0.272291194931618
ENSSSCG00000004937,-1.79452848520808,0.0334294233108523,0.272396588354581
ENSSSCG00000013382,-1.79662455462456,0.0334503962617544,0.272439937733194
ENSSSCG00000001097,-1.79282228805085,0.0334661399572369,0.272440676312305
ENSSSCG00000056134,2.45048955692494,0.0335235056976761,0.2726627313893
ENSSSCG00000025981,-1.79936563430402,0.0335316783133251,0.2726627313893
ENSSSCG00000061847,-2.06230685977231,0.0335560798986429,0.2726627313893
ENSSSCG00000063284,-2.06230685977231,0.0335560798986429,0.2726627313893
ENSSSCG00000060148,-2.08950802522149,0.0336546803378502,0.273046103545042
ENSSSCG00000008772,1.78886219839468,0.0336694344969109,0.273046103545042
ENSSSCG00000055084,-2.22679271293503,0.0336816997593338,0.273046103545042
ENSSSCG00000038786,-2.22679271293503,0.0336816997593338,0.273046103545042
ENSSSCG00000037723,-2.22679271293503,0.0336816997593338,0.273046103545042
ENSSSCG00000017607,-1.79351443986625,0.0338061734856338,0.273927583574234
ENSSSCG00000014029,-1.85051546195286,0.0338560271816917,0.274134065622442
ENSSSCG00000042401,2.00916594602616,0.0338631566267308,0.274134065622442
ENSSSCG00000030513,-1.85197449255549,0.0340074071814164,0.275023214110967
ENSSSCG00000010348,-1.91831952496667,0.0340285251623881,0.275023214110967
ENSSSCG00000024520,1.9919451389262,0.0340505710446719,0.275023214110967
ENSSSCG00000018075,1.78196313011083,0.0340514072370684,0.275023214110967
ENSSSCG00000033860,1.80028501953378,0.0340519980700451,0.275023214110967
ENSSSCG00000001382,-1.78256656972978,0.0341789104156766,0.275920192850116
ENSSSCG00000013618,1.82503808901375,0.0342318602508905,0.276219530675359
ENSSSCG00000008312,1.77978555995425,0.0344366676212408,0.277743373469738
ENSSSCG00000017963,-1.81416063930134,0.0344537047345725,0.277752075454022
ENSSSCG00000001204,-1.85841056446097,0.0346690367301224,0.278846727982418
ENSSSCG00000015413,-1.77972843520477,0.0346713566290555,0.278846727982418
ENSSSCG00000049539,1.83057888403951,0.0346754688716876,0.278846727982418
ENSSSCG00000033117,-1.94167407104628,0.0346759362409107,0.278846727982418
ENSSSCG00000033493,-1.94167407104628,0.0346759362409107,0.278846727982418
ENSSSCG00000007331,1.77935906501547,0.0346856171262243,0.278846727982418
ENSSSCG00000032949,1.77766578346747,0.0347768480938255,0.27936606357636
ENSSSCG00000029635,-1.8041601224555,0.0347823188606706,0.27936606357636
ENSSSCG00000055280,-1.83260664282314,0.0349138657265898,0.280214489511493
ENSSSCG00000030597,-1.80121703376909,0.0349547185204435,0.280214489511493
ENSSSCG00000038824,2.31198915018346,0.0349845495954309,0.280214489511493
ENSSSCG00000045263,2.31198915018346,0.0349845495954309,0.280214489511493
ENSSSCG00000059081,2.31198915018346,0.0349845495954309,0.280214489511493
ENSSSCG00000021122,2.31198915018346,0.0349845495954309,0.280214489511493
ENSSSCG00000022689,1.77436792841235,0.0350717739939623,0.28078391277135
ENSSSCG00000052849,-1.89430706851291,0.0351994062463979,0.281676168146462
ENSSSCG00000001499,1.77025665291696,0.0352201047317576,0.281712280724375
ENSSSCG00000036007,-1.77245981197922,0.0352811393104074,0.282070845060928
ENSSSCG00000002355,1.77234812194525,0.035301392267642,0.282103182928517
ENSSSCG00000012771,1.76887872459775,0.0355184838212538,0.283623086076318
ENSSSCG00000001076,-1.83436711443519,0.0355241785490591,0.283623086076318
ENSSSCG00000011241,-1.84807845469154,0.035652441375875,0.284516617215545
ENSSSCG00000034441,-1.7866259608392,0.0357183309810597,0.284834889899369
ENSSSCG00000031600,1.76705088608366,0.0357471460933413,0.284834889899369
ENSSSCG00000009361,1.76589342137563,0.035757767266211,0.284834889899369
ENSSSCG00000055832,-1.77915115324686,0.035757784224655,0.284834889899369
ENSSSCG00000008239,1.76568048471715,0.0357830399915066,0.284905677517005
ENSSSCG00000004869,-1.99314622835114,0.0359041009840228,0.285608262169523
