,logFC,PValue,FDR
ENSSSCG00000003048,-3.95470685874469,6.23369989583051e-05,0.00327223273292932
ENSSSCG00000051934,-7.65825629579435,6.60480122258876e-05,0.00345683640458726
ENSSSCG00000060231,3.89181018473335,6.71382377721623e-05,0.00350359220280243
ENSSSCG00000026442,-4.10418160180455,6.73486541791122e-05,0.00350429620209737
ENSSSCG00000002623,3.71536939118218,6.76236545021145e-05,0.00350834674013157
ENSSSCG00000029656,3.63670659846353,6.83601729468363e-05,0.00353624789996788
ENSSSCG00000032419,4.67998727804369,6.90204985722195e-05,0.00356005731041347
ENSSSCG00000029598,3.60274462087157,6.97875189011964e-05,0.00358921647065546
ENSSSCG00000056711,3.92011122578567,7.23886023067714e-05,0.00371226276094812
ENSSSCG00000005707,3.70190472270242,7.30370545889476e-05,0.00373475398393771
ENSSSCG00000010929,3.58539991162762,7.35948787561534e-05,0.00375249532225143
ENSSSCG00000051266,-3.85185589103987,7.69348917957998e-05,0.0039024148397527
ENSSSCG00000034776,-3.71100775673457,7.69737346868895e-05,0.0039024148397527
ENSSSCG00000031813,-7.60408317150299,7.87925433382197e-05,0.0039607720584848
ENSSSCG00000050988,-7.60408317150299,7.87925433382197e-05,0.0039607720584848
ENSSSCG00000045725,-7.60408317150299,7.87925433382197e-05,0.0039607720584848
ENSSSCG00000028976,-3.8899046325719,7.97081244573107e-05,0.00399551006962773
ENSSSCG00000033350,-3.58168494240359,8.02742562776784e-05,0.00401258536646429
ENSSSCG00000036907,3.57673696389732,8.0781742827449e-05,0.00402664177483041
ENSSSCG00000003894,3.62579411909758,8.16209807960427e-05,0.00405710992532285
ENSSSCG00000010507,3.63258641947366,8.25631483907158e-05,0.0040925103777515
ENSSSCG00000006146,-3.58693443668934,8.80820208478542e-05,0.00435394322496546
ENSSSCG00000013376,3.79604461347474,8.99176141076432e-05,0.00443236549320086
ENSSSCG00000004109,3.5638695564469,9.33463950629548e-05,0.00458867154736265
ENSSSCG00000032224,-7.5477962169262,9.44761330598546e-05,0.00459345023989102
ENSSSCG00000013461,-7.5477962169262,9.44761330598546e-05,0.00459345023989102
ENSSSCG00000022233,-7.5477962169262,9.44761330598546e-05,0.00459345023989102
ENSSSCG00000040376,-7.5477962169262,9.44761330598546e-05,0.00459345023989102
ENSSSCG00000028411,7.36852488444199,9.6138224990169e-05,0.0046488579176632
ENSSSCG00000039825,7.36852488444199,9.6138224990169e-05,0.0046488579176632
ENSSSCG00000037565,3.79566906578672,9.67929960465537e-05,0.00466783567655399
ENSSSCG00000056178,-3.57605687947431,9.78794424772429e-05,0.00470747210508794
ENSSSCG00000002474,-3.66352979540945,9.83732460664445e-05,0.00471846877022205
ENSSSCG00000015515,-3.55737210971756,0.000105130239166634,0.00502901238164047
ENSSSCG00000030998,3.51017632575863,0.000107626865527701,0.00513463826291001
ENSSSCG00000018080,-3.48587576111571,0.000109197821219682,0.00519565569145518
ENSSSCG00000025085,-7.48922374736064,0.000113894976927705,0.00531958297750266
ENSSSCG00000059008,-7.48922374736064,0.000113894976927705,0.00531958297750266
ENSSSCG00000038325,-7.48922374736064,0.000113894976927705,0.00531958297750266
ENSSSCG00000062722,-7.48922374736064,0.000113894976927705,0.00531958297750266
ENSSSCG00000062194,-7.48922374736064,0.000113894976927705,0.00531958297750266
ENSSSCG00000060355,-7.48922374736064,0.000113894976927705,0.00531958297750266
ENSSSCG00000035677,-7.48922374736064,0.000113894976927705,0.00531958297750266
ENSSSCG00000011747,-3.5935446774146,0.000114436440577627,0.00532422096231996
ENSSSCG00000037358,-4.13786187780284,0.00011459267370433,0.00532422096231996
ENSSSCG00000059381,3.67229023843477,0.000116291065793216,0.0053890612390372
ENSSSCG00000036013,-5.02337481640481,0.000117087244663832,0.00541186368517634
ENSSSCG00000022609,3.45375782611491,0.000121233739333131,0.0055890010140753
ENSSSCG00000015020,-4.51406134197776,0.000122174351502047,0.00561781029710316
ENSSSCG00000005277,3.46150697539802,0.00012321651636554,0.00564107182227525
ENSSSCG00000040950,7.29100730576332,0.000123631245332248,0.00564107182227525
ENSSSCG00000012199,7.29100730576332,0.000123631245332248,0.00564107182227525
ENSSSCG00000004565,3.63575310007482,0.000128348799623072,0.00584134754294776
ENSSSCG00000054768,-4.10315263724013,0.000130045829656551,0.0059034835171896
ENSSSCG00000010578,4.99336804402734,0.000131729418029593,0.00593128486442681
ENSSSCG00000027875,4.99336804402734,0.000131729418029593,0.00593128486442681
ENSSSCG00000058769,-4.98872157216897,0.000131991503586008,0.00593128486442681
ENSSSCG00000012658,-4.98872157216897,0.000131991503586008,0.00593128486442681
ENSSSCG00000045084,-3.75085457616103,0.000134290568165606,0.00601939712974045
ENSSSCG00000039214,-7.42817227321359,0.000138095382933331,0.00615891563733993
ENSSSCG00000059132,-7.42817227321359,0.000138095382933331,0.00615891563733993
ENSSSCG00000010497,3.41666881318002,0.000141102692302096,0.00626534825690454
ENSSSCG00000039102,3.71729307014557,0.000141185987694224,0.00626534825690454
ENSSSCG00000009138,-3.41865740057049,0.000142226598666267,0.00629582667479157
ENSSSCG00000003081,-3.60678608326553,0.000146749373397137,0.00645948225010314
ENSSSCG00000016457,-4.46172177692621,0.000147064099870725,0.00645948225010314
ENSSSCG00000012833,-4.46172177692621,0.000147064099870725,0.00645948225010314
ENSSSCG00000040849,3.70580801742022,0.000147375655720252,0.00645948225010314
ENSSSCG00000022842,3.45175696191626,0.000148910510179558,0.0065107187436001
ENSSSCG00000023018,3.41281931582981,0.000151756258354875,0.00661887896427698
ENSSSCG00000005485,-3.67046365518007,0.000152135598439909,0.00661920042601024
ENSSSCG00000005136,3.48089737810668,0.00015342806627427,0.00665915229109909
ENSSSCG00000023514,-3.63143257002251,0.000154499077761261,0.00668932138384829
ENSSSCG00000062723,4.946241097249,0.000155240518487462,0.00670510928758347
ENSSSCG00000015795,-3.62431285832106,0.000158653334553538,0.00682213074340223
ENSSSCG00000014979,-3.45489493515616,0.000159764599023186,0.00682213074340223
ENSSSCG00000005130,7.2090869370494,0.000160633480274545,0.00682213074340223
ENSSSCG00000047552,7.2090869370494,0.000160633480274545,0.00682213074340223
ENSSSCG00000036808,7.2090869370494,0.000160633480274545,0.00682213074340223
ENSSSCG00000052612,7.2090869370494,0.000160633480274545,0.00682213074340223
ENSSSCG00000023128,7.2090869370494,0.000160633480274545,0.00682213074340223
ENSSSCG00000023460,-4.19215083404027,0.000161378504199311,0.0068335047725488
ENSSSCG00000013665,-4.43482227070653,0.000161681193539869,0.0068335047725488
ENSSSCG00000016609,-3.49043175432878,0.000162053330374577,0.0068335047725488
ENSSSCG00000007950,3.37009919285886,0.000168337447281953,0.00705368598218784
ENSSSCG00000051803,-7.36442264369261,0.000168463981030055,0.00705368598218784
ENSSSCG00000062459,-7.36442264369261,0.000168463981030055,0.00705368598218784
ENSSSCG00000006031,-3.44643848896667,0.00017353656391976,0.00724902149049795
ENSSSCG00000007391,-3.4661337033356,0.000177536440718073,0.00739873761727894
ENSSSCG00000022251,3.34942858611868,0.000185290404647056,0.00770383820255691
ENSSSCG00000016533,-4.14784828147571,0.000188953583124631,0.00783782986410913
ENSSSCG00000004192,3.33612064937827,0.000189410331730247,0.00783850430962729
ENSSSCG00000054117,-3.65660999323669,0.000190334799484395,0.00785848667476755
ENSSSCG00000048391,3.36104740209066,0.000191200024117936,0.00787593617865431
ENSSSCG00000015285,4.00379469815488,0.000192644768354976,0.00791712160017737
ENSSSCG00000004548,-3.81764948268503,0.00019415488003427,0.0079607974428798
ENSSSCG00000052478,-4.37947017648366,0.000196260759278303,0.00800422210532217
ENSSSCG00000059078,-4.37947017648366,0.000196260759278303,0.00800422210532217
ENSSSCG00000010381,3.33252380069669,0.000196563363867704,0.00800422210532217
ENSSSCG00000011851,-3.42120811927639,0.000197133730610916,0.00800912040233163
ENSSSCG00000021956,-3.5057330623852,0.000198997662713763,0.00805292318095045
ENSSSCG00000021232,3.36210896284792,0.000199116954179162,0.00805292318095045
ENSSSCG00000010479,3.32294885399046,0.000199638201709409,0.00805569569029236
ENSSSCG00000004902,3.56558381945797,0.000200755594247765,0.0080824565602692
ENSSSCG00000016743,3.31486683333013,0.00020503888168171,0.00821648394810564
ENSSSCG00000003659,-7.29772529838897,0.000206855004706453,0.00821648394810564
ENSSSCG00000053530,-7.29772529838897,0.000206855004706453,0.00821648394810564
ENSSSCG00000003414,-7.29772529838897,0.000206855004706453,0.00821648394810564
ENSSSCG00000014311,-7.29772529838897,0.000206855004706453,0.00821648394810564
ENSSSCG00000031717,-7.29772529838897,0.000206855004706453,0.00821648394810564
ENSSSCG00000032162,-3.46780053092035,0.000210409879650683,0.00827268335650937
ENSSSCG00000037128,7.12223336810646,0.000211059187628843,0.00827268335650937
ENSSSCG00000003585,7.12223336810646,0.000211059187628843,0.00827268335650937
ENSSSCG00000030438,7.12223336810646,0.000211059187628843,0.00827268335650937
ENSSSCG00000009182,7.12223336810646,0.000211059187628843,0.00827268335650937
ENSSSCG00000009543,7.12223336810646,0.000211059187628843,0.00827268335650937
ENSSSCG00000007977,4.1256121928495,0.000212132874061442,0.00829649339323814
ENSSSCG00000012018,-3.59648880129847,0.000216486794092152,0.00843868040200529
ENSSSCG00000058593,-4.35097681827437,0.000216716883603058,0.00843868040200529
ENSSSCG00000001726,3.41142453858123,0.000225776954316688,0.00877227271193334
ENSSSCG00000009338,3.29371201182866,0.00022925368619607,0.00888795064457314
ENSSSCG00000028030,3.95237064365863,0.000231839580744397,0.00896866378118814
ENSSSCG00000009496,4.33580877887563,0.000237189390985784,0.00914663623820434
ENSSSCG00000060663,-3.93571604873675,0.000237468161958438,0.00914663623820434
ENSSSCG00000004509,3.31102658893158,0.000238221501335102,0.00915583502431564
ENSSSCG00000057393,-3.66010272472611,0.000238933294718328,0.00916340081791519
ENSSSCG00000030271,3.37597424633517,0.000242286460478876,0.00927201626714324
ENSSSCG00000012135,3.32226359374651,0.000244434884958991,0.00933416046747905
ENSSSCG00000003417,3.26239911710326,0.000252746862997377,0.00963090027203069
ENSSSCG00000014108,3.48684616407458,0.000254620699926067,0.00964292580677554
ENSSSCG00000004436,-7.22779436703766,0.000255771901140661,0.00964292580677554
ENSSSCG00000043928,-7.22779436703766,0.000255771901140661,0.00964292580677554
ENSSSCG00000031858,-7.22779436703766,0.000255771901140661,0.00964292580677554
ENSSSCG00000060939,-7.22779436703766,0.000255771901140661,0.00964292580677554
ENSSSCG00000047720,3.42230116387133,0.000258918525523367,0.00974092000356937
ENSSSCG00000008973,3.25426691025996,0.00025973548351154,0.00975103993478449
ENSSSCG00000021053,-3.35380476593956,0.000266610970809231,0.00998808889589531
ENSSSCG00000015935,-3.30056558842909,0.00026949855621236,0.0100750563189054
ENSSSCG00000059531,4.29640530780752,0.000272138538360489,0.0101524219918761
ENSSSCG00000044986,-3.89571324871141,0.000273644808284176,0.0101872580824622
ENSSSCG00000008803,3.23941588056542,0.000279843914207389,0.0103210234329048
ENSSSCG00000044923,7.02981416141975,0.000280717917478277,0.0103210234329048
ENSSSCG00000010610,7.02981416141975,0.000280717917478277,0.0103210234329048
ENSSSCG00000056769,7.02981416141975,0.000280717917478277,0.0103210234329048
ENSSSCG00000057225,7.02981416141975,0.000280717917478277,0.0103210234329048
ENSSSCG00000036851,7.02981416141975,0.000280717917478277,0.0103210234329048
ENSSSCG00000033541,-3.27069820818697,0.00028199448122278,0.0103465810172358
ENSSSCG00000026894,-3.32365635991581,0.000283426302301972,0.0103777182087728
ENSSSCG00000012121,3.44307962922309,0.00028535537000423,0.0104268969388609
ENSSSCG00000057504,-3.43314637134981,0.000291033324160885,0.0106125778759077
ENSSSCG00000004281,3.49866613976965,0.000292315020491857,0.0106375169522548
ENSSSCG00000051450,-4.26195618621997,0.000294582947342651,0.0106981705060459
ENSSSCG00000052947,3.22500921774951,0.000302740969575407,0.0109720479706606
ENSSSCG00000032416,-3.27641477800304,0.000303894565071833,0.0109914711086448
ENSSSCG00000017144,3.42385823380565,0.000306202632469572,0.0110524865006005
ENSSSCG00000037567,4.25589534142309,0.00031316777216276,0.011272392544961
ENSSSCG00000015507,3.2637393774573,0.000315102488518849,0.011272392544961
ENSSSCG00000005610,3.20568370383546,0.000315224438313149,0.011272392544961
ENSSSCG00000053053,3.21243550950481,0.000316565548626087,0.011272392544961
ENSSSCG00000025294,-7.15430026500558,0.000318629584159336,0.011272392544961
ENSSSCG00000039433,-7.15430026500558,0.000318629584159336,0.011272392544961
ENSSSCG00000060288,-7.15430026500558,0.000318629584159336,0.011272392544961
ENSSSCG00000058740,-7.15430026500558,0.000318629584159336,0.011272392544961
ENSSSCG00000036354,-7.15430026500558,0.000318629584159336,0.011272392544961
ENSSSCG00000062392,-7.15430026500558,0.000318629584159336,0.011272392544961
ENSSSCG00000054559,-3.24727880218353,0.000321512968856449,0.0113518319063502
ENSSSCG00000009134,3.26084197475768,0.000323813026814876,0.0114018856240737
ENSSSCG00000004907,-3.31353850097212,0.000325735312134696,0.0114018856240737
ENSSSCG00000000707,3.19286662838714,0.000326988456902514,0.0114018856240737
ENSSSCG00000060466,-4.71960201971693,0.000327359546020556,0.0114018856240737
ENSSSCG00000028802,-4.23101866643594,0.000327415765883767,0.0114018856240737
ENSSSCG00000044927,-4.23101866643594,0.000327415765883767,0.0114018856240737
ENSSSCG00000058658,-4.23101866643594,0.000327415765883767,0.0114018856240737
ENSSSCG00000036052,-3.41746039554124,0.000339522862329591,0.0118004088577248
ENSSSCG00000026130,-3.26927761647265,0.000340649871583383,0.0118164999314353
ENSSSCG00000006731,3.20197499864615,0.000348235898397289,0.0120561436030734
ENSSSCG00000016657,3.28925712564968,0.000350010837717635,0.0120873910215777
ENSSSCG00000027091,-3.3436810300786,0.000350496980451481,0.0120873910215777
ENSSSCG00000015039,-3.31210729276251,0.000356961298627562,0.0122865112361266
ENSSSCG00000010023,3.18828112305378,0.000358450027694003,0.0123139348316888
ENSSSCG00000010809,3.64564741590939,0.000371807141577012,0.0127236693930056
ENSSSCG00000011060,3.64564741590939,0.000371807141577012,0.0127236693930056
ENSSSCG00000050451,-3.46970556416829,0.000375476999234728,0.0128245934767409
ENSSSCG00000058599,-3.53361851162003,0.000376721390864457,0.0128418111565792
ENSSSCG00000003230,4.68431455886516,0.000378146054849537,0.0128418111565792
ENSSSCG00000051558,4.68431455886516,0.000378146054849537,0.0128418111565792
ENSSSCG00000004807,-3.34629280240686,0.000383404039937017,0.0129725831042669
ENSSSCG00000035736,-3.18898281074053,0.000383454830730226,0.0129725831042669
ENSSSCG00000004179,-3.14538090164553,0.000390185740248625,0.0130650578247506
ENSSSCG00000060436,3.57296343216408,0.000394471807691616,0.0130650578247506
ENSSSCG00000059124,3.46115321927238,0.000396799743624347,0.0130650578247506
ENSSSCG00000004245,-7.07686029944562,0.000400138045208715,0.0130650578247506
ENSSSCG00000059878,-7.07686029944562,0.000400138045208715,0.0130650578247506
ENSSSCG00000058473,-7.07686029944562,0.000400138045208715,0.0130650578247506
ENSSSCG00000059502,-7.07686029944562,0.000400138045208715,0.0130650578247506
ENSSSCG00000010617,-7.07686029944562,0.000400138045208715,0.0130650578247506
ENSSSCG00000039813,-7.07686029944562,0.000400138045208715,0.0130650578247506
ENSSSCG00000038479,-7.07686029944562,0.000400138045208715,0.0130650578247506
ENSSSCG00000063391,-7.07686029944562,0.000400138045208715,0.0130650578247506
ENSSSCG00000041051,-7.07686029944562,0.000400138045208715,0.0130650578247506
ENSSSCG00000030903,-7.07686029944562,0.000400138045208715,0.0130650578247506
ENSSSCG00000000516,-7.07686029944562,0.000400138045208715,0.0130650578247506
ENSSSCG00000062487,-7.07686029944562,0.000400138045208715,0.0130650578247506
ENSSSCG00000009458,-7.07686029944562,0.000400138045208715,0.0130650578247506
ENSSSCG00000040557,-7.07686029944562,0.000400138045208715,0.0130650578247506
ENSSSCG00000011002,-7.07686029944562,0.000400138045208715,0.0130650578247506
ENSSSCG00000007216,-7.07686029944562,0.000400138045208715,0.0130650578247506
ENSSSCG00000023333,-4.1670792497558,0.000406640168624663,0.0132046748187516
ENSSSCG00000040650,-4.1670792497558,0.000406640168624663,0.0132046748187516
ENSSSCG00000055448,-4.1670792497558,0.000406640168624663,0.0132046748187516
ENSSSCG00000014060,3.12914944654327,0.000410595516913517,0.0132772580410281
ENSSSCG00000034087,-3.23914494163383,0.000411115399935247,0.0132772580410281
ENSSSCG00000044256,-3.67991891064262,0.000411676587067253,0.0132772580410281
ENSSSCG00000017022,-3.29182394800436,0.000411859872922028,0.0132772580410281
ENSSSCG00000039244,3.1200603301773,0.000424609804415982,0.0136412556921124
ENSSSCG00000014213,3.33404467477639,0.000424684217669586,0.0136412556921124
ENSSSCG00000004623,3.41274981241567,0.000431473292655478,0.0138343553924401
ENSSSCG00000016092,-3.23379176305018,0.00044239433476475,0.0141590057322639
ENSSSCG00000031155,3.11672481337505,0.0004456739317676,0.0142221294774045
ENSSSCG00000013102,-3.35779231857781,0.00044596506031985,0.0142221294774045
ENSSSCG00000055070,3.35978023616748,0.000452154516824118,0.0143937202627642
ENSSSCG00000024562,-4.13401449584576,0.000454445737060281,0.0144150835846483
ENSSSCG00000058011,-4.13401449584576,0.000454445737060281,0.0144150835846483
ENSSSCG00000008832,3.20078808347691,0.000457226949286218,0.0144774974422567
ENSSSCG00000011821,3.12749031565814,0.000462880380505219,0.0146304731280469
ENSSSCG00000012926,3.09441107349805,0.000475281758815949,0.0149958136491663
ENSSSCG00000009856,3.08951893891707,0.000476363938078592,0.0150033562444399
ENSSSCG00000011391,-3.10164435553269,0.000482372045495593,0.0151657430204843
ENSSSCG00000005269,3.11348549834038,0.000489624107818767,0.0153665978811904
ENSSSCG00000062435,-3.36658363991467,0.000497019129135911,0.0155712243010097
ENSSSCG00000016107,-4.58688479474805,0.000504590625790639,0.0155781952948205
ENSSSCG00000029756,3.23216573260593,0.000505624156449995,0.0155781952948205
ENSSSCG00000063030,-6.99502660815878,0.000506871316420402,0.0155781952948205
ENSSSCG00000019512,-6.99502660815878,0.000506871316420402,0.0155781952948205
ENSSSCG00000056448,-6.99502660815878,0.000506871316420402,0.0155781952948205
ENSSSCG00000041013,-6.99502660815878,0.000506871316420402,0.0155781952948205
ENSSSCG00000057538,-6.99502660815878,0.000506871316420402,0.0155781952948205
ENSSSCG00000060860,-6.99502660815878,0.000506871316420402,0.0155781952948205
ENSSSCG00000044358,-6.99502660815878,0.000506871316420402,0.0155781952948205
ENSSSCG00000033737,-6.99502660815878,0.000506871316420402,0.0155781952948205
ENSSSCG00000032495,-6.99502660815878,0.000506871316420402,0.0155781952948205
ENSSSCG00000037277,3.07068749694318,0.000513607569865927,0.0157580115616624
ENSSSCG00000040146,3.72611507762254,0.000515201095002324,0.0157796961885824
ENSSSCG00000026175,-3.12879695945816,0.000517865075319742,0.0158340361087883
