,logFC,PValue,FDR
ENSSSCG00000016988,-0.152112472058944,0.852352163287546,0.999963438149354
ENSSSCG00000050552,-0.172390028593173,0.852435906767845,0.999963438149354
ENSSSCG00000059241,-0.172390028593173,0.852435906767845,0.999963438149354
ENSSSCG00000031141,0.153226785057545,0.852490963993805,0.999963438149354
ENSSSCG00000025741,-0.155000745104476,0.852517191870097,0.999963438149354
ENSSSCG00000060056,0.154175630777025,0.852544835296349,0.999963438149354
ENSSSCG00000015600,-0.155822308842335,0.852557334480246,0.999963438149354
ENSSSCG00000037254,0.152233734845312,0.85259324851304,0.999963438149354
ENSSSCG00000040507,0.151830708783664,0.852617172904334,0.999963438149354
ENSSSCG00000010681,-0.152820512450745,0.852649307407009,0.999963438149354
ENSSSCG00000031967,-0.151719985234116,0.852652906282961,0.999963438149354
ENSSSCG00000005778,0.159618048453508,0.852719787014724,0.999963438149354
ENSSSCG00000037600,0.159618048453508,0.852719787014724,0.999963438149354
ENSSSCG00000001056,0.152125273397452,0.852727782501331,0.999963438149354
ENSSSCG00000015327,-0.151862895075621,0.852783269834602,0.999963438149354
ENSSSCG00000035388,-0.153212343707904,0.852794651338375,0.999963438149354
ENSSSCG00000000706,0.151595657396681,0.852798033732769,0.999963438149354
ENSSSCG00000005907,-0.151828285876154,0.852798695325044,0.999963438149354
ENSSSCG00000009644,0.151562244081096,0.852812764740712,0.999963438149354
ENSSSCG00000007878,0.151758902945448,0.852831510599237,0.999963438149354
ENSSSCG00000000583,0.152056125741783,0.852852562256988,0.999963438149354
ENSSSCG00000004552,-0.152002351279796,0.8528713181247,0.999963438149354
ENSSSCG00000004645,0.15189346346656,0.852880749432458,0.999963438149354
ENSSSCG00000026345,0.171556532489917,0.852884681276698,0.999963438149354
ENSSSCG00000008700,0.171556532489917,0.852884681276698,0.999963438149354
ENSSSCG00000058633,0.171556532489917,0.852884681276698,0.999963438149354
ENSSSCG00000037024,-0.152217957283061,0.852944721376161,0.999963438149354
ENSSSCG00000024126,0.151359087728415,0.852965202183035,0.999963438149354
ENSSSCG00000051892,-0.151933737826674,0.852987041788152,0.999963438149354
ENSSSCG00000012817,-0.151554526612407,0.853028842437437,0.999963438149354
ENSSSCG00000009919,0.153809927732519,0.853034316782094,0.999963438149354
ENSSSCG00000008604,-0.151521617110188,0.853034830881874,0.999963438149354
ENSSSCG00000001423,0.151493045169411,0.853056671366676,0.999963438149354
ENSSSCG00000008887,0.151778914336173,0.853171097557377,0.999963438149354
ENSSSCG00000055529,-0.156580240111764,0.853174679199893,0.999963438149354
ENSSSCG00000039553,0.151256719927964,0.853189468428733,0.999963438149354
ENSSSCG00000000167,0.151458704494998,0.853216853997215,0.999963438149354
ENSSSCG00000054202,0.151303450081091,0.853227961796873,0.999963438149354
ENSSSCG00000006354,-0.152937829515216,0.853250433870611,0.999963438149354
ENSSSCG00000016772,-0.151125744883201,0.853256826043927,0.999963438149354
ENSSSCG00000041180,-0.151695514040059,0.853271901578792,0.999963438149354
ENSSSCG00000009886,0.151224078491687,0.853296300035694,0.999963438149354
ENSSSCG00000005015,0.151221659321986,0.853314390055805,0.999963438149354
ENSSSCG00000004517,-0.151074643570562,0.853319359093491,0.999963438149354
ENSSSCG00000036488,-0.150983580324485,0.853400690242963,0.999963438149354
ENSSSCG00000048260,0.159577680886322,0.85354294109839,0.999963438149354
ENSSSCG00000055335,-0.151908089531896,0.853590661542933,0.999963438149354
ENSSSCG00000007031,0.151124036275177,0.853594732834307,0.999963438149354
ENSSSCG00000003404,0.151071215927375,0.853648092202013,0.999963438149354
ENSSSCG00000015631,-0.150878597100309,0.85366560540431,0.999963438149354
ENSSSCG00000013304,0.150816905213957,0.85368438975282,0.999963438149354
ENSSSCG00000008414,0.150697625973697,0.853691843471424,0.999963438149354
ENSSSCG00000023243,0.150917103057886,0.853715775331747,0.999963438149354
ENSSSCG00000022777,-0.15115389638634,0.853722661138629,0.999963438149354
ENSSSCG00000017947,0.15069573633755,0.853737190520603,0.999963438149354
ENSSSCG00000012525,0.151592991879186,0.85381563939882,0.999963438149354
ENSSSCG00000031105,-0.152589169143746,0.853827227661495,0.999963438149354
ENSSSCG00000016295,0.15129159124148,0.85385248862192,0.999963438149354
ENSSSCG00000016128,-0.150386193621553,0.853863240805617,0.999963438149354
ENSSSCG00000031860,-0.151156538679787,0.853939609107858,0.999963438149354
ENSSSCG00000012903,0.150535251514711,0.854020256406469,0.999963438149354
ENSSSCG00000013401,-0.150431380136721,0.854047665059937,0.999963438149354
ENSSSCG00000041461,0.150438765323495,0.854090056955646,0.999963438149354
ENSSSCG00000029391,0.150400981978549,0.854095141060355,0.999963438149354
ENSSSCG00000038008,-0.150203251639458,0.854158978046158,0.999963438149354
ENSSSCG00000015298,0.150198325907583,0.85417127863439,0.999963438149354
ENSSSCG00000035611,-0.150907683210332,0.854225021183847,0.999963438149354
ENSSSCG00000014139,-0.151308491699611,0.854254762502564,0.999963438149354
ENSSSCG00000012913,0.149963913998632,0.854361552789851,0.999963438149354
ENSSSCG00000054900,-0.169182501457,0.854405916022004,0.999963438149354
ENSSSCG00000024144,-0.150188400727948,0.854476853262728,0.999963438149354
ENSSSCG00000010283,-0.149861413442249,0.854485948190361,0.999963438149354
ENSSSCG00000010440,0.149908899031045,0.85450070795342,0.999963438149354
ENSSSCG00000016836,0.150143231713278,0.854526433739226,0.999963438149354
ENSSSCG00000052263,0.150066148015396,0.854578961033336,0.999963438149354
ENSSSCG00000044206,-0.151634630973026,0.854691486764705,0.999963438149354
ENSSSCG00000033634,0.15009193956458,0.854736416234897,0.999963438149354
ENSSSCG00000026293,0.149720149301047,0.854757505440257,0.999963438149354
ENSSSCG00000011386,-0.151268571999715,0.854772881107188,0.999963438149354
ENSSSCG00000024983,0.149619493210615,0.854787077121059,0.999963438149354
ENSSSCG00000014076,0.149550739381219,0.854806460746335,0.999963438149354
ENSSSCG00000046251,0.175632748295993,0.854871980616216,0.999963438149354
ENSSSCG00000047357,0.175632748295993,0.854871980616216,0.999963438149354
ENSSSCG00000011583,0.175632748295993,0.854871980616216,0.999963438149354
ENSSSCG00000011730,0.175632748295993,0.854871980616216,0.999963438149354
ENSSSCG00000000866,0.175632748295993,0.854871980616216,0.999963438149354
ENSSSCG00000016583,0.175632748295993,0.854871980616216,0.999963438149354
ENSSSCG00000037056,0.149409226717828,0.854953652970384,0.999963438149354
ENSSSCG00000005224,-0.149546916138834,0.854953828003196,0.999963438149354
ENSSSCG00000008983,0.151829157453256,0.855049963074415,0.999963438149354
ENSSSCG00000005012,0.149212226474883,0.855074522365845,0.999963438149354
ENSSSCG00000003267,0.149346682519802,0.855079867506356,0.999963438149354
ENSSSCG00000025321,-0.149142206551561,0.855101523041509,0.999963438149354
ENSSSCG00000007351,0.15389116025264,0.855179267360277,0.999963438149354
ENSSSCG00000018014,0.149846381858642,0.855217479922258,0.999963438149354
ENSSSCG00000002653,-0.152640682615277,0.855308838357336,0.999963438149354
ENSSSCG00000021769,-0.14960248905717,0.855312368426308,0.999963438149354
ENSSSCG00000023973,0.14902839320998,0.855316265088977,0.999963438149354
ENSSSCG00000017264,-0.149076174872921,0.855331383174392,0.999963438149354
ENSSSCG00000015843,0.149172861679596,0.855398602044603,0.999963438149354
ENSSSCG00000026612,-0.149123821180047,0.855425435689312,0.999963438149354
ENSSSCG00000008608,0.149673430869314,0.855445463748778,0.999963438149354
ENSSSCG00000009833,-0.14910374322921,0.855478859414526,0.999963438149354
ENSSSCG00000054284,0.148667228049315,0.855538862136966,0.999963438149354
ENSSSCG00000004262,-0.149395115862173,0.855547246579683,0.999963438149354
ENSSSCG00000000704,0.148622446081918,0.855665661648914,0.999963438149354
ENSSSCG00000008433,-0.148521831245217,0.85566737599394,0.999963438149354
ENSSSCG00000011370,-0.148745977988069,0.855709592839882,0.999963438149354
ENSSSCG00000037432,-0.148713830633629,0.855740210807022,0.999963438149354
ENSSSCG00000027941,-0.149490721726487,0.855748220413378,0.999963438149354
ENSSSCG00000011375,-0.148473559422993,0.855754794602149,0.999963438149354
ENSSSCG00000059324,0.159462457520615,0.85582072853664,0.999963438149354
ENSSSCG00000016997,0.15349536216034,0.855837202325698,0.999963438149354
ENSSSCG00000013061,-0.148291848283751,0.856012505475402,0.999963438149354
ENSSSCG00000053702,0.149337262039864,0.856064309025493,0.999963438149354
ENSSSCG00000008274,-0.148099812366336,0.856094204938086,0.999963438149354
ENSSSCG00000017796,-0.148120280487825,0.856214883975768,0.999963438149354
ENSSSCG00000005036,-0.166258655211263,0.856216699552391,0.999963438149354
ENSSSCG00000055636,-0.166258655211263,0.856216699552391,0.999963438149354
ENSSSCG00000027902,0.148210189092427,0.856221806266802,0.999963438149354
ENSSSCG00000039714,0.149167183768002,0.856245643358182,0.999963438149354
ENSSSCG00000012253,0.148148781759422,0.856296909726131,0.999963438149354
ENSSSCG00000000361,0.147844107896397,0.856315185509215,0.999963438149354
ENSSSCG00000036852,-0.1482060076476,0.856319335544587,0.999963438149354
ENSSSCG00000009832,-0.148566116891648,0.856369732517398,0.999963438149354
ENSSSCG00000001477,-0.147894940525049,0.85637212101493,0.999963438149354
ENSSSCG00000038941,-0.14961584229644,0.856521467076445,0.999963438149354
ENSSSCG00000011623,-0.147761122282321,0.856594713832419,0.999963438149354
ENSSSCG00000005182,0.15057189770268,0.856622280312646,0.999963438149354
ENSSSCG00000034301,0.149622821320908,0.856626986714878,0.999963438149354
ENSSSCG00000025717,0.14822954396711,0.856661776797084,0.999963438149354
ENSSSCG00000022903,0.14860594712089,0.856683917699784,0.999963438149354
ENSSSCG00000047196,-0.155166891672033,0.856725960977907,0.999963438149354
ENSSSCG00000008515,-0.147744381163865,0.856746857172415,0.999963438149354
ENSSSCG00000002650,-0.147864802436663,0.856782289826549,0.999963438149354
ENSSSCG00000031170,0.147422226510914,0.856800542307297,0.999963438149354
ENSSSCG00000037341,0.147483009969227,0.856814966326618,0.999963438149354
ENSSSCG00000040452,0.147572092868021,0.856827311779581,0.999963438149354
ENSSSCG00000040160,0.15491274902047,0.856886393545066,0.999963438149354
ENSSSCG00000003022,-0.149494252610561,0.856948171061085,0.999963438149354
ENSSSCG00000028974,0.147576876174159,0.857031420932413,0.999963438149354
ENSSSCG00000052269,-0.150593304951151,0.857084776967772,0.999963438149354
ENSSSCG00000006453,-0.147615125344627,0.857117450073205,0.999963438149354
ENSSSCG00000023269,0.147013944057709,0.857212916432468,0.999963438149354
ENSSSCG00000035028,0.147129969777668,0.857285032787639,0.999963438149354
ENSSSCG00000030428,-0.147252621712352,0.857382922886047,0.999963438149354
ENSSSCG00000010508,0.146751696477392,0.85738747729902,0.999963438149354
ENSSSCG00000015996,-0.148154033324103,0.857438743857824,0.999963438149354
ENSSSCG00000011102,0.146787358542489,0.85754375196524,0.999963438149354
ENSSSCG00000008470,-0.147044555035733,0.857558372344487,0.999963438149354
ENSSSCG00000010726,0.146650135459576,0.857575322792878,0.999963438149354
ENSSSCG00000004753,0.146705175240786,0.85757954684525,0.999963438149354
ENSSSCG00000046439,-0.146703267287172,0.857604330562637,0.999963438149354
ENSSSCG00000053890,0.14662388305464,0.857614961417963,0.999963438149354
ENSSSCG00000008398,0.146542288999573,0.857633969423906,0.999963438149354
ENSSSCG00000034265,0.146868893109449,0.857660187387881,0.999963438149354
ENSSSCG00000012234,-0.146905461097886,0.857670403224264,0.999963438149354
ENSSSCG00000060350,-0.151203978363738,0.857670762502167,0.999963438149354
ENSSSCG00000007772,-0.148067723573533,0.857697314422225,0.999963438149354
ENSSSCG00000017678,0.146530769003464,0.85770816664725,0.999963438149354
ENSSSCG00000039769,0.146819383099717,0.857762344006155,0.999963438149354
ENSSSCG00000009551,-0.146360547622159,0.857815734575582,0.999963438149354
ENSSSCG00000024932,-0.146540617334665,0.857830854833544,0.999963438149354
ENSSSCG00000021475,-0.146290459589225,0.85785390801495,0.999963438149354
ENSSSCG00000032016,-0.147688390592055,0.857867040359426,0.999963438149354
ENSSSCG00000020954,-0.147526375841311,0.857874448420847,0.999963438149354
ENSSSCG00000042498,-0.163582444253436,0.857886917401504,0.999963438149354
ENSSSCG00000062056,0.184141036458827,0.858003071577255,0.999963438149354
ENSSSCG00000052580,0.184141036458827,0.858003071577255,0.999963438149354
ENSSSCG00000000867,-0.149444072977653,0.858083484145839,0.999963438149354
ENSSSCG00000011373,-0.146061670102286,0.858119718364502,0.999963438149354
ENSSSCG00000038494,0.14606864557433,0.858167979055304,0.999963438149354
ENSSSCG00000004651,0.146061236046672,0.858223878902645,0.999963438149354
ENSSSCG00000017213,0.146186586166801,0.858224511484276,0.999963438149354
ENSSSCG00000015065,0.146217286586743,0.858246527968825,0.999963438149354
ENSSSCG00000027847,0.148797006753961,0.858273626353425,0.999963438149354
ENSSSCG00000014394,0.145931780347659,0.858307668220501,0.999963438149354
ENSSSCG00000032978,-0.148449720975393,0.858314629542457,0.999963438149354
ENSSSCG00000039322,0.146783971142945,0.858396756591038,0.999963438149354
ENSSSCG00000031413,0.14576186596696,0.858428895805868,0.999963438149354
ENSSSCG00000000696,-0.145710404551953,0.858478141684543,0.999963438149354
ENSSSCG00000026663,-0.145945398051116,0.858598734998712,0.999963438149354
ENSSSCG00000029300,-0.146543303700584,0.858670179133739,0.999963438149354
ENSSSCG00000007547,-0.146170311980214,0.858717086871471,0.999963438149354
ENSSSCG00000012823,0.145532691552087,0.858723559671548,0.999963438149354
ENSSSCG00000009653,0.148856186189662,0.858753332458082,0.999963438149354
ENSSSCG00000052142,0.146324601001096,0.858816882345617,0.999963438149354
ENSSSCG00000010235,0.145493077607249,0.858856080319852,0.999963438149354
ENSSSCG00000034124,0.14558369452567,0.85885757316066,0.999963438149354
ENSSSCG00000062029,0.147394273904751,0.858899942673601,0.999963438149354
ENSSSCG00000016548,0.145190344029812,0.858935097813787,0.999963438149354
ENSSSCG00000001660,0.145116447360595,0.858947441620397,0.999963438149354
ENSSSCG00000048769,0.146601773994177,0.858975481985296,0.999963438149354
ENSSSCG00000037336,-0.145736654331362,0.858987405426831,0.999963438149354
ENSSSCG00000007477,-0.146188341304575,0.858999580819567,0.999963438149354
ENSSSCG00000026488,0.145192302945865,0.859031487947156,0.999963438149354
ENSSSCG00000006282,-0.145226852928788,0.859161428068617,0.999963438149354
ENSSSCG00000043909,0.144854384498132,0.859198069092192,0.999963438149354
ENSSSCG00000012322,-0.144847543103281,0.859228686277641,0.999963438149354
ENSSSCG00000004901,0.145168290423799,0.859239828424404,0.999963438149354
ENSSSCG00000009858,0.144870687667202,0.859243130582895,0.999963438149354
ENSSSCG00000006014,0.144777451507963,0.859292779029916,0.999963438149354
ENSSSCG00000012527,-0.146060299412408,0.859365590180378,0.999963438149354
ENSSSCG00000013867,-0.144823998589191,0.859377168538159,0.999963438149354
ENSSSCG00000003369,-0.144740951104633,0.859384701449601,0.999963438149354
ENSSSCG00000010196,-0.145376179843912,0.859410814624365,0.999963438149354
ENSSSCG00000006764,-0.161123682423723,0.85943240935553,0.999963438149354
ENSSSCG00000001616,-0.161123682423723,0.85943240935553,0.999963438149354
ENSSSCG00000021728,-0.161123682423723,0.85943240935553,0.999963438149354
ENSSSCG00000002461,0.144707402298454,0.859454130073991,0.999963438149354
ENSSSCG00000055388,-0.151640466327721,0.859486583855504,0.999963438149354
ENSSSCG00000017752,0.14451811405128,0.859522070268494,0.999963438149354
ENSSSCG00000032595,0.14459321542127,0.859540771947793,0.999963438149354
ENSSSCG00000036924,0.144589893140339,0.859545603480372,0.999963438149354
ENSSSCG00000055468,-0.147062257379654,0.859547289347445,0.999963438149354
ENSSSCG00000003586,0.144637615409005,0.859551643340504,0.999963438149354
ENSSSCG00000015721,-0.14467658121617,0.859552066155037,0.999963438149354
ENSSSCG00000011076,0.146133428948313,0.859589353595908,0.999963438149354
ENSSSCG00000032489,-0.146227052754514,0.859599805268608,0.999963438149354
ENSSSCG00000052762,0.159255474657354,0.859665681450506,0.999963438149354
ENSSSCG00000013896,-0.144972582248606,0.859671556348009,0.999963438149354
ENSSSCG00000012783,-0.144580150111832,0.859692185974274,0.999963438149354
ENSSSCG00000040922,-0.144469402870426,0.859779724543895,0.999963438149354
ENSSSCG00000006108,0.144513489078781,0.85982719119252,0.999963438149354
ENSSSCG00000005009,0.14437097692272,0.859841581064623,0.999963438149354
ENSSSCG00000010034,0.144843925794306,0.859882790018482,0.999963438149354
ENSSSCG00000040038,-0.145497329522431,0.859884141670146,0.999963438149354
ENSSSCG00000032655,0.144329740728893,0.859952594558637,0.999963438149354
ENSSSCG00000013591,0.144488506632423,0.859963154771922,0.999963438149354
ENSSSCG00000038714,-0.144756741549513,0.86004187392964,0.999963438149354
ENSSSCG00000007089,-0.144545402269048,0.860043049950762,0.999963438149354
ENSSSCG00000015958,0.144692881507008,0.860057019221957,0.999963438149354
ENSSSCG00000004587,0.144039353166561,0.86010082704878,0.999963438149354
ENSSSCG00000036941,0.145452955542142,0.860194687690298,0.999963438149354
ENSSSCG00000002344,-0.144367071917163,0.860211329973632,0.999963438149354
ENSSSCG00000011662,0.143689285120076,0.860394344890102,0.999963438149354
ENSSSCG00000005045,0.14392846694375,0.860429278109634,0.999963438149354
ENSSSCG00000014204,0.143742858783397,0.860500116525823,0.999963438149354
ENSSSCG00000023357,0.143727964739279,0.86054921383487,0.999963438149354
ENSSSCG00000007145,-0.144050952819005,0.860574421490075,0.999963438149354
ENSSSCG00000059711,-0.144096024235846,0.860612910130682,0.999963438149354
ENSSSCG00000028097,0.143404357323652,0.860634659562672,0.999963438149354
ENSSSCG00000016826,-0.145398310883266,0.860635809489786,0.999963438149354
ENSSSCG00000003194,0.143704073521716,0.860668879813751,0.999963438149354
ENSSSCG00000034521,0.143388171769498,0.860684279360763,0.999963438149354
ENSSSCG00000056724,-0.150050377853613,0.860737417485332,0.999963438149354
ENSSSCG00000016974,0.143471263448241,0.860796701076076,0.999963438149354
ENSSSCG00000017099,0.143972683517738,0.860861078117976,0.999963438149354
ENSSSCG00000046612,-0.158856898746231,0.860866710633413,0.999963438149354
ENSSSCG00000050085,0.150373483794525,0.860916869316093,0.999963438149354
ENSSSCG00000017749,0.150373483794525,0.860916869316093,0.999963438149354
ENSSSCG00000040738,0.143030218952753,0.860928025849211,0.999963438149354
ENSSSCG00000031757,0.143422602203522,0.860974656242391,0.999963438149354
ENSSSCG00000010311,-0.143336811476548,0.860993261241345,0.999963438149354
ENSSSCG00000021702,-0.14340109917952,0.861008634716169,0.999963438149354
ENSSSCG00000004018,0.142985995901216,0.861027395426739,0.999963438149354
ENSSSCG00000020899,0.143146194306801,0.861149541349518,0.999963438149354
ENSSSCG00000030677,0.142963475460582,0.8612254006402,0.999963438149354
ENSSSCG00000040012,0.142854637551572,0.861307002538851,0.999963438149354
ENSSSCG00000036381,0.143547962132022,0.86132093402485,0.999963438149354
ENSSSCG00000012741,0.144781045887987,0.861352899776046,0.999963438149354
ENSSSCG00000024974,-0.142583840996504,0.86135696909462,0.999963438149354
ENSSSCG00000003398,0.142671446377939,0.86137063110051,0.999963438149354
ENSSSCG00000007845,0.142671828507136,0.861429142439475,0.999963438149354
ENSSSCG00000000234,0.143403201611458,0.861435903403872,0.999963438149354
ENSSSCG00000036074,-0.142644674882265,0.861463787735498,0.999963438149354
ENSSSCG00000026964,0.142506138864624,0.861582097817267,0.999963438149354
ENSSSCG00000032113,-0.142855705461669,0.861586923817219,0.999963438149354
ENSSSCG00000027646,-0.142723431110135,0.861617658419651,0.999963438149354
ENSSSCG00000049630,-0.142828512948379,0.86166370696456,0.999963438149354
ENSSSCG00000022616,0.142432460127069,0.861726846089589,0.999963438149354
ENSSSCG00000029029,0.143070279618374,0.861742050251425,0.999963438149354
ENSSSCG00000057774,0.148217162836043,0.861754186418882,0.999963438149354
ENSSSCG00000005925,0.142806079294842,0.861841979575343,0.999963438149354
ENSSSCG00000000116,0.142336403947628,0.861920388119582,0.999963438149354
ENSSSCG00000004048,0.142139912464633,0.861944634768084,0.999963438149354
ENSSSCG00000025305,-0.142150694976296,0.861992322393447,0.999963438149354
ENSSSCG00000032836,-0.141983558940782,0.862102372258321,0.999963438149354
ENSSSCG00000016498,0.14183338404751,0.862198613419421,0.999963438149354
ENSSSCG00000060090,-0.156760451267832,0.862201457988827,0.999963438149354
ENSSSCG00000017168,-0.141746084457781,0.862222496927012,0.999963438149354
ENSSSCG00000040546,-0.141762876419668,0.862241161739384,0.999963438149354
ENSSSCG00000007806,-0.141983891728799,0.862245662729655,0.999963438149354
ENSSSCG00000028310,0.141828665886145,0.862292496847765,0.999963438149354
ENSSSCG00000013410,-0.141842769717181,0.862315295752985,0.999963438149354
ENSSSCG00000000274,-0.141544029217195,0.86236016638794,0.999963438149354
ENSSSCG00000002950,-0.141612344948878,0.86236513272206,0.999963438149354
ENSSSCG00000039663,0.141649916148969,0.862368317962383,0.999963438149354
ENSSSCG00000008468,-0.1421735183229,0.862379224765377,0.999963438149354
ENSSSCG00000016431,-0.142768004743592,0.862400850462994,0.999963438149354
ENSSSCG00000033032,0.142210755423871,0.862457053158852,0.999963438149354
ENSSSCG00000059854,-0.147851267235787,0.862473589527352,0.999963438149354
ENSSSCG00000000837,0.143494825592494,0.862561038615879,0.999963438149354
ENSSSCG00000005180,0.144727192298905,0.862576762011819,0.999963438149354
ENSSSCG00000032010,0.141362816954131,0.862597189549517,0.999963438149354
ENSSSCG00000012934,0.142028589191025,0.862599031711353,0.999963438149354
ENSSSCG00000004785,0.141786893465999,0.862622867768519,0.999963438149354
ENSSSCG00000013403,-0.143593002569181,0.862636829711794,0.999963438149354
ENSSSCG00000012663,-0.142182520147131,0.86263904583099,0.999963438149354
ENSSSCG00000039542,0.141439195012651,0.86264001685368,0.999963438149354
ENSSSCG00000027270,-0.142655075134215,0.862657756233109,0.999963438149354
ENSSSCG00000009834,-0.141315451515776,0.862709447268685,0.999963438149354
ENSSSCG00000016585,-0.141708854037577,0.86272124179036,0.999963438149354
ENSSSCG00000015539,-0.141314936726331,0.862721785340406,0.999963438149354
ENSSSCG00000061171,0.159074805375669,0.862788809740733,0.999963438149354
ENSSSCG00000006205,0.159074805375669,0.862788809740733,0.999963438149354
ENSSSCG00000059727,0.159074805375669,0.862788809740733,0.999963438149354
ENSSSCG00000032720,0.159074805375669,0.862788809740733,0.999963438149354
ENSSSCG00000005320,0.141782822437225,0.862790681428358,0.999963438149354
ENSSSCG00000001501,-0.141174321995749,0.862813210732952,0.999963438149354
ENSSSCG00000040666,-0.141506624216299,0.862822539085006,0.999963438149354
ENSSSCG00000061052,0.144123520075835,0.86286031061921,0.999963438149354
ENSSSCG00000048237,-0.142862571196205,0.862925321387634,0.999963438149354
ENSSSCG00000008881,0.141172576793264,0.862972371098848,0.999963438149354
ENSSSCG00000032096,0.141081877131905,0.862991861016741,0.999963438149354
ENSSSCG00000003432,0.141007981504532,0.863000942686559,0.999963438149354
ENSSSCG00000025500,-0.147163264548956,0.86301825905935,0.999963438149354
ENSSSCG00000013367,0.141081807947292,0.863066398261706,0.999963438149354
ENSSSCG00000022032,0.141017747856226,0.863101051089126,0.999963438149354
ENSSSCG00000027301,0.147200535865623,0.863160078790155,0.999963438149354
ENSSSCG00000028558,-0.141101555875755,0.863188732566715,0.999963438149354
ENSSSCG00000036970,-0.14095168490903,0.863201259915899,0.999963438149354
ENSSSCG00000033025,0.141147748893553,0.863208674530035,0.999963438149354
ENSSSCG00000017421,-0.140741018056386,0.863211054145487,0.999963438149354
ENSSSCG00000029877,-0.141021535630052,0.863301541013673,0.999963438149354
ENSSSCG00000011193,-0.140671321470559,0.863310770385461,0.999963438149354
ENSSSCG00000008574,-0.140910554300394,0.863338549412065,0.999963438149354
ENSSSCG00000023907,-0.140772665911736,0.863356399004568,0.999963438149354
ENSSSCG00000022874,0.140735356021109,0.863360962565985,0.999963438149354
ENSSSCG00000061094,-0.141401771054121,0.863367548502234,0.999963438149354
ENSSSCG00000012586,-0.140741050856129,0.863379421320877,0.999963438149354
ENSSSCG00000028879,-0.140565942461827,0.863396413378886,0.999963438149354
ENSSSCG00000006252,0.140681176467046,0.863429026400496,0.999963438149354
ENSSSCG00000015878,0.140522045162075,0.863479403280406,0.999963438149354
ENSSSCG00000031329,-0.14429946788799,0.863495508183218,0.999963438149354
ENSSSCG00000056389,0.142200655398801,0.863509836381202,0.999963438149354
ENSSSCG00000057660,0.145733292643872,0.863581212343857,0.999963438149354
ENSSSCG00000003264,-0.14034805935687,0.863629687676044,0.999963438149354
ENSSSCG00000008646,-0.140480757912339,0.863696817303523,0.999963438149354
ENSSSCG00000063161,-0.141360407646235,0.86370056015733,0.999963438149354
ENSSSCG00000001904,-0.140454131785703,0.863701743236598,0.999963438149354
ENSSSCG00000013524,-0.140718891693223,0.863714917028897,0.999963438149354
ENSSSCG00000030196,-0.140094118534936,0.863846160945867,0.999963438149354
ENSSSCG00000011652,0.140168537492791,0.863866470672966,0.999963438149354
ENSSSCG00000058720,-0.142730108629505,0.863944605161955,0.999963438149354
ENSSSCG00000006732,0.140090950630908,0.864021954642265,0.999963438149354
ENSSSCG00000006903,-0.140310486937084,0.86404271990637,0.999963438149354
ENSSSCG00000058715,0.142250780133606,0.864090466787174,0.999963438149354
ENSSSCG00000003885,0.139837127634421,0.864093373037666,0.999963438149354
ENSSSCG00000009851,-0.139759592527028,0.864097069832217,0.999963438149354
ENSSSCG00000032428,0.139972345133421,0.864099796108363,0.999963438149354
ENSSSCG00000051523,0.143859384328894,0.864117260663865,0.999963438149354
ENSSSCG00000008801,0.139866762684823,0.864133564211416,0.999963438149354
ENSSSCG00000003460,-0.140183641701226,0.864138094798203,0.999963438149354
ENSSSCG00000058419,-0.142458540229568,0.86418263460928,0.999963438149354
ENSSSCG00000039351,0.141216592873885,0.864233634906725,0.999963438149354
ENSSSCG00000039425,0.140820259252957,0.864247409869197,0.999963438149354
ENSSSCG00000000366,-0.1396471584315,0.864299278138313,0.999963438149354
ENSSSCG00000022845,0.139612486896765,0.864301644011293,0.999963438149354
ENSSSCG00000006529,0.139867339434779,0.864307308434578,0.999963438149354
ENSSSCG00000007943,0.139807978113844,0.864318440837109,0.999963438149354
ENSSSCG00000015825,0.139617963386091,0.864332574199696,0.999963438149354
ENSSSCG00000031182,-0.139542028529783,0.864351041529695,0.999963438149354
ENSSSCG00000017325,-0.139602298629588,0.864380197630554,0.999963438149354
ENSSSCG00000037671,-0.1395402026176,0.86438399344636,0.999963438149354
ENSSSCG00000038677,0.141481959761882,0.86439360969704,0.999963438149354
ENSSSCG00000032563,-0.140111435488693,0.864401861522778,0.999963438149354
ENSSSCG00000015293,0.142713162753702,0.864444054792045,0.999963438149354
ENSSSCG00000059019,0.139604673491028,0.864466403170196,0.999963438149354
ENSSSCG00000001411,-0.143149566076838,0.864471166037377,0.999963438149354
ENSSSCG00000009015,-0.140287837922467,0.864578231525091,0.999963438149354
ENSSSCG00000015549,0.139394335013555,0.864583656805848,0.999963438149354
ENSSSCG00000033383,-0.153007126521174,0.864611218750976,0.999963438149354
ENSSSCG00000009320,0.139411410644253,0.864645939296457,0.999963438149354
ENSSSCG00000013891,0.139432620236502,0.86467857999756,0.999963438149354
ENSSSCG00000039460,-0.139022127730833,0.864788571119424,0.999963438149354
ENSSSCG00000007941,0.139216811802148,0.864858507184449,0.999963438149354
ENSSSCG00000062839,0.13958450582722,0.864910917228278,0.999963438149354
ENSSSCG00000013539,-0.139070572118839,0.864943801419981,0.999963438149354
ENSSSCG00000052618,0.139520231906642,0.864945511565289,0.999963438149354
ENSSSCG00000003103,0.139349288342108,0.864971406866986,0.999963438149354
ENSSSCG00000025691,-0.138942236120703,0.865061366597581,0.999963438149354
ENSSSCG00000011572,0.138852041837275,0.865063481036225,0.999963438149354
