,logFC,PValue,FDR
ENSSSCG00000002526,0.291408577920423,0.721634366826021,0.999890466505892
ENSSSCG00000052804,-0.305731137169419,0.721644184239744,0.999890466505892
ENSSSCG00000001206,-0.294227103343234,0.721677389839832,0.999890466505892
ENSSSCG00000032536,-0.296279342571217,0.721703230621987,0.999890466505892
ENSSSCG00000003905,-0.293831750668439,0.721712777814377,0.999890466505892
ENSSSCG00000013366,0.291264366537454,0.72173350696037,0.999890466505892
ENSSSCG00000050997,0.299173519777813,0.721769803579346,0.999890466505892
ENSSSCG00000023934,0.315531004122748,0.721839342722186,0.999890466505892
ENSSSCG00000052651,0.315531004122748,0.721839342722186,0.999890466505892
ENSSSCG00000048402,-0.349844556084561,0.721924536119097,0.999890466505892
ENSSSCG00000063551,-0.349844556084561,0.721924536119097,0.999890466505892
ENSSSCG00000018649,-0.349844556084561,0.721924536119097,0.999890466505892
ENSSSCG00000036544,-0.349844556084561,0.721924536119097,0.999890466505892
ENSSSCG00000023791,-0.295244092497397,0.721955393774339,0.999890466505892
ENSSSCG00000000900,0.291490036247964,0.72196666589319,0.999890466505892
ENSSSCG00000006959,-0.29280696781165,0.722083780195398,0.999890466505892
ENSSSCG00000055102,-0.291692215212034,0.722093379337674,0.999890466505892
ENSSSCG00000002759,0.291623742450914,0.722112256529511,0.999890466505892
ENSSSCG00000006666,0.304164764066307,0.722181170965478,0.999890466505892
ENSSSCG00000054876,-0.297686057142018,0.722231896972093,0.999890466505892
ENSSSCG00000030668,-0.291497212702016,0.722249314749997,0.999890466505892
ENSSSCG00000002645,-0.290472799002829,0.722285290069005,0.999890466505892
ENSSSCG00000039236,-0.306604690038441,0.722287774503739,0.999890466505892
ENSSSCG00000008115,-0.292393978507453,0.722379328197013,0.999890466505892
ENSSSCG00000011040,-0.296069511513603,0.722469670941916,0.999890466505892
ENSSSCG00000002447,0.290502584378014,0.722473909233908,0.999890466505892
ENSSSCG00000033695,0.290628453562906,0.722487492210748,0.999890466505892
ENSSSCG00000063595,0.291912178905809,0.722543438879422,0.999890466505892
ENSSSCG00000061900,0.290359653756637,0.722658710486011,0.999890466505892
ENSSSCG00000002867,-0.290627412617352,0.722692707673157,0.999890466505892
ENSSSCG00000038185,0.291945397263022,0.722895825227761,0.999890466505892
ENSSSCG00000034966,0.291232600280731,0.72292561947707,0.999890466505892
ENSSSCG00000005477,0.289862880581371,0.722964288982186,0.999890466505892
ENSSSCG00000016625,0.290186790611937,0.722972771534944,0.999890466505892
ENSSSCG00000012621,0.290118305892244,0.72297473317886,0.999890466505892
ENSSSCG00000010290,0.290049997461806,0.723036819279932,0.999890466505892
ENSSSCG00000009613,-0.290111915334923,0.723084212574142,0.999890466505892
ENSSSCG00000060630,0.298659054918528,0.723225858553123,0.999890466505892
ENSSSCG00000052833,0.291758214284156,0.723229377570682,0.999890466505892
ENSSSCG00000006897,0.292803336554377,0.723372285926718,0.999890466505892
ENSSSCG00000024359,-0.29118623921707,0.723471931971417,0.999890466505892
ENSSSCG00000000721,0.297045467779935,0.723526384266275,0.999890466505892
ENSSSCG00000027660,0.289128356264071,0.723550548593177,0.999890466505892
ENSSSCG00000039875,0.290159880920426,0.723581407149451,0.999890466505892
ENSSSCG00000010315,0.289633666653541,0.723658355663597,0.999890466505892
ENSSSCG00000027016,0.290955741536991,0.723701362409707,0.999890466505892
ENSSSCG00000000176,-0.289019308412867,0.723813102402512,0.999890466505892
ENSSSCG00000035728,0.28940532408373,0.723886706804336,0.999890466505892
ENSSSCG00000005839,0.289097296377968,0.72391792239574,0.999890466505892
ENSSSCG00000052398,-0.292869950388947,0.723952617567844,0.999890466505892
ENSSSCG00000017089,-0.28882462048905,0.72399900468515,0.999890466505892
ENSSSCG00000012703,-0.288574429489244,0.723999647347971,0.999890466505892
ENSSSCG00000005009,0.288819386514345,0.724088384427656,0.999890466505892
ENSSSCG00000001792,-0.289126372678423,0.72409913354249,0.999890466505892
ENSSSCG00000004651,-0.288909822925913,0.72412602075656,0.999890466505892
ENSSSCG00000006306,-0.288188695328821,0.724276996165624,0.999890466505892
ENSSSCG00000021472,-0.288560801621399,0.724280557490966,0.999890466505892
ENSSSCG00000058397,-0.289170403546537,0.724342578972046,0.999890466505892
ENSSSCG00000035649,0.311826576981626,0.724392951282709,0.999890466505892
ENSSSCG00000057938,0.311826576981626,0.724392951282709,0.999890466505892
ENSSSCG00000041238,-0.291318077023216,0.724393742348739,0.999890466505892
ENSSSCG00000004033,-0.290785773997696,0.724407846046341,0.999890466505892
ENSSSCG00000021200,0.289561960505719,0.724463124835007,0.999890466505892
ENSSSCG00000026230,0.288249775259503,0.724481447287324,0.999890466505892
ENSSSCG00000007278,-0.288217438864217,0.724532834272688,0.999890466505892
ENSSSCG00000021997,-0.288341655830371,0.724539162615152,0.999890466505892
ENSSSCG00000007919,0.289058565974497,0.724550240821633,0.999890466505892
ENSSSCG00000002259,0.288161741431539,0.72457143758875,0.999890466505892
ENSSSCG00000015504,-0.288034834324743,0.724778891166256,0.999890466505892
ENSSSCG00000025838,0.287797196001342,0.724821897607308,0.999890466505892
ENSSSCG00000031954,-0.288309177168092,0.724874770147189,0.999890466505892
ENSSSCG00000015948,0.287695347042646,0.72489344214443,0.999890466505892
ENSSSCG00000010791,0.288295714078773,0.724950595725813,0.999890466505892
ENSSSCG00000001689,-0.288232973398849,0.724969689856196,0.999890466505892
ENSSSCG00000028295,-0.31101735034229,0.725324390158009,0.999890466505892
ENSSSCG00000029092,-0.31101735034229,0.725324390158009,0.999890466505892
ENSSSCG00000028509,-0.287730897614538,0.725411456783076,0.999890466505892
ENSSSCG00000007108,-0.287944054496687,0.725526778142856,0.999890466505892
ENSSSCG00000031109,-0.29013159610961,0.725567568713297,0.999890466505892
ENSSSCG00000001975,0.287830512105343,0.725574095360641,0.999890466505892
ENSSSCG00000005918,0.28798654946363,0.725615625652725,0.999890466505892
ENSSSCG00000004985,0.288087670350183,0.725642434866426,0.999890466505892
ENSSSCG00000010690,0.286993250046021,0.72569534188885,0.999890466505892
ENSSSCG00000013503,-0.301701952278706,0.725695933312225,0.999890466505892
ENSSSCG00000033655,-0.289942925113682,0.725812243061291,0.999890466505892
ENSSSCG00000015422,0.287004763594684,0.725826361766348,0.999890466505892
ENSSSCG00000003042,-0.286321268096371,0.725960245477143,0.999890466505892
ENSSSCG00000035196,0.288271286756906,0.725963232761633,0.999890466505892
ENSSSCG00000031332,0.286855971053655,0.726050993244517,0.999890466505892
ENSSSCG00000012825,0.286470991766872,0.72607935044428,0.999890466505892
ENSSSCG00000003984,-0.287395039960933,0.726167826770323,0.999890466505892
ENSSSCG00000015030,0.286531699471885,0.726194481452105,0.999890466505892
ENSSSCG00000027057,-0.286115224548179,0.726327414339495,0.999890466505892
ENSSSCG00000037406,-0.289537073341098,0.726338117141748,0.999890466505892
ENSSSCG00000036880,-0.286365519159963,0.726347617569581,0.999890466505892
ENSSSCG00000021309,-0.288878612649884,0.726491005683761,0.999890466505892
ENSSSCG00000005436,0.285890360305102,0.726504192870697,0.999890466505892
ENSSSCG00000013779,-0.285835057868949,0.726519070083771,0.999890466505892
ENSSSCG00000013257,-0.285985802763627,0.72658028120642,0.999890466505892
ENSSSCG00000050974,-0.29747683803148,0.726612845710596,0.999890466505892
ENSSSCG00000037591,0.287294674218779,0.726625418571169,0.999890466505892
ENSSSCG00000015444,-0.285569133174153,0.726806656135751,0.999890466505892
ENSSSCG00000042208,-0.289958256883016,0.726807572984365,0.999890466505892
ENSSSCG00000056426,0.308330493823045,0.726814857387594,0.999890466505892
ENSSSCG00000010605,0.286896966337069,0.726816495469466,0.999890466505892
ENSSSCG00000030477,-0.302140755498886,0.726821570298019,0.999890466505892
ENSSSCG00000022675,0.323005117239674,0.726875931493052,0.999890466505892
ENSSSCG00000003049,0.323005117239674,0.726875931493052,0.999890466505892
ENSSSCG00000056621,0.323005117239674,0.726875931493052,0.999890466505892
ENSSSCG00000041063,0.288997105231318,0.726897135914133,0.999890466505892
ENSSSCG00000008838,-0.287032060961505,0.727038258990789,0.999890466505892
ENSSSCG00000017829,0.285439409296879,0.727056083195711,0.999890466505892
ENSSSCG00000024635,0.285581216102976,0.727165603531554,0.999890466505892
ENSSSCG00000053337,0.28616764982895,0.727229219875337,0.999890466505892
ENSSSCG00000040383,0.285364304842463,0.727246998318979,0.999890466505892
ENSSSCG00000016441,-0.28570038592702,0.727308165958725,0.999890466505892
ENSSSCG00000010391,0.295217843160987,0.727337047400086,0.999890466505892
ENSSSCG00000004457,0.285282218096418,0.727380019583597,0.999890466505892
ENSSSCG00000003885,0.284868106219011,0.727493652227906,0.999890466505892
ENSSSCG00000000264,0.285285898358154,0.727592019982702,0.999890466505892
ENSSSCG00000026947,0.285611489549317,0.72759863794512,0.999890466505892
ENSSSCG00000017366,-0.284781138781016,0.727645917611595,0.999890466505892
ENSSSCG00000008735,0.284877248484806,0.72766693062901,0.999890466505892
ENSSSCG00000007924,0.284700653592641,0.727677061094729,0.999890466505892
ENSSSCG00000010267,0.29026066269624,0.727821579318604,0.999890466505892
ENSSSCG00000029874,0.284826621186598,0.727932313257357,0.999890466505892
ENSSSCG00000040449,-0.284952569574312,0.727948424620167,0.999890466505892
ENSSSCG00000055692,0.287194157967362,0.727951222599342,0.999890466505892
ENSSSCG00000022661,0.28448533370836,0.728048511238432,0.999890466505892
ENSSSCG00000021917,-0.302697588516792,0.728218941495914,0.999890466505892
ENSSSCG00000014448,-0.302697588516792,0.728218941495914,0.999890466505892
ENSSSCG00000006065,0.284934486441304,0.728230473644893,0.999890466505892
ENSSSCG00000033684,0.299901605457147,0.728258925780997,0.999890466505892
ENSSSCG00000011162,0.284009137128924,0.728304310013351,0.999890466505892
ENSSSCG00000039864,-0.289487566241772,0.72831042954734,0.999890466505892
ENSSSCG00000037655,0.284463688231313,0.728400995935509,0.999890466505892
ENSSSCG00000017165,-0.284356447569454,0.728450824790962,0.999890466505892
ENSSSCG00000017114,0.28446764301657,0.728632968354447,0.999890466505892
ENSSSCG00000005313,0.287256300824932,0.728636185204996,0.999890466505892
ENSSSCG00000010520,-0.283743516011179,0.728666648404803,0.999890466505892
ENSSSCG00000001679,0.28329410974275,0.728915236793238,0.999890466505892
ENSSSCG00000005933,-0.283677820361322,0.729040768382432,0.999890466505892
ENSSSCG00000015644,-0.284057853017959,0.729069729492225,0.999890466505892
ENSSSCG00000027974,0.283610602840522,0.729095656320805,0.999890466505892
ENSSSCG00000007188,0.283010980543382,0.729096253951782,0.999890466505892
ENSSSCG00000024578,-0.283052337831352,0.72910136717236,0.999890466505892
ENSSSCG00000061770,0.305025649452829,0.729115003797037,0.999890466505892
ENSSSCG00000039887,0.283031444059443,0.729214518976937,0.999890466505892
ENSSSCG00000006737,-0.283045142411323,0.729242816582645,0.999890466505892
ENSSSCG00000005457,0.282996967860053,0.729316452402316,0.999890466505892
ENSSSCG00000034984,0.282859514549656,0.729322931171363,0.999890466505892
ENSSSCG00000004373,0.284294934475563,0.729462542503968,0.999890466505892
ENSSSCG00000063105,-0.282916104598721,0.729481964014355,0.999890466505892
ENSSSCG00000008756,-0.282690392429845,0.729492352501888,0.999890466505892
ENSSSCG00000029558,0.285408817130608,0.729523854770962,0.999890466505892
ENSSSCG00000023027,-0.283971057219164,0.729578763805127,0.999890466505892
ENSSSCG00000050176,0.28330800908154,0.729628476362595,0.999890466505892
ENSSSCG00000000393,-0.282486827993686,0.729638142537495,0.999890466505892
ENSSSCG00000023976,-0.285379043471512,0.7296473720069,0.999890466505892
ENSSSCG00000013930,-0.282603378854554,0.729729563765027,0.999890466505892
ENSSSCG00000014348,-0.283760653079413,0.7297449122207,0.999890466505892
ENSSSCG00000040003,-0.282873296243569,0.729795420970942,0.999890466505892
ENSSSCG00000011495,-0.2825583340972,0.729862752799629,0.999890466505892
ENSSSCG00000044330,0.297741683561114,0.729876651422564,0.999890466505892
ENSSSCG00000014062,0.284955726486056,0.730073320313505,0.999890466505892
ENSSSCG00000002854,-0.283860247821357,0.730142039696551,0.999890466505892
ENSSSCG00000011810,-0.282993437298115,0.730151787306849,0.999890466505892
ENSSSCG00000035479,0.282395807229921,0.730278868929754,0.999890466505892
ENSSSCG00000000974,-0.282389852249686,0.730293571333346,0.999890466505892
ENSSSCG00000006567,-0.282169348835227,0.730302529039927,0.999890466505892
ENSSSCG00000031856,-0.282988168381841,0.730355293172468,0.999890466505892
ENSSSCG00000040533,0.282174528457753,0.730393008260747,0.999890466505892
ENSSSCG00000014173,0.283989165526632,0.730521035341922,0.999890466505892
ENSSSCG00000011698,0.282176380289764,0.7305501534894,0.999890466505892
ENSSSCG00000027779,0.281537635017594,0.730559125587732,0.999890466505892
ENSSSCG00000060191,0.316868844906539,0.730572294016289,0.999890466505892
ENSSSCG00000003393,0.283678513519835,0.730586153893652,0.999890466505892
ENSSSCG00000045200,-0.281731113350559,0.730647255911795,0.999890466505892
ENSSSCG00000007941,-0.281942277555072,0.730651178998947,0.999890466505892
ENSSSCG00000021651,0.28839344752576,0.730701807406122,0.999890466505892
ENSSSCG00000032398,-0.287862166242559,0.730742509338221,0.999890466505892
ENSSSCG00000059293,0.283845060536705,0.730769436138264,0.999890466505892
ENSSSCG00000063029,-0.288679276516384,0.730853713311932,0.999890466505892
ENSSSCG00000017953,0.281377614905231,0.730861987898703,0.999890466505892
ENSSSCG00000032054,-0.282014602172478,0.730862447837833,0.999890466505892
ENSSSCG00000005627,0.282715526905732,0.730932032942885,0.999890466505892
ENSSSCG00000012394,-0.289764196418779,0.730995657769462,0.999890466505892
ENSSSCG00000036855,0.281307627676311,0.730999697846587,0.999890466505892
ENSSSCG00000008041,0.280989987680836,0.731014183055073,0.999890466505892
ENSSSCG00000007428,0.283012005592045,0.731087207280281,0.999890466505892
ENSSSCG00000014768,0.282380363548175,0.731127693073324,0.999890466505892
ENSSSCG00000029985,0.281178919944168,0.731149887556177,0.999890466505892
ENSSSCG00000031730,-0.282654897674866,0.731165985238978,0.999890466505892
ENSSSCG00000016406,-0.28070754522511,0.731291752445756,0.999890466505892
ENSSSCG00000014307,-0.280441997184756,0.731462267880849,0.999890466505892
ENSSSCG00000001983,0.281904126257114,0.731463295443035,0.999890466505892
ENSSSCG00000000259,-0.281685900244127,0.731480445555173,0.999890466505892
ENSSSCG00000007517,-0.28109190741785,0.731499373629049,0.999890466505892
ENSSSCG00000060790,0.280354473848274,0.731641832013744,0.999890466505892
ENSSSCG00000003079,0.281882937260707,0.731678000176695,0.999890466505892
ENSSSCG00000014376,0.281063336230744,0.731696897411661,0.999890466505892
ENSSSCG00000032914,-0.280473650238306,0.731714865232207,0.999890466505892
ENSSSCG00000004751,0.280174493983468,0.731744085127133,0.999890466505892
ENSSSCG00000016873,-0.297215728798953,0.731806479838462,0.999890466505892
ENSSSCG00000035152,-0.280517642537206,0.731825808618637,0.999890466505892
ENSSSCG00000002629,-0.280219985327163,0.731851210649479,0.999890466505892
ENSSSCG00000035495,-0.28074970538382,0.731851593855361,0.999890466505892
ENSSSCG00000001499,-0.279870622623751,0.731988266129512,0.999890466505892
ENSSSCG00000004055,0.281097925545443,0.732001541404046,0.999890466505892
ENSSSCG00000015567,-0.281043176592754,0.732086758552415,0.999890466505892
ENSSSCG00000016367,0.27992174338614,0.732096394950795,0.999890466505892
ENSSSCG00000014578,-0.279775242542091,0.732120109636823,0.999890466505892
ENSSSCG00000014014,-0.27988747544073,0.732240039336898,0.999890466505892
ENSSSCG00000035618,0.279933549511984,0.732323407440552,0.999890466505892
ENSSSCG00000018727,-0.30442592144761,0.732347753133174,0.999890466505892
ENSSSCG00000010172,0.279940082007257,0.732374024103007,0.999890466505892
ENSSSCG00000011347,0.279932949877277,0.732387566192964,0.999890466505892
ENSSSCG00000038989,0.279465120908348,0.732454735089156,0.999890466505892
ENSSSCG00000002652,0.279499528045586,0.732465343197651,0.999890466505892
ENSSSCG00000061243,-0.27924434951025,0.732472353271508,0.999890466505892
ENSSSCG00000015286,0.279748475555945,0.732655362452554,0.999890466505892
ENSSSCG00000040457,-0.279447358813962,0.732659930187904,0.999890466505892
ENSSSCG00000007713,-0.279403571842387,0.732707159883303,0.999890466505892
ENSSSCG00000044383,-0.324721057492723,0.73285845134146,0.999890466505892
ENSSSCG00000027356,-0.324721057492723,0.73285845134146,0.999890466505892
ENSSSCG00000052861,-0.324721057492723,0.73285845134146,0.999890466505892
ENSSSCG00000033949,-0.27953018757371,0.732898160259806,0.999890466505892
ENSSSCG00000012022,0.278793516718668,0.732901500809439,0.999890466505892
ENSSSCG00000016498,0.279027412335781,0.732907211953713,0.999890466505892
ENSSSCG00000016248,0.279092953391192,0.733053945870828,0.999890466505892
ENSSSCG00000007896,-0.279345674565731,0.733287964530946,0.999890466505892
ENSSSCG00000004942,0.281052775453183,0.733368344426519,0.999890466505892
ENSSSCG00000033926,-0.279511409015757,0.733540616411447,0.999890466505892
ENSSSCG00000014366,-0.278812801519275,0.733557502922367,0.999890466505892
ENSSSCG00000015238,0.278674430644195,0.73360568216017,0.999890466505892
ENSSSCG00000032010,-0.278019505705424,0.733767071322282,0.999890466505892
ENSSSCG00000054150,-0.28685920050929,0.733794217305359,0.999890466505892
ENSSSCG00000032835,-0.280408514524158,0.73386534887767,0.999890466505892
ENSSSCG00000057947,-0.280408514524158,0.73386534887767,0.999890466505892
ENSSSCG00000057536,0.278874514411166,0.733867622688071,0.999890466505892
ENSSSCG00000038504,0.280416770678006,0.73393053946707,0.999890466505892
ENSSSCG00000036239,0.311264301082682,0.733980297997872,0.999890466505892
ENSSSCG00000032971,0.311264301082682,0.733980297997872,0.999890466505892
ENSSSCG00000048222,0.311264301082682,0.733980297997872,0.999890466505892
ENSSSCG00000002372,0.277789573592864,0.733995592666594,0.999890466505892
ENSSSCG00000012686,0.278334227487052,0.734005349699459,0.999890466505892
ENSSSCG00000031615,0.278118023280827,0.734095656115323,0.999890466505892
ENSSSCG00000012174,0.279859979214871,0.734181996158543,0.999890466505892
ENSSSCG00000004691,0.277788771710668,0.73421414794654,0.999890466505892
ENSSSCG00000004390,0.278262436385805,0.734291343191162,0.999890466505892
ENSSSCG00000017386,0.277416611106746,0.734435894629722,0.999890466505892
ENSSSCG00000056245,-0.283200710907575,0.734470231416924,0.999890466505892
ENSSSCG00000035997,-0.277030988112945,0.734484848883043,0.999890466505892
ENSSSCG00000015973,0.277194602094304,0.734566789448396,0.999890466505892
ENSSSCG00000057749,-0.277037217266469,0.734712452363616,0.999890466505892
ENSSSCG00000003789,0.278379766432784,0.734769411962138,0.999890466505892
ENSSSCG00000055898,-0.281330155315657,0.734809983604087,0.999890466505892
ENSSSCG00000012884,0.27667835647535,0.7349717268778,0.999890466505892
ENSSSCG00000002989,0.276665466538122,0.73503031535144,0.999890466505892
ENSSSCG00000022011,-0.27723143678002,0.735078813728041,0.999890466505892
ENSSSCG00000034031,0.276637505872066,0.735105947442515,0.999890466505892
ENSSSCG00000030451,0.277279202348759,0.735243327114739,0.999890466505892
ENSSSCG00000007275,-0.276292822252162,0.735257531526485,0.999890466505892
ENSSSCG00000056519,-0.27781448850491,0.735288813701469,0.999890466505892
ENSSSCG00000029815,0.277132077768842,0.735316717745255,0.999890466505892
ENSSSCG00000025107,-0.279554010544662,0.735331086364686,0.999890466505892
ENSSSCG00000034272,-0.276288245084466,0.735334443594892,0.999890466505892
ENSSSCG00000020984,-0.277706902040565,0.735358971160294,0.999890466505892
ENSSSCG00000045362,0.296113465343264,0.735370342095669,0.999890466505892
ENSSSCG00000058137,0.296113465343264,0.735370342095669,0.999890466505892
ENSSSCG00000040869,0.276799390792548,0.735380938661159,0.999890466505892
ENSSSCG00000012234,-0.277161777688868,0.735384931144107,0.999890466505892
ENSSSCG00000004549,-0.28005572084154,0.735391579851043,0.999890466505892
ENSSSCG00000055703,0.278146431040578,0.735509114590107,0.999890466505892
ENSSSCG00000018620,-0.305874582351073,0.735584049545736,0.999890466505892
ENSSSCG00000022324,-0.276454842240188,0.735654157406109,0.999890466505892
ENSSSCG00000003731,-0.277022691706144,0.735738601600464,0.999890466505892
ENSSSCG00000007636,0.279850476223024,0.735892955903362,0.999890466505892
ENSSSCG00000004986,0.276387913020798,0.736011064988926,0.999890466505892
ENSSSCG00000012792,-0.275752160344395,0.736011658803963,0.999890466505892
ENSSSCG00000050565,-0.286967091221386,0.736090930995701,0.999890466505892
ENSSSCG00000006176,0.275790212299938,0.736226829127761,0.999890466505892
ENSSSCG00000011356,0.275325349785278,0.736263890209298,0.999890466505892
ENSSSCG00000017301,0.275675717444597,0.736300115965794,0.999890466505892
ENSSSCG00000000694,-0.275075161344472,0.736306714631414,0.999890466505892
ENSSSCG00000001209,-0.276726886278859,0.73644909582586,0.999890466505892
ENSSSCG00000057683,0.276076229754412,0.736535807928179,0.999890466505892
ENSSSCG00000017705,-0.278961730304425,0.736605351753708,0.999890466505892
ENSSSCG00000004016,-0.296955079155616,0.73671330392738,0.999890466505892
ENSSSCG00000008923,-0.296955079155616,0.73671330392738,0.999890466505892
ENSSSCG00000017236,-0.296955079155616,0.73671330392738,0.999890466505892
ENSSSCG00000009959,-0.28379317437027,0.736746710229362,0.999890466505892
ENSSSCG00000001245,-0.277666235474921,0.736747823605289,0.999890466505892
ENSSSCG00000012270,0.27440183774832,0.736967990504573,0.999890466505892
ENSSSCG00000062762,0.285121832620005,0.737066864090013,0.999890466505892
ENSSSCG00000057488,0.306125204504514,0.737132565898014,0.999890466505892
ENSSSCG00000053766,0.306125204504514,0.737132565898014,0.999890466505892
ENSSSCG00000052099,0.306125204504514,0.737132565898014,0.999890466505892
ENSSSCG00000023371,-0.274450658153054,0.737202723056503,0.999890466505892
ENSSSCG00000023993,0.293435652494649,0.737264996655153,0.999890466505892
ENSSSCG00000032950,0.293435652494649,0.737264996655153,0.999890466505892
ENSSSCG00000001437,0.293435652494649,0.737264996655153,0.999890466505892
ENSSSCG00000027444,0.274061215605697,0.737370246390679,0.999890466505892
ENSSSCG00000009244,0.273790371667382,0.73753353561399,0.999890466505892
ENSSSCG00000031433,-0.279208817792628,0.737677847649387,0.999890466505892
ENSSSCG00000014792,0.273882390628297,0.737813815725517,0.999890466505892
ENSSSCG00000000902,0.274462718068844,0.73791260742137,0.999890466505892
ENSSSCG00000014905,0.27421610319462,0.737964565443103,0.999890466505892
ENSSSCG00000027381,-0.273462850028271,0.737996312369439,0.999890466505892
ENSSSCG00000038130,0.273587698708103,0.738032955309786,0.999890466505892
ENSSSCG00000011085,0.2736302917428,0.738082870581875,0.999890466505892
ENSSSCG00000038444,-0.273872258448779,0.738099811191921,0.999890466505892
ENSSSCG00000000164,0.274024751317285,0.738120833182861,0.999890466505892
ENSSSCG00000010653,-0.282774697191696,0.738231153211107,0.999890466505892
ENSSSCG00000056826,0.274809166677387,0.738261049033641,0.999890466505892
ENSSSCG00000023908,0.277973333126483,0.738281181579161,0.999890466505892
ENSSSCG00000036311,-0.276057192231845,0.738306057382036,0.999890466505892
ENSSSCG00000016201,-0.273555292371327,0.738319838734339,0.999890466505892
ENSSSCG00000021145,-0.273555292371327,0.738319838734339,0.999890466505892
ENSSSCG00000003078,-0.280779866469413,0.73841245851489,0.999890466505892
ENSSSCG00000028202,0.273202569516418,0.738427736431869,0.999890466505892
ENSSSCG00000036783,0.273865741054511,0.738428826234044,0.999890466505892
ENSSSCG00000004384,-0.339168059777965,0.738489017747648,0.999890466505892
ENSSSCG00000043503,0.277172231402459,0.738555188307416,0.999890466505892
ENSSSCG00000027840,-0.272732599608522,0.73876091995038,0.999890466505892
ENSSSCG00000023948,-0.273123355612807,0.738777103205719,0.999890466505892
ENSSSCG00000012061,-0.273605989668284,0.738787417695526,0.999890466505892
ENSSSCG00000035211,0.273532007103491,0.738809119038771,0.999890466505892
ENSSSCG00000021259,-0.272806203061838,0.738810367546724,0.999890466505892
ENSSSCG00000017360,0.272190935364476,0.739066006186194,0.999890466505892
ENSSSCG00000022842,0.28253625405248,0.739111730742042,0.999890466505892
ENSSSCG00000000720,0.275503204501048,0.739126488022543,0.999890466505892
ENSSSCG00000063195,0.273694145689927,0.73913898682255,0.999890466505892
ENSSSCG00000005449,0.272237460641067,0.739170388694843,0.999890466505892
ENSSSCG00000034779,0.273475753105427,0.739182251556042,0.999890466505892
ENSSSCG00000006162,-0.273121844373077,0.739219949102572,0.999890466505892
ENSSSCG00000014411,-0.272177219721848,0.739245185847553,0.999890466505892
ENSSSCG00000033792,0.27239989126064,0.739413012042784,0.999890466505892
ENSSSCG00000007345,0.271901388829925,0.739456927328719,0.999890466505892
ENSSSCG00000015009,0.272286688545669,0.739468066892843,0.999890466505892
ENSSSCG00000022982,0.272177845419082,0.739576557306671,0.999890466505892
ENSSSCG00000001391,-0.272302015122646,0.739646222097485,0.999890466505892
ENSSSCG00000014794,0.271603658221731,0.739648764283368,0.999890466505892
ENSSSCG00000025545,0.271646198325026,0.739853809224983,0.999890466505892
ENSSSCG00000015309,0.271909935099904,0.739996873174834,0.999890466505892
ENSSSCG00000013715,0.272678724077837,0.73999794376512,0.999890466505892
ENSSSCG00000008538,-0.282937566324205,0.740017944545163,0.999890466505892
ENSSSCG00000032574,0.272582626805197,0.740034207777693,0.999890466505892
ENSSSCG00000004791,-0.271605561091444,0.740077779841557,0.999890466505892
ENSSSCG00000003228,0.281294134235167,0.740096123824744,0.999890466505892
ENSSSCG00000011923,-0.273207186435943,0.74011000102994,0.999890466505892
ENSSSCG00000034448,-0.272209114608567,0.740195480225095,0.999890466505892
ENSSSCG00000063303,0.271395236245281,0.740265230634567,0.999890466505892
ENSSSCG00000010015,-0.308166603846985,0.740330660095763,0.999890466505892
ENSSSCG00000033941,-0.308166603846985,0.740330660095763,0.999890466505892
ENSSSCG00000053269,-0.308166603846985,0.740330660095763,0.999890466505892
ENSSSCG00000029102,-0.270934003509697,0.740335442884475,0.999890466505892
ENSSSCG00000032599,-0.290808837384577,0.740350677716609,0.999890466505892
ENSSSCG00000017211,-0.271014677392317,0.740381093872962,0.999890466505892
ENSSSCG00000003986,-0.296746889527467,0.740449572513749,0.999890466505892
ENSSSCG00000012780,-0.272832065015343,0.740609278340115,0.999890466505892
ENSSSCG00000054047,-0.270370668484612,0.740700398891937,0.999890466505892
ENSSSCG00000001497,0.271217794102573,0.740708802590949,0.999890466505892
ENSSSCG00000026550,-0.276582249165524,0.740750401004886,0.999890466505892
ENSSSCG00000040105,-0.276582249165524,0.740750401004886,0.999890466505892
ENSSSCG00000058656,-0.276947357311975,0.740872771553384,0.999890466505892
ENSSSCG00000030197,0.270187066240737,0.740939488877717,0.999890466505892
ENSSSCG00000053042,0.283051980577545,0.740991460089201,0.999890466505892
ENSSSCG00000003553,0.270290730527444,0.741059925367863,0.999890466505892
ENSSSCG00000036944,0.271998135919933,0.741084499620852,0.999890466505892
ENSSSCG00000057274,0.272101368707035,0.741085624316308,0.999890466505892
ENSSSCG00000010070,-0.270254950223106,0.741118693210666,0.999890466505892
ENSSSCG00000010465,0.270062535619713,0.741130318798641,0.999890466505892
ENSSSCG00000011760,-0.269951342386479,0.741191238801758,0.999890466505892
ENSSSCG00000038631,-0.272408848054361,0.741253240345136,0.999890466505892
ENSSSCG00000021698,-0.27051799345009,0.741478802518894,0.999890466505892
ENSSSCG00000017395,0.269514894602139,0.741631580080308,0.999890466505892
ENSSSCG00000003322,-0.272503283207735,0.741747545156135,0.999890466505892
ENSSSCG00000035829,0.270361778223487,0.741800737152489,0.999890466505892
ENSSSCG00000035987,-0.271884545078253,0.741867646473787,0.999890466505892
ENSSSCG00000031977,-0.269574819564693,0.741929963631789,0.999890466505892
ENSSSCG00000007772,-0.272545412356851,0.741966876516716,0.999890466505892
ENSSSCG00000003718,-0.275535582834153,0.741970586922925,0.999890466505892
