,endo00.txt,endo03.txt,endo06.txt,endo09.txt,endo12.txt,endo15.txt,endo18.txt,ovary00.txt,ovary03.txt,ovary06.txt,ovary09.txt,ovary12.txt,ovary15.txt,ovary18.txt,ovid00.txt,ovid03.txt,ovid06.txt,ovid09.txt,ovid12.txt,ovid15.txt,ovid18.txt
ENSSSCG00000054501,-2.37291886180639,-2.60426719367536,-2.3724468960575,-3.86610106456063,-2.50200156169242,-2.89393588748134,-3.86610106456064,-2.84427957354793,-3.86610106456063,-3.86610106456063,-2.58861777685017,-3.86610106456064,-3.86610106456063,-3.86610106456064,1.73330918758732,0.921141509796023,0.834646170060918,0.615542310610877,-0.13258005613313,0.0575903015586872,0.785867528354655
ENSSSCG00000056855,-1.1778587538621,-0.786122342085896,-2.934034849705,-2.8591806852482,-2.83087317460817,-1.32783283730843,-2.99132223532212,-2.84427957354793,-2.78773365842994,-3.86610106456063,-3.86610106456064,-3.86610106456064,-3.86610106456063,-3.86610106456064,1.97090398924426,1.19648262761497,1.32507433553093,1.11667232453672,1.11153654376648,1.44354829995014,1.3709423807766
ENSSSCG00000047673,-0.533327079506952,-0.435009588022464,0.460733943458616,0.234360926750626,-1.34946355284581,-0.915170198914144,-1.00753274240551,-0.24138128523876,-0.202497547664912,-0.709840359819039,-0.723219621317944,-1.18408501964821,-1.1825468555349,0.106740114843719,-1.03283599380278,-0.907433445730022,-0.577170470358662,-1.25649683500856,-2.0752008930844,-1.71666808492959,-1.85975935579984
ENSSSCG00000019358,-3.86610106456063,-2.91600413991905,-2.934034849705,-2.53587248911519,-1.22289440428381,-0.27388325747687,-2.45063772935267,-0.921593748529916,-0.33495310493085,-2.77474842892397,-1.67694286677575,-1.97516401619267,-0.173048357957524,-0.644082356030747,-0.591137575664593,-1.44528165606947,-2.95737463687557,-2.91908277756439,-1.71410258159904,-2.2117417561541,0.389832405498635
ENSSSCG00000062001,-0.901407461717578,-0.954597925530019,-0.469110013122275,-0.329926826572435,-1.34946355284581,-1.32783283730843,-0.300692728885046,0.0812596238465155,-0.731631055485348,0.157593559954502,-0.723219621317944,-0.907833563409542,0.24435402641428,0.060995383306492,-0.839656038606928,-0.0521401346277075,-0.712865278028435,-0.108391345308134,0.635382945042469,0.318391040114994,-0.103388320026981
ENSSSCG00000057762,0.929489834680432,1.39242155551294,0.832683234278111,0.432403992641781,0.557747896829536,0.962266699661646,0.663330370787993,1.44289446819831,1.16431828271167,0.695514872102876,0.662122503384106,0.980131148706665,1.13023748103278,0.660745528021109,0.291657705279184,0.481171094905198,0.928851099683312,0.811346705467054,1.78369102193468,1.11114395979042,0.75671430373533
ENSSSCG00000037405,1.28310759984284,1.01292213986212,1.10742863582304,0.101016123024281,-0.278845036196944,0.887082533175622,0.68914008031921,1.22031715717171,0.803843703884675,0.858635744765061,0.748526023012868,0.0618894025045726,1.15454896203815,0.691093240987496,1.11731499776948,0.70323665161786,0.810101388780658,0.702731190647834,1.17759318219025,1.24268285096269,0.896923808544161
ENSSSCG00000037372,2.49541077330428,3.03312667549633,2.76419839656485,2.66325630276266,2.83218494143299,2.83976116655897,3.05343782080951,2.59457008609762,2.8924387120364,3.19849745911935,2.44366900739665,2.73620425713376,2.69307110232169,2.36268176716923,2.60668268076398,2.45346943171996,2.48650998987013,2.15679932898202,2.33993836803277,2.5319747059691,2.79331622794829
ENSSSCG00000029697,6.54478657584315,6.43964986087347,6.66231870475046,6.59581312520089,6.59631847077107,6.943059046552,6.5730250641898,6.79419782350903,6.6291139581032,6.79082599205188,6.79464597360811,6.78917240937797,6.46625672993492,6.40414247540197,6.36127380979517,6.7651935611962,6.77897614399411,6.55102281833389,6.96569032418545,6.57410335517183,6.65261226202112
ENSSSCG00000049216,-0.0894026623370915,-1.36529588742009,0.00378021474141618,-0.0459203166337217,0.0568012346666574,0.402473269945754,-0.406050089751757,-0.24138128523876,-1.28056085741393,0.430882156739056,-0.0776852039658792,-0.476443229613262,-2.20173354500365,-0.570235564236316,-0.379203841005104,0.133871600197856,0.834646170060918,0.161591495895366,1.22000831934916,0.0161639437000584,-0.103388320026981
ENSSSCG00000027726,3.4210607961918,2.84059900011965,3.19534005461257,2.84106083634873,3.1218164301053,3.91082309817878,3.52402823936111,1.55122754460215,1.67545870098604,4.11454703582683,4.16523224511402,4.73512273383681,2.85759775066838,3.17659126637652,3.24601114109708,4.36748955145982,4.00933350385714,4.65919298571653,4.77086280555891,3.35084802739284,3.04916875519286
ENSSSCG00000037508,9.36109741754863,9.43599211375965,9.13424128570145,9.42753346238353,10.3160321013099,9.65847487708289,9.36379952514572,9.2313920836839,7.82764324147362,7.99979943409054,8.14644250715186,7.40658598437231,9.45751218132672,9.38387172875415,9.17792500120329,8.83277044641033,9.18577351439053,9.4408750868298,8.84763748221116,9.42062298544441,8.95582779552774
ENSSSCG00000036639,7.74782787801119,7.0733291437037,9.00949648476039,9.12068473339423,9.11910551007863,8.96538584746072,8.15816115763729,6.73847647101653,6.9447170671397,7.89419094056739,7.59835070311516,7.37666156376891,7.30529830266461,7.35788425264681,7.37291393119915,7.22197410587666,7.2711310454878,7.69970043945901,6.95983606572151,7.70424979993045,6.90139944522882
ENSSSCG00000005518,6.39119060372699,6.35881605052179,6.24686762997693,6.3025127112571,5.4818549934395,7.3996321600458,6.89092764435728,7.90958367272335,7.65804497282973,7.77437238073953,7.04616906960356,8.10424720162074,7.83869755800638,7.25021948081806,6.09108904511937,6.69207446651091,6.60708747154876,6.30793546558038,7.46534315153349,6.8021986142157,6.37596104688969
ENSSSCG00000038036,0.4600385013234,0.038868195306859,-0.81925149476517,-0.329926826572435,0.785642902528408,-0.668368985507013,-0.352409866212608,-0.0184796749684891,0.183793811519558,-0.312494441710215,-0.507561027150194,-0.22083385983358,-0.299440160293412,-0.89143330425249,0.863372971574029,0.337021985808651,0.312538330080429,0.161591495895366,0.433900765061453,0.38499710165328,1.00003882512763
ENSSSCG00000005528,4.87994887358472,5.32709293566741,5.64949109872617,5.49972905406842,5.4548858807491,4.87547201667273,4.85795513054989,5.22016315113642,6.17746683139019,5.99307624377095,5.63184600472748,6.07781615730745,5.47040464498471,4.8698501199703,5.43082060940686,5.94148441078048,5.19106974107389,4.84793713546093,5.16749079728454,5.54723760094442,5.60381586469173
ENSSSCG00000005529,4.38884120481909,3.78433699762281,3.89313191092702,2.2455381144897,3.61250607852051,2.69297636627125,3.63442233661114,1.03372549627122,-0.926898790375452,0.106553272564684,0.42033983720697,0.453034334315276,-1.77707080527361,-0.80418523488001,6.48711400227719,6.32858694792506,6.14380154339962,5.87700494087026,5.93579377548708,5.36330802907767,6.49548875199012
ENSSSCG00000005530,3.45829864185365,3.2228499066729,2.49613379691999,3.07833135151648,3.42222730087353,3.12796281269557,3.87548210843077,4.48086246597834,4.46600462041516,5.2445120416062,5.56198258835142,5.6503185519365,4.4918436811102,4.69557422194801,1.80734122457678,1.25782511134315,1.56400346080278,2.14646889582915,1.75513099439897,1.97368830041179,1.46406582851549
ENSSSCG00000030089,4.9643407364621,4.96473479548096,5.12807623574293,5.23116065301431,4.89334838321899,5.45606266648748,5.11281263357338,6.39876814881061,6.03294088345575,6.28397634404785,5.76994300216121,5.8849552102822,6.36180672136639,5.39957859216661,5.19054872406382,4.98148291518035,4.96516406677826,4.91032318566001,4.7126400712096,4.98943337315797,5.16885565504889
ENSSSCG00000005532,4.35633223750028,4.43562753106662,4.39385044297135,4.25094449367609,4.55424599076501,4.21999164223227,4.2902393678877,4.6447017654396,4.77403162382385,4.68787131442733,4.57001967871345,4.89453395226661,4.51784555409713,4.482209808948,4.31626240693008,4.12566600638749,4.0931008326547,4.09779451239664,3.92148468058635,4.19174037602357,4.32967153901933
ENSSSCG00000005533,2.11499602485,1.61945827871261,1.5975971355076,0.847617744894333,2.00965576516425,2.39128554064818,2.26728442779795,2.08339595572783,-0.0241539439994953,1.78314264507721,2.12628033974687,1.68998882001593,3.63012583937053,3.32910873815324,1.63914459716527,0.446461475499339,0.413751778084705,1.15839848727543,1.35934926518682,1.31279169485432,-0.103388320026981
ENSSSCG00000004679,6.35215549409743,5.68079332726229,6.63546212382504,6.66536667091032,6.66954339392024,5.43971256610387,5.92642064160633,3.05337048644897,6.53855047308867,6.99843706772395,8.43911445058439,10.0683528192876,5.28738412290519,4.22913747586371,4.12396452686337,3.94475245691113,3.98760900943958,4.38160880904088,3.78688021751001,3.89020794746681,4.11672945889215
ENSSSCG00000004680,-0.669507372689673,-0.954597925530019,-0.187568617365372,0.761855499487515,-0.634131306528213,-0.915170198914144,-0.643100344652915,-3.86610106456064,-3.86610106456063,-3.86610106456063,-2.58861777685017,-1.97516401619267,-3.86610106456063,-2.8805221189237,-3.86610106456063,-2.31252195948001,-2.95737463687557,-2.91908277756439,-3.86610106456063,-2.02718946547709,-1.85975935579984
ENSSSCG00000004687,7.82072935518133,7.72930381970183,6.87662990026274,7.87200326828662,7.69659629527854,7.19405145594828,7.79513307034407,6.24595531209227,6.19858571509506,6.83657018279886,6.66526802218481,7.97759760643298,8.05350632268031,7.4330365020963,7.75699704567508,7.1563718444463,6.97353288647581,6.7987064181719,6.82076864919157,7.38330607788454,7.56572387650746
ENSSSCG00000061749,-2.93438312020466,-2.91600413991905,-1.96924023950582,0.31686801944524,-2.83087317460817,-2.31837229502756,-2.45063772935267,2.00935792202723,-0.267205747000782,-0.244650286242469,-1.46762160276857,-2.26603580399082,-0.173048357957524,0.778484374186213,-1.14008045154517,-1.32047565158715,-1.55918454844801,-0.960136328591886,-0.638815157590181,-2.42341393060187,-0.688663016863234
ENSSSCG00000004684,5.66831396098191,5.51122172384264,6.06493064111501,6.6907292663816,6.25533960971446,6.35907825047429,5.77723280319383,5.93038406826236,6.8639292483326,6.6641818360088,7.00726846762461,6.87501376849855,5.97665842907774,6.36291218929384,5.6588967438387,5.56742161032157,5.70280786106963,5.56036947084516,5.40201722350467,5.4030225622116,6.0211567038161
ENSSSCG00000004691,5.68847708339175,6.16874844850151,6.0234104436389,5.93232592165279,5.47952976396147,5.82510219793882,5.86971229754843,6.57699714036143,6.33630710006736,6.30393717474844,5.34167756188996,6.15694186171866,6.88707268869245,5.87312912179186,5.72054894593879,5.7774932925419,5.33134866035455,4.89497775894843,5.62555524571931,5.87943074458554,6.08924610616679
ENSSSCG00000035827,5.44433215345178,5.57063508454795,5.5465767406981,5.63954066680731,5.07527514580214,6.09245501590729,5.70554183239331,5.32815824111961,5.38172736019683,5.38900470404546,5.06060298757288,5.37804376528713,5.33336629575413,5.43811196473208,5.13268973096577,5.25406589335109,5.2752945375677,5.08005220954818,5.35877516802439,5.35190595289684,5.45861668384854
ENSSSCG00000004334,5.34400112969914,5.31903088762271,5.43679058273445,5.56975139068867,4.93467408973533,5.98688434050312,5.77723280319383,5.74130988473256,5.99722876853541,6.20504707080554,5.65160144335514,6.16443407912075,5.98006333503457,5.61373657330744,5.18222512894264,5.18336710520929,5.34849472285332,4.8511213477056,5.36941340722431,5.24949280795339,5.60790285602001
ENSSSCG00000051899,8.23565744761266,8.28262461212508,7.53557732408192,8.78410254710354,8.25589721201759,7.59167554790872,8.6484310362653,7.14370089375832,6.83049664731642,8.27112260620241,7.93702038944635,9.3474995919599,8.86669230602967,8.33838718645462,8.84289818396756,7.85186398531282,7.54864425225873,7.45379268170798,7.70817113806714,8.20535122883265,8.50538639846392
ENSSSCG00000004040,2.69579402011128,2.541255436362,1.10742863582304,0.146847534762021,1.15551726539436,-1.21308593002457,2.01517255597515,-2.51802651004562,-2.17756695250318,-2.4352239884734,-2.58861777685017,-3.86610106456064,-1.30981147616533,-2.8805221189237,5.18500499993048,5.12968256644385,4.31430128286772,4.53599797075163,5.80345300200777,4.13723247388724,3.18667866161605
ENSSSCG00000004044,7.55217207075555,6.7030254124015,6.74127313299457,7.1731857209092,7.33951463072132,7.51233061008424,7.82162756808699,8.92204438874812,8.72730860933784,8.94174465590436,8.89761918250623,8.77617569091965,8.99140052696029,8.49548870904351,6.8070181027893,6.83310639321073,7.21293123558725,7.24422294017533,7.22618870256186,6.93976002493415,6.91176818243504
ENSSSCG00000004039,0.492312200398582,1.67826438411131,2.12604330739314,0.39491073302586,1.61130589805638,1.60248932780457,0.0964684631108306,3.08975192025598,0.637061919713429,2.17867305563038,1.53650380367583,1.95483319235596,6.37931896433204,2.37207798039449,1.31298802355749,1.04231179588777,2.32265138490112,1.09534778255382,1.55428783478755,2.95008070265835,2.49097314695439
ENSSSCG00000004332,1.3725183690788,0.496512699167549,-0.532667784202232,-0.0459203166337217,1.43052018243219,3.8593019389683,2.62241265736967,4.80646562183542,1.41173250761358,2.9167810105704,2.5912567045967,2.3850139339927,4.03881726992696,2.418162439865,0.654607486438925,0.580554240847513,1.70380117578928,2.38483414473674,3.41016516394013,2.47195625188818,0.726959794723266
ENSSSCG00000061618,-1.28318293928919,-0.786122342085896,-2.934034849705,-1.15396930758309,-0.634131306528213,-0.746037687300832,-1.18370189932506,-2.84427957354793,-3.86610106456063,-3.86610106456063,-3.86610106456064,-3.86610106456064,1.05474382995482,-2.56149561414674,-0.933015027705599,-2.31252195948001,-2.00527236359042,-2.60798857666275,-1.71410258159904,-2.02718946547709,-2.27550011433672
ENSSSCG00000027974,5.10273249686825,5.00836159330726,5.32693705402479,5.35225450929482,5.26273204495026,5.04358060597382,5.0103281140709,4.16857092697963,4.7537914378788,5.03528200231365,3.92201230516923,4.76499962017299,4.71053644932733,3.42250739978253,4.48816990516418,4.34410915196053,4.46340431312654,3.9805637457618,4.38468017353894,4.50230797976415,4.43003378757518
ENSSSCG00000034239,4.61086505626792,4.19506326087558,4.71782717721287,4.83417382929321,5.47603487779557,4.64578879862191,4.39784719616272,3.79538508391087,3.79755374844192,4.12740626069769,3.38145309112828,3.59654215994305,3.36435252320642,3.92202468458108,3.99367399200405,3.93852140096481,4.35092099530647,3.93327309708385,4.0853165061533,4.19406420085497,4.22446632086437
ENSSSCG00000038300,-2.93438312020466,-1.94161827731531,-1.80328051075319,-0.947236159824608,1.22379010424256,0.290230467705486,-3.86610106456064,-1.50941527623298,-3.86610106456063,-2.4352239884734,-2.58861777685017,-3.12005485553009,-2.47251464829998,-2.56149561414674,-2.52598712279775,-0.73817415580086,-0.453148585801309,-0.714402231393667,-0.716681793768512,-2.42341393060187,-3.86610106456064
ENSSSCG00000029687,6.25498112254132,5.13447179854396,5.67959994518832,5.22316033431197,7.60889734724456,6.21536415875889,5.87604640331079,4.72977221564336,4.18383305801958,5.5670984246413,4.94185070437136,4.98193362974379,3.63876880658217,4.6899499694402,5.27646809987324,5.28017160731709,5.20172327965756,5.29755983176836,5.13044494744718,5.46013417391926,4.76986095026758
ENSSSCG00000005399,6.03642456117338,5.90355216373992,6.04737941166347,5.97662137484493,6.0876135794504,5.87297415761363,6.01199144682575,5.35953767069247,5.23466914442707,4.9437375132087,4.96007242001401,5.05831984826589,5.14752102887639,5.55203639370487,5.68564235950022,5.67064969896907,5.80648860444467,6.02461541131843,5.78855743386769,5.73289831259615,5.78077371082757
ENSSSCG00000005617,5.06701724821278,4.97356633487286,6.65787718325059,7.11456569110755,7.28563267348296,5.74397622930342,5.30032351218469,5.85223948719786,6.63521228433487,6.43965234836964,7.08664217538988,7.05659452892768,6.55454612836802,6.09433452355676,5.75463086731024,5.29365980219147,5.2752945375677,5.70553221306663,5.85482937734762,5.65743870111395,5.62413601620531
ENSSSCG00000005618,5.86907967082503,5.08642849537526,4.61343111020681,3.67510917904829,3.5606525166659,4.27263416822118,4.96086236319335,2.90473458208771,2.65988792132649,1.89264572540808,2.48200535320769,1.97201310365101,2.85759775066838,1.69048360890989,7.35851889339865,7.03641510119136,6.96938251667853,6.84056010221718,7.45455924724757,6.78071314351575,6.45805741521478
ENSSSCG00000005616,3.37852590186179,2.06733367332442,2.71715770527451,1.62313124867386,1.91646538192029,2.7221110172508,2.79872444856373,2.2209641674496,0.134548838905131,2.20317411591584,-0.0776852039658792,1.53677781948146,1.10550928441126,2.03612849085445,4.67575337553976,3.08129486203989,3.88558514071413,2.94570499253906,3.52033721660019,3.45528313161491,2.62607001048692
