genes	endo03	endo06	endo09	endo12	endo15	endo18	ovary03	ovary06	ovary09	ovary12	ovary15	ovary18	ovid03	ovid06	ovid09	ovid12	ovid15	ovid18
ENSSSCG00000057223	0	0	0	0	0	0	0	0	0	0	0	0	-2.12461795907154	-2.67080445113947	-9.10656059889417	-4.07777217026189	-9.16759841381051	-9.0366833512224
ENSSSCG00000057225	7.06016675756189	0	7.10725635526659	7.02981416141975	7.51456381123589	0	1.73861151205993	0.944334354992109	2.35499727921484	1.89667008230107	0.746270203611027	0	-0.109870566603066	0	0	0	-0.58629755364793	0.457533310705335
ENSSSCG00000057273	0	0	0	0	0	0	-1.81227506164557	-2.47080164552883	-4.37773218995137	-4.45551902964535	-2.85808862791884	-4.90624900756745	0	1.63214243389117	0	1.87009537539575	0	2.46435891697253
ENSSSCG00000057321	0	0	0	0	0	0	0	0	0	0	7.86696993628324	0	0	3.41801876200969	0	0	0	0
ENSSSCG00000057335	0	7.82588008830447	0	0	0	0	0	0	0	0	0	0	0	3.00440278974513	0	2.9970741968279	0	0
ENSSSCG00000057365	0	0	0	0	0	0	-2.92656315517845	-1.77768507520304	-3.450531131911	-3.84632438676643	-3.56922117795351	-0.251295453501648	0	0	0	0	0	0
ENSSSCG00000057369	-0.698460548663257	1.45427899720655	2.11919503656602	1.21287930837782	4.50128503015062	2.89769006681863	0	0	0	0	0	0	0	0	0	0	0	0
ENSSSCG00000057393	-2.78853130607533	-2.5412995401088	-2.99565022158942	-3.66010272472611	-2.6238477036937	-0.952109215642102	-2.04816172007869	-2.23217453876826	-3.70864278829087	-1.29785685427015	-2.41262651706883	0.250550550976436	-2.92136577572468	-3.1737301137591	-3.48253375802506	-3.21029338417591	-2.93079414922957	-1.25496564468835
ENSSSCG00000057439	0.0960009636594657	-1.53180638813048	-0.392523514516445	0.625002290029893	-1.46446124833739	0.765462603874071	-2.13480667299987	-0.849193665549205	-1.00126480578655	-8.30876400045059	-1.79169225667228	1.1036404162856	-0.78617129448086	-1.24144762474343	-1.15355298866485	-3.37900314769892	0.0492081315331444	-1.01844498704035
ENSSSCG00000057453	0	0	0	0	0	0	0	0	0	0	0	0	10.4059456740482	8.13481049470605	9.76993673075241	9.23932659297474	10.08092268061	0
ENSSSCG00000057459	0	1.87678423387872	1.39015854589292	0	0	1.29491597450813	0.926254140068889	3.09736863885481	3.40272022328656	4.21115983448808	0.493018226860455	-0.0745251086100531	0.400331986028308	-0.244903006858341	-0.157376280496129	0.674355539367108	-1.47407854737165	-0.243085232395566
ENSSSCG00000057496	1.69444373627188	3.30905345460537	2.8977075198065	2.44702979996375	0.0402942639762175	-2.30084382600651	1.47505752734758	5.66734824873506	5.40303292406848	2.90096731962994	1.86198989765373	0.0769035601328841	-0.0325189707312247	-0.936419552736011	-1.70265207058709	-2.27321465985072	-0.940333308288163	-0.4727362472581
ENSSSCG00000057502	0	1.57923113995322	0	0	0	0	-1.9563273711417	-0.601260880150899	-1.64641034048404	-1.94679229498534	-1.25590449910629	-0.170351215419142	5.64911324200226	0	0	0	0	0
ENSSSCG00000057512	0	0	0	0	0	0	1.81300003895838	1.3826549097153	1.68433064564617	0	4.25893398482069	0	-0.970507931818788	0	-1.58682657733058	0	0	1.59415553191512
ENSSSCG00000057515	0	9.97936685239822	10.9048623003034	0	0	0	0	0	0	0	0	0	0	2.36392573542102	1.62011186987374	0	0	0
ENSSSCG00000057521	0	0.159801904454192	0.321103086796899	0.212974185531446	0.351955188584992	0.569360321284357	3.94877914086195	1.38910589761971	2.68866911150756	3.44172049703793	1.727941248628	0.450443602232506	1.43264680813372	0.819934420673715	0.804712248261119	0.618635595049219	1.99041889823596	0.879428509214745
ENSSSCG00000057522	-1.85939416098011	0.208967195147503	-0.42384664630666	0.835812204571565	0.608986142591423	0.408841943801012	-0.951557982306616	-1.03341179394109	-2.9522198707514	-1.11146044925151	-7.6460178175923	-5.03952834164717	1.14458073689134	0.372122127100022	0.602669289130634	1.53238010306665	-1.11281171336978	0.16536863643215
ENSSSCG00000057525	0.373868311303176	1.14634072187649	2.04164398825046	2.19279271734927	-2.32393183645068	0.914479937831227	-0.491901714470267	-0.983166182325892	-1.44810207496341	-7.57482838760688	-0.125758979312336	1.23262288076983	3.39730674734336	1.08355251267019	2.40968741470113	0.234668517805124	-0.0952206086079122	-0.54304245256109
ENSSSCG00000057578	0	7.02328612436064	0	0	9.13724792632023	7.28063061559649	0	0	0	1.12197997571808	0	1.49137475861956	0.88478787491101	0.130713214380191	-2.12971908405435	1.72314661954809	0.490599174879029	-0.0228967128056904
ENSSSCG00000057579	0	0	0	0	0	0	0	0	0	7.13295998095398	0	0	0	0	0	0	0	0
ENSSSCG00000057590	0	0	0	0	0	0	0	0	0	0	8.14598687458164	7.96883231062618	0	0	0	0	0	0
ENSSSCG00000057615	0	0	0	0	0	0	0	0	0	0	0	6.88223460300644	8.97069658669864	0	0	0	0	0
ENSSSCG00000057631	0	0	0	0	7.63943706098117	0	0	0	0	0	0	0	0	6.80162244874094	0	0	0	0
ENSSSCG00000057642	0	0	0	0	0	0	-2.84363491787688	-2.83670404319252	-6.87719971235094	-6.91184805313995	-7.04690072620707	-0.832293382655545	0	0	0	0	0	0
ENSSSCG00000057650	1.7675101578449	-0.840505810375355	-1.92753969266107	-2.68828795271395	-1.23315419989098	-0.530229975556826	0	7.49305355393176	8.02375005396059	0	0	0	1.68404160694153	1.88839426298859	1.69668417287628	0.758572697425001	2.253158640476	2.37660398412265
ENSSSCG00000057651	0.279931626248423	2.28613642170273	2.9871734090382	1.3358530262311	1.69376855408143	-1.09405465050438	4.48525804113288	3.04521614927174	3.1946691230773	2.17135036886624	0	0	1.45998953480997	2.05925854985218	2.28382188963591	2.7409694265438	0.806164874649714	0
ENSSSCG00000057664	-0.782103044799146	-5.87916120734678	-4.18997084111864	-0.0587443962095691	2.09182334649517	0.941030259838433	0	0	0	0	0	0	4.3177671819784	7.04907878720257	6.81077555326603	0	0	0
ENSSSCG00000057672	0	4.06299386577997	5.73710463553823	4.16373063970874	0	0	0	0	0	0	0	0	-1.68762165925481	-3.38204310662169	-3.60761985981061	0.109689143700922	-2.42653493358874	-1.91883133360869
ENSSSCG00000057674	0	0	0	4.52756559745096	4.7767096041525	4.77452133689685	0	0	0	0	0	0	0	0	0	0	0	0
ENSSSCG00000057692	-2.40359123731193	-1.90063177485702	-1.07381589748669	-5.81553912160988	-5.29010065432044	-4.39487003604183	-1.62047940497608	-3.55219691103629	-7.59226240084656	-3.33564525243642	-2.6662742882113	-0.876943896056034	-4.25532339607193	-6.12822694247567	-4.66637630008486	-2.45867824258641	-3.69490276094291	-0.430113801520155
ENSSSCG00000057701	-1.8266630545546	0.0944491385857299	-1.73657455272037	-0.405071586813807	-4.18832257402051	2.8837545635221	0	0	0	0	0	0	-1.60094888258987	0.185131607054327	0.753408910853844	3.92077924752936	2.32775848002061	1.23028943955947
ENSSSCG00000057707	0	0	0	0	0	0	0	0	0	0	9.10044662125995	0	1.34381678461078	0.211410929140001	0.953267709655253	0.0709625782404405	-0.462652531955766	-1.42545480902152
ENSSSCG00000057824	0	0	0	0	0	0	0	0	0	0	0	7.29421143522348	0	0	0	0	0	0
ENSSSCG00000057847	5.67980997392539	0	0	0	0	0	4.75432478424286	0	0	0	0	0	0	0	0	0	0	0
ENSSSCG00000057864	0.0959111093048301	0.148122531070122	-0.93409042087305	-1.22018137449868	1.26751000980321	0.0222369717244951	-1.29019341024701	-1.45070067578675	-1.81468231461398	-7.46440230859401	-3.46200207378396	-1.01110999682954	1.1034454012769	1.51659229710932	1.63896512445008	1.55480826041739	1.52591366513044	-1.5780907342869
ENSSSCG00000057867	0	0	0	0	0	0	-2.59974111127431	-7.72707382655596	-7.59226240084656	-7.62702553203128	-7.76250014547346	1.39931108281084	0	0	0	0	0	0
ENSSSCG00000057883	-2.11777987241156	3.56843849458243	4.65092578170985	5.86910559134707	3.63693566673411	2.98977025564431	0	0	0	0	0	0	1.45188394552207	0	1.81701308840076	0	0.974496175012858	0
ENSSSCG00000057885	0.0964527736654117	-0.967872616731187	0.426203527806546	-1.23187082113917	-1.35327028719869	-1.54720669663451	0	3.88731122790301	1.96255738869428	2.95883822516479	0	0	-3.3778236559622	-1.81809144111427	-2.04775275785389	-3.92093972127515	-2.56742800816907	0.156917986657809
ENSSSCG00000057901	0	0	0	0	2.16244939332935	0	3.5472368657991	5.56470927341763	5.69002653054616	4.39621985399256	3.11204065078013	0	0	0	0	0	0	0
ENSSSCG00000057908	-0.462603500813879	-0.284855197935613	0.588707977238762	0.214766976119002	-0.53661541007352	-0.470123326833818	1.82354953175196	2.15043062298009	2.71369562090962	3.95044484263303	1.92565274242444	1.66681973100629	0.472710367310233	-0.620744743924835	-0.158367996910714	0.465170719853121	-0.364713267642942	-0.35902132693139
ENSSSCG00000057912	0	0	0	0	0	0	0	4.41322668596781	0	3.77066987600363	0	0	0	0	0	0	0	0
ENSSSCG00000057944	0	0	0	0	5.07144356411197	4.46010473405578	-0.167772376364066	-1.15502692188094	-1.74889756749766	-0.671396039168258	-1.54852933304526	-3.28186156701719	0	1.31344384423032	0	0	1.16440599393806	0
ENSSSCG00000057968	-1.26074205304786	-1.72291387008876	-1.9720651747394	-1.21259206628134	-3.05162427509824	-0.646663864668125	0	0	0	0	0	0	-0.762475325545271	-1.54675659330932	-0.645553272190397	0.045257663303694	-5.38509016918929	-1.32304995705934
ENSSSCG00000057970	-0.0664197254780259	-0.243693443115776	-0.489951972630076	-0.421211797475288	-1.42620076737438	0.0553188279088024	3.78888310291657	4.19994640964751	4.80075962486802	6.49402515277919	5.47299191918323	2.94467729656112	1.02091450902039	2.09272708184726	3.43700210223538	3.55954193727441	4.82340750569914	-0.209983030966655
ENSSSCG00000057979	4.19720600004115	0	3.72292834323825	4.66606101323788	0	0	9.51713807455537	0	9.14849581250113	8.77364292116396	8.70074948751145	0	2.9361262754632	0	3.65463077454595	3.23960110697912	0	0
ENSSSCG00000058011	-1.61980876908683	-2.38410215501774	-8.34005211133046	-4.13401449584576	-8.38486317067679	-4.44286606228902	0	0	0	0	0	0	0	0	0	0	0	0
ENSSSCG00000058012	-1.6806831316534	-0.196294123482836	-0.802333196997437	0	-2.64291771597384	-0.89961526120983	0	0	0	0	0	7.55571306913392	0.469709592960326	-0.368608523218832	0.0630056711300687	-0.221731641505443	0.387181436326427	0.63462924054382
ENSSSCG00000058017	-0.218505862521717	4.59270196473344	4.6263727920308	1.99633448492691	-0.647948294699589	-0.728442486190113	0.320398930013221	1.17930975006307	0.789689432829062	2.23778625931656	0.335828426687951	1.17866849624816	-0.995902969796235	0.195526607801941	-0.663997264238581	-1.18845352258232	0.863992402731625	0.0545247981174387
ENSSSCG00000058028	0	0	0	0	0	0	0	0	0	0	7.81473138298005	0	3.54569298281912	0	0	0	0	0
ENSSSCG00000058051	0	0	0	0	0	0	-3.15248303067778	-2.46454567792796	-3.31044304258206	-11.5677168220765	-3.69059279668079	-0.610351092187019	-5.15334793982474	-5.8404910221832	-6.66822375433474	-1.53397767435678	-4.91216255773228	-4.09633123992845
ENSSSCG00000058062	1.40450281157304	0	0.982970143582332	0	0	0.696007328761319	-0.340655935443094	-1.54791041042693	-8.10459099478145	-2.09428374084901	-1.88245450003167	-0.488114615009464	1.34057071607025	0.352156407742326	-1.10662144936476	1.73767694215059	2.17000743155966	-0.221391164353793
ENSSSCG00000058078	0	0	1.16628791924875	0	1.20947149524812	1.63906059139976	4.95706221091464	3.04156988852267	3.46217641526538	5.02258477251939	1.89530961992892	3.49025008894795	0.873097512559956	1.31825414441341	0	0	0	0
ENSSSCG00000058105	0	0	7.35353078962065	0	0	0	0	0	0	0	0	0	0	0	0	0.409819179239487	0	0
ENSSSCG00000058119	-1.13328104160078	-2.19301267473066	-1.84184788028104	-7.9464638132092	-8.0042998149663	-0.97244206076245	0	0	0	0	0	2.47454472423652	0	0	0	1.14545738268588	2.62629400689172	0
ENSSSCG00000058139	0	0	0	0	0	0	0	0	0	0	0	0	7.27671246355353	6.8939233459789	7.83601166002517	0	0	0
ENSSSCG00000058216	-0.710279043625708	-1.15799821588025	-1.89810178975305	-0.366550175110417	0.758318113545811	0.941094772410457	2.64449480381059	2.97342298696235	4.392629137359	4.79281276890121	2.91142069905432	0.0606577472179378	-0.860869032753524	0.72493906124128	1.71646518028194	-0.286857662819098	1.49015200856028	-0.388265395100521
ENSSSCG00000058221	0.820552994076887	2.32208617734841	2.74540981146365	0	5.23298244438443	0	-3.76570396492317	0.673116287455801	-1.2622215037386	-3.54860902652128	-2.35172200546933	-1.3390589581418	-1.54027409742394	3.97299996149713	0.697787373274723	3.66584563553202	2.96933473586785	-0.476098777235519
ENSSSCG00000058240	0	0	7.49708031378069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSSSCG00000058255	-0.315754880414694	0.160748987506749	1.25225543793812	0.414845853215081	-0.524457608372363	0.741454818422787	3.53776076863734	2.03173639522915	3.07170401393813	2.50255353524808	-0.914883784169866	0.51668249272583	1.53270151331045	1.91733908894023	1.4429885629046	0.484093336488922	-0.207304846335761	1.59955327652672
ENSSSCG00000058261	-3.22380389120928	-4.59177964326103	-9.56943989757125	-5.36337895822158	-2.55624145088757	-0.694110168507744	-2.18925381047648	-3.02266418124493	-4.42132637640856	-3.78530968539818	-3.41467029877528	-1.7515459445277	-3.81598968319632	-3.2473715888324	-5.29306848831429	-5.23383701682554	-1.59223912829668	-1.05187706122551
ENSSSCG00000058262	0	0	0	0	0	0	-8.09148285348345	-3.91325304968248	-3.61662638274839	-7.98797289442822	-3.98579662768143	-1.15133732169164	0	0	0	0	0	0
ENSSSCG00000058265	0	0	0	0	4.33282968753286	0	-1.79747224111347	-2.74993984156184	-2.45395991330621	-3.46189481708944	-2.82232323395991	-2.99612142335245	0	0	0	0	0	0
ENSSSCG00000058266	0	0	1.04548954594448	0	0	0	0	0	0	0	8.11010611451163	0	1.66671913573975	0	2.80516433533616	2.6724863258102	2.39515570948863	0
ENSSSCG00000058302	4.50703923985992	1.31542054506584	3.1033489323793	6.63621891515197	0.557845555834113	-1.45799938837232	0.751157104282219	2.84795482344483	3.24288769638283	2.75812136497502	2.69668572012581	0.146136691509043	3.93822755336856	0.986516381832433	3.75122103901327	3.98178686007939	-1.12930842727266	0.101387791751486
ENSSSCG00000058308	0.793857296566233	-0.492865279702809	0.186986002964916	1.35584951748832	1.293683646181	0.767587105959833	2.58016724374646	2.23466600248828	1.92101862108675	5.95885041668175	-1.00523797070685	-0.315882684309169	0.869637974199878	1.70757148535684	1.48880540493774	3.38563821064487	1.5314424467134	-0.526577068142883
ENSSSCG00000058318	0	0	0	0	0	0	0	0	0	0	0	0	-9.95296764894972	-10.0250283935143	-9.97782245120301	-5.90453559788422	-10.0389095033258	-1.10876283949502
ENSSSCG00000058335	-1.57337746052517	-1.96475413894206	-2.21298924808559	-8.48520335406533	-1.02854745436069	-1.2237364747836	0	2.78330433957185	2.25227492958784	0	2.59005143132309	2.28299464952771	1.44653413741392	1.18937853260921	1.71874976271376	0	2.64769410624853	1.85187362730915
ENSSSCG00000058349	-0.34477098207842	-1.66276955913988	-2.65584891178564	-2.44779014534279	-1.68275665945334	-1.04972290009162	-1.2744076502145	-2.6480407347946	-1.9459858707862	-7.2810912535716	-0.763593778794539	-3.45257838571787	0.522292709840421	-0.397038032387433	-0.22764587513204	0.905227112537036	-0.353935555135628	-1.83869535877642
ENSSSCG00000058362	-0.89724620351162	-7.80178380691835	0.332855390818751	-1.57791680512721	-1.69938994487567	-0.32388051928582	0	0	0	0	0	0	0.611820105580675	-0.521157800569957	0.75908657437264	-0.533019889434937	-1.26757592685032	-0.590437406295939
ENSSSCG00000058401	0.767403547620356	1.21552049815328	0.764511146118831	1.83402305702352	-0.633717198699537	0	0	0	0	0	4.47776722444351	0	0	0	0	0	0	0
ENSSSCG00000058404	0	0	0	0	4.62101908750596	0	2.33167125232663	2.75316781888225	1.66827690860469	0.67801720076301	-0.116334962086606	-2.80503205435096	0	0	0	2.82843451186224	0	0
ENSSSCG00000058421	0	0	0	0	1.07672099139441	0	0	0	0	0	0	0	7.5967785740339	0	7.103249225948	0	0	0
ENSSSCG00000058440	0	0	0	0	0	0	0	0	0	0	3.91992760134654	0	0	0	0	0	7.46329761424407	0
ENSSSCG00000058443	0.384088797415642	2.18626732561706	2.98548976013664	-0.0470461380258604	3.20844731382097	-2.63669108545545	3.1486219358854	1.05873760106881	3.71712019314491	4.60160635165742	0	0.569074029065282	0.624272991041641	1.5576800100087	0.00348165161584566	1.26154065032446	-0.804015290090238	-0.555374827585515
ENSSSCG00000058459	0	0	0	0	7.51456381123589	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSSSCG00000058464	0	0	0	0	0	0	0	0	0	0	0	0	0	7.589689731498	6.93463520470161	7.28275833649834	0	0
ENSSSCG00000058473	-1.46952274145378	-7.1679413788291	-7.08988267023438	-7.07686029944562	0.169799512602243	0.118578190152364	0	0	0	0	4.53486626056016	4.30134841169016	1.84798531653822	0.916393030914304	1.56880155882843	0.833629094296753	0.597278785176348	1.29010324277216
ENSSSCG00000058484	-4.27165736714455	-5.30057410248736	-3.03567996325736	-5.11491905409143	-1.78750409995465	-2.91404376773281	0	0	0	0	0	0	-2.31400719848043	-1.89498942389909	-3.53496729247122	-4.05388548859829	-3.09987078112079	0.900978796749124
ENSSSCG00000058517	0.0958035059390768	2.59407237761263	2.27660279307909	0	0	0	-5.75731329319584	-2.88947950069933	-3.56757516359108	-8.90283403867133	1.70905355820197	0.177242284361823	0	-2.97147802517654	0	0	-2.04305288677486	-1.22817190898918
ENSSSCG00000058521	-1.89828398113362	-2.20105041650454	-2.65114849012574	-4.49992001606453	0.517446994843717	1.14118049893857	-1.30606591758437	-0.566454397365529	-0.902062017241091	-0.527326487229324	-0.427863386307553	-0.878689136119747	-0.521553626053347	-0.337474447774117	-0.070781443544372	0.148250689126027	0.11892677396336	-0.213896864424895
ENSSSCG00000058536	-0.269293163013723	-0.152543896578543	0.956709980244831	1.03811642240876	-0.203591891726554	0.456733235380101	-3.20090586878984	-3.60190797916172	-1.57950262468856	-4.91573411630094	1.34062938429201	0.798734063803223	0.37365615814941	0.0318436785926047	0.986315856408551	0.966054843668658	1.1194750226465	0.985366230181272
ENSSSCG00000058563	3.74144858534751	4.11024359426282	0	7.7488383562501	0	0	0	3.82271152919846	3.85323877628801	0	0	0	0.724931898206056	1.24479435154244	2.39997639599163	-2.12515078895373	-2.29746182572004	-0.259012503764873
ENSSSCG00000058577	-1.79046751235327	-3.45716514087042	-3.06218465516431	-2.44006036542191	-2.95670965990306	-1.88699133602132	-1.41875712530625	-2.13838668963021	-1.57062615972187	-1.835340148769	-0.952957940925456	-0.83876514001051	-2.70138735234674	-2.72541189219171	-3.37945352398147	-2.49360276639207	-0.241968900828841	-1.07754991445879
ENSSSCG00000058580	-1.13147647633319	-3.56832269474936	-1.49252557156247	-4.6755641846223	-1.58680441171339	0.323476265137558	-7.01492014854134	-7.0115809587122	-6.87719971235094	-0.866724188540484	-0.0750491304987783	3.10471232668415	0	0	0	0	0	0
ENSSSCG00000058588	0	0	0	0	0	0	0	0	0	0	0	0	0	3.36002676298788	0	0	4.16509538383312	0
ENSSSCG00000058593	-2.52895698824556	-2.79060706422699	-2.43933801407216	-4.35097681827437	-4.46990196720244	-2.14993839332308	0	0	0	0	0	0	-0.20795591198805	-0.310353789633661	-0.00989112281956892	0.802474145577845	-1.61884578652251	0.0679292127524215
ENSSSCG00000058594	1.65672908801536	2.37365794343591	1.16628791924875	2.11214127344192	2.54783484378792	1.79837704655662	0	0	0	0	7.15107107511959	6.9745794491531	1.98280702321743	1.90284226118414	2.09265612900295	1.61890523093004	1.035468849496	0.702477669917808
