,endo00.txt,endo03.txt,endo06.txt,endo09.txt,endo12.txt,endo15.txt,endo18.txt
ENSSSCG00000043595,1.06232186448276,1.53148082585506,2.12157010116061,3.22905773093722,3.42266941439033,2.48570793454649,1.80665152771597
ENSSSCG00000045442,-2.31108319124666,-2.84917472497091,0.537708771665343,-0.656687263842449,-0.932128675682683,-0.758796633748806,-1.6608521293877
ENSSSCG00000036726,0.670630518735795,0.770954297377074,0.199343854953986,0.216462273456021,1.27491101169585,0.198704219302241,1.37983126587009
ENSSSCG00000035428,2.02657861195566,1.77119467792629,2.16560871585652,1.91147601891051,2.3644954716114,2.28405547686774,2.32540966842254
ENSSSCG00000035307,-0.451796759541231,-1.26027627843082,-0.56473034097705,0.0687877544725327,0.888392644354312,1.28391289566703,-0.0513721282385859
ENSSSCG00000058484,1.52743253606306,-2.26224290908983,-2.87254665422092,-1.29250600108169,-2.78653592437243,-0.202027340532984,-1.18499280184054
ENSSSCG00000028124,5.14520105977505,4.93969665040247,5.11688828659195,4.67480662878863,4.94215836056713,4.25027556232756,4.82302893173453
ENSSSCG00000055473,3.00836932395319,3.02698924334647,3.3194854248635,3.03710314000085,3.33865286941348,2.77686553120995,3.26532113478012
ENSSSCG00000048420,3.32185995499758,3.40931338696885,3.56942548051779,3.37767448439077,2.31038370272936,3.41694485983358,3.39808171466627
ENSSSCG00000001219,6.01383876724959,5.9437981703344,5.43064806709617,5.28937852939688,5.74021380376203,6.61945371492657,6.228551362466
ENSSSCG00000040497,-2.56997021831256,-1.5237037959876,-1.29933436492449,-2.18553084224111,-3.85509885099552,-1.67737927867602,-1.08705789840924
ENSSSCG00000034543,-1.20683161915599,-1.67596902343657,-1.29933436492449,-1.58693752215504,-3.22406762239771,-1.84758193371137,-1.80915159651267
ENSSSCG00000039102,-1.20683161915599,0.325995821617484,-0.0803167999044547,-0.420087792653085,2.27691484447467,-0.59820828472581,-2.37573725412848
ENSSSCG00000053814,-2.09166049992806,-2.52606471843718,-1.18431099550423,-3.22721348370025,0.441713397284419,-2.85008322359316,-1.6608521293877
ENSSSCG00000060872,-0.105100457351154,1.51398993805233,1.6183674702415,1.49563799675347,2.17158115465426,0.909432881672291,2.20491191271086
ENSSSCG00000062467,-0.387915294519604,0.0138938232760278,1.32020552854514,-0.656687263842449,0.520091920147716,0.0122076369427295,0.69044736087789
ENSSSCG00000060146,-2.88569951469398,-1.38598583438266,-3.85509885099552,-0.745040295063518,-0.486691315123128,-1.26178663246702,-1.97446039547724
ENSSSCG00000051841,-0.588728039649234,0.963659474211751,0.112011480125242,0.549261894429505,2.4963655606782,1.32456280171188,1.07593070504635
ENSSSCG00000053566,-2.88569951469398,-2.0392883196709,-2.87254665422092,-3.22721348370025,-0.831359041626536,-1.67737927867602,-2.93356607567977
ENSSSCG00000028527,7.32355601563337,6.67978899871615,5.84538965711622,6.24000513449715,7.67627569805653,6.84009576275703,6.75751312827548
ENSSSCG00000039445,-2.88569951469398,-3.85509885099552,-3.85509885099552,-3.85509885099552,-2.78653592437243,-3.85509885099552,2.68553357510728
ENSSSCG00000038869,4.07197019054384,4.55970240957158,2.64933285471217,4.30298423880134,6.22861320077736,3.75105321013903,4.00924739001342
ENSSSCG00000032419,-2.88569951469398,-0.522524782023081,-1.56118943370303,-0.745040295063518,0.888392644354312,-1.26178663246702,-1.18499280184054
ENSSSCG00000061568,2.00294432022274,2.28583995711137,2.81057335223183,2.46805960530359,3.72939551777436,3.42163676624282,2.54750121197908
ENSSSCG00000058407,-1.90124673809572,-1.67596902343657,-1.29933436492449,-2.79118413099764,0.0771004043131113,-0.939525551930105,-1.97446039547724
ENSSSCG00000057861,-2.09166049992806,-0.259293967503976,-2.29344729661063,-2.45680598852202,0.400867251557377,-1.52515410082389,-0.677637123375248
ENSSSCG00000055724,-1.446084511631,-1.14464789271199,-2.55413358507462,-2.79118413099764,0.858536075989036,-2.04058407338066,-1.08705789840924
ENSSSCG00000054097,-0.909083633881573,-0.32073720743387,-0.638544342055856,-1.29250600108169,0.917643838207009,-0.0384430273895649,-0.995350626366636
ENSSSCG00000059531,-2.88569951469398,-1.14464789271199,-2.55413358507462,-3.22721348370025,0.520091920147716,-0.453718263817128,-1.80915159651267
ENSSSCG00000052834,-3.29046450552207,-2.26224290908983,-2.55413358507462,-1.58693752215504,-0.412010973153868,-2.52715409229601,-2.93356607567977
ENSSSCG00000062581,-2.56997021831256,-1.03760312857376,-3.28174474191343,-2.45680598852202,-0.341006899695944,-1.26178663246702,-1.40339105139968
ENSSSCG00000056262,-2.56997021831256,-1.38598583438266,-1.88135032864089,-2.45680598852202,-1.15761062368692,-2.26345271452796,-2.37573725412848
ENSSSCG00000038178,4.05770256689095,4.34403685002433,4.14335058840077,3.68717022872432,4.87477492195725,3.94277243094609,4.34152493375338
ENSSSCG00000036947,5.86774317724661,6.38192277354424,5.78755498002431,5.39908772698007,5.05176255233444,5.74080349136383,6.07372133741891
ENSSSCG00000015833,4.07480686101511,4.18181953164804,4.07571838202473,4.43701996711266,4.16407103380346,4.10907109813078,4.17879197387359
ENSSSCG00000036062,3.99319255425283,2.4874957629782,7.63385593132238,7.68201526986608,3.63568733380075,3.85183445991363,4.80719649949779
ENSSSCG00000057318,-1.0016692520432,-0.757198026946312,-1.07778491782693,-2.18553084224111,-1.57988285278292,-1.38746889707492,-1.40339105139968
ENSSSCG00000053920,1.77076405188306,1.95092885021823,1.32020552854514,1.67658701437661,2.15938818539677,2.01272395664768,1.67326599514634
ENSSSCG00000054932,-0.518638430119089,-1.14464789271199,1.01786671749483,1.69349368629836,-1.15761062368692,-0.0909368605879169,0.162836639285437
ENSSSCG00000035503,-2.88569951469398,-3.85509885099552,-1.56118943370303,-0.573434284534043,-3.22406762239771,-1.52515410082389,-2.93356607567977
ENSSSCG00000033181,-3.85509885099552,3.24939604376312,-2.29344729661063,2.25681485371746,3.84429442889818,-2.85008322359316,-2.16119197720898
ENSSSCG00000036465,-2.31108319124666,-3.85509885099552,-0.427549149249015,-1.58693752215504,-1.75343886986335,0.283627690984842,-0.478207077112974
ENSSSCG00000038275,-1.0016692520432,0.0138938232760278,-3.28174474191343,-0.281486054415957,1.13247707301413,-3.26679066195855,-0.417419301175842
ENSSSCG00000049427,-1.20683161915599,-3.85509885099552,-2.87254665422092,-1.04809817457822,-2.45127775603624,-2.52715409229601,-1.29006316768427
ENSSSCG00000042926,-1.73305959377824,-2.26224290908983,-3.85509885099552,-0.573434284534043,-2.78653592437243,-3.26679066195855,-1.08705789840924
ENSSSCG00000021494,3.74512687917909,4.43745807994934,4.24177560177375,3.95243001117614,4.27559439696631,3.94928594131099,3.84837133343583
ENSSSCG00000059293,3.26834637763669,2.82194507004887,2.83122796522312,3.55001858848406,1.36260974248823,3.83786104929131,2.71298335419474
ENSSSCG00000058973,2.74899520874127,2.89132422031477,2.83122796522312,3.27471033245531,3.10433637917625,2.66260000147445,2.36920090499179
ENSSSCG00000012359,0.729419045834392,-0.0367612706185236,0.433495941033303,1.17290893454701,1.52347161517017,1.34446615713639,0.417640704768125
ENSSSCG00000055764,-2.56997021831256,-3.85509885099552,-2.55413358507462,-2.45680598852202,-2.78653592437243,-0.59820828472581,-2.62785687387352
ENSSSCG00000041985,2.63829780917288,1.6642609846202,0.783610335428056,2.00924387537307,0.0771004043131113,2.92961094946691,2.51667928460974
ENSSSCG00000050517,-2.88569951469398,-3.85509885099552,-1.88135032864089,-2.79118413099764,-2.17942457204632,-0.524155143839747,-1.40339105139968
ENSSSCG00000061672,-1.73305959377824,-1.26027627843082,-0.716339570837181,-0.573434284534043,-1.75343886986335,-0.260954312403378,-0.146833317401806
ENSSSCG00000059011,0.813340436817873,-0.937955178908062,-0.427549149249015,-0.281486054415957,-2.17942457204632,1.44006134615892,0.122464015115894
ENSSSCG00000040499,-2.88569951469398,-2.52606471843718,-2.29344729661063,-0.15504063176256,-3.85509885099552,-3.85509885099552,-2.93356607567977
ENSSSCG00000048518,-0.662397425857108,-1.84622175937637,-0.243511471623807,-1.95728086439611,-0.412010973153868,-0.846332913133566,-1.18499280184054
ENSSSCG00000052458,-1.73305959377824,-0.937955178908062,-1.07778491782693,-0.216878493065207,0.315532810977527,0.58071555800104,-0.303026851028598
ENSSSCG00000053301,-3.85509885099552,-1.26027627843082,-2.55413358507462,-1.16513260578925,-1.15761062368692,-3.85509885099552,-3.85509885099552
ENSSSCG00000046452,0.609344271850744,0.770954297377074,0.15633839098238,1.47622938772283,0.557740135993412,-0.0909368605879169,1.19751520313082
ENSSSCG00000040376,-0.157401186200038,-3.85509885099552,-1.29933436492449,-2.79118413099764,-3.85509885099552,-1.26178663246702,-1.6608521293877
ENSSSCG00000009499,-1.90124673809572,-1.84622175937637,-3.85509885099552,-0.839159245882298,-2.45127775603624,-3.85509885099552,-1.18499280184054
ENSSSCG00000039344,-3.85509885099552,0.937656616867921,-3.85509885099552,0.392437122732534,2.56267643120745,-3.85509885099552,-2.37573725412848
ENSSSCG00000062771,-2.88569951469398,-1.14464789271199,-3.85509885099552,-0.656687263842449,0.946313719726121,-2.85008322359316,-2.62785687387352
ENSSSCG00000012319,-1.73305959377824,-1.26027627843082,-1.42432906519673,-2.45680598852202,-1.75343886986335,-2.85008322359316,-1.29006316768427
ENSSSCG00000039860,1.90433395768295,1.3658602425692,1.06513424817919,0.216462273456021,0.858536075989036,0.882458858679981,2.63620268655556
ENSSSCG00000029990,1.51077067438355,2.64844742355784,5.99628818874877,8.03858226825753,7.08055255830384,2.35445159398866,2.48518447174768
ENSSSCG00000054570,-2.88569951469398,-3.85509885099552,-3.85509885099552,0.262508868910295,-1.75343886986335,-3.85509885099552,-3.85509885099552
ENSSSCG00000034220,-1.90124673809572,-1.67596902343657,0.433495941033303,-2.45680598852202,-0.486691315123128,-3.26679066195855,1.84437552718799
ENSSSCG00000039985,1.59221987053313,0.963659474211751,2.68002160879202,2.38723437914383,2.4963655606782,-0.758796633748806,3.08273067558517
ENSSSCG00000057701,1.44212955691379,-0.32073720743387,1.53688297205236,-0.216878493065207,1.02905564669563,-2.26345271452796,4.29913802039309
ENSSSCG00000062893,-0.740032032302599,-1.14464789271199,-0.302286932206984,-0.494724564793083,-1.57988285278292,-0.758796633748806,-0.827765544674905
ENSSSCG00000049768,-3.85509885099552,-1.5237037959876,-1.07778491782693,-1.16513260578925,-3.85509885099552,-3.26679066195855,-2.37573725412848
ENSSSCG00000009495,-2.88569951469398,0.200405438074089,-2.87254665422092,0.472979368767031,1.22897794692481,-2.26345271452796,-1.6608521293877
ENSSSCG00000052552,-2.88569951469398,0.110161561770966,-2.55413358507462,-1.43222365132196,1.00199886849167,-1.26178663246702,-3.85509885099552
ENSSSCG00000052498,-2.88569951469398,-2.84917472497091,-3.28174474191343,-2.18553084224111,-2.17942457204632,-3.85509885099552,-1.18499280184054
ENSSSCG00000038269,-0.00586487622478787,-0.84474754008333,-0.187037085830293,-0.0957447284463156,-1.75343886986335,0.363828875325769,1.15811467436164
ENSSSCG00000034353,1.5762937476437,1.3658602425692,1.86533744310717,2.29054159021691,2.37507846871041,1.81292888823742,1.63072093824538
ENSSSCG00000031855,-0.588728039649234,-0.522524782023081,-1.56118943370303,1.65947986466243,2.3644954716114,2.00023151615262,1.25466905748427
ENSSSCG00000055200,-0.518638430119089,0.51370263997049,-0.885772393959904,0.472979368767031,1.6681829876817,1.06147294413211,-0.197042097256489
ENSSSCG00000016384,-1.32150410160565,-2.52606471843718,-1.29933436492449,-1.76025817375426,-2.78653592437243,-2.85008322359316,-0.827765544674905
ENSSSCG00000043890,-0.387915294519604,-1.26027627843082,-0.363558978652408,-0.15504063176256,-1.75343886986335,-2.85008322359316,0.482877802406268
ENSSSCG00000038679,2.1174243847072,1.1787306124891,1.46821051584478,1.72672401482806,0.481434860370961,2.10895037352715,2.1356033636906
ENSSSCG00000057082,3.28803629011667,-2.52606471843718,4.02880203365707,3.24634718968791,3.31136163229717,3.58530972707734,3.26067831103115
ENSSSCG00000023531,-2.31108319124666,-2.0392883196709,-2.29344729661063,-0.420087792653085,-2.17942457204632,-1.26178663246702,-2.93356607567977
ENSSSCG00000038135,0.545338612590692,1.72633285178971,-0.132690367108338,2.07523196781255,0.699215843812896,-3.26679066195855,0.277588405754938
ENSSSCG00000038462,-0.822083114928146,-3.85509885099552,-2.07273444491612,0.216462273456021,-2.17942457204632,-0.676269198353262,-0.750749398561246
ENSSSCG00000033927,-3.29046450552207,-1.5237037959876,-3.85509885099552,-0.656687263842449,-1.75343886986335,-3.85509885099552,-3.85509885099552
ENSSSCG00000061896,-1.58244829486114,-2.26224290908983,-1.29933436492449,-0.839159245882298,-3.85509885099552,-0.59820828472581,-1.80915159651267
ENSSSCG00000041163,0.443668798469596,0.365541874953998,1.93059979482913,2.57228165215885,1.22897794692481,1.81292888823742,1.36260214022384
ENSSSCG00000063197,-1.90124673809572,-1.67596902343657,-1.07778491782693,0.216462273456021,-1.42498151233131,0.363828875325769,-0.750749398561246
ENSSSCG00000055537,-2.88569951469398,-3.85509885099552,-2.55413358507462,-2.79118413099764,-1.15761062368692,-1.52515410082389,-0.995350626366636
ENSSSCG00000038204,-2.31108319124666,-1.26027627843082,-1.42432906519673,-1.95728086439611,0.0242922173950937,-2.52715409229601,-1.18499280184054
ENSSSCG00000061705,-3.85509885099552,-1.14464789271199,-2.29344729661063,-2.79118413099764,-0.0875027053344318,-2.26345271452796,-1.6608521293877
ENSSSCG00000055070,-1.0016692520432,-0.937955178908062,-1.18431099550423,-0.216878493065207,2.15938818539677,-0.453718263817128,-0.54166923625724
ENSSSCG00000037913,-1.90124673809572,-0.143741215401305,-1.18431099550423,0.119710745366259,2.34309369371997,0.769217499163018,-0.303026851028598
ENSSSCG00000034524,3.57924184535542,3.56604683994383,4.04657493729253,4.51041382974178,6.08532259973716,4.54290252340053,3.82024997528612
ENSSSCG00000035851,-0.268059180522352,-2.84917472497091,-3.85509885099552,-3.85509885099552,-1.28511101859811,-3.85509885099552,-3.85509885099552
ENSSSCG00000035091,0.700324209028982,0.648054811078266,0.199343854953986,0.168897414027234,-1.42498151233131,0.546757171310811,-0.54166923625724
ENSSSCG00000061639,-2.88569951469398,-1.84622175937637,-2.87254665422092,-0.573434284534043,-1.75343886986335,-1.38746889707492,-1.40339105139968
ENSSSCG00000058776,-0.740032032302599,0.0138938232760278,-0.494509844686864,-2.79118413099764,0.12804367089456,-1.52515410082389,-0.677637123375248
ENSSSCG00000037252,-2.31108319124666,-3.85509885099552,-2.29344729661063,-1.16513260578925,-2.17942457204632,-3.85509885099552,-2.93356607567977
ENSSSCG00000034866,-2.88569951469398,-2.0392883196709,-1.07778491782693,-0.656687263842449,-0.648756688390385,0.709079169195492,-0.909126093395188
ENSSSCG00000032894,1.45959842854773,2.45119590644164,2.4589561054741,2.53524799918183,3.04592562864458,1.75462209774937,0.349313367968771
ENSSSCG00000048219,-2.09166049992806,-3.85509885099552,-2.87254665422092,-3.22721348370025,-3.85509885099552,-2.04058407338066,-1.18499280184054
ENSSSCG00000033100,-0.326742920607567,-2.84917472497091,-0.978586571935133,1.60690654741793,0.594430827597658,-0.846332913133566,-3.3219708095645
ENSSSCG00000039921,0.174212963425815,-1.84622175937637,-0.716339570837181,1.65947986466243,0.888392644354312,-0.0909368605879169,-2.16119197720898
ENSSSCG00000017324,-0.662397425857108,-0.143741215401305,1.33955805470649,2.40786914743154,0.946313719726121,-0.846332913133566,0.349313367968771
ENSSSCG00000000887,3.1762568107009,2.35623729659757,1.78291397922776,3.49321854411097,2.59924337214708,2.19915793839745,3.93833717587977
ENSSSCG00000046993,-0.451796759541231,-1.67596902343657,-0.132690367108338,-1.16513260578925,-1.95076586505953,-1.52515410082389,-1.6608521293877
ENSSSCG00000061109,-0.105100457351154,-3.85509885099552,-1.88135032864089,-0.281486054415957,-2.45127775603624,-0.676269198353262,-0.146833317401806
ENSSSCG00000052697,-1.32150410160565,-1.84622175937637,-1.42432906519673,-2.45680598852202,-3.22406762239771,-1.52515410082389,-2.62785687387352
ENSSSCG00000032599,0.670630518735795,1.01430005353581,0.570838109507319,0.392437122732534,1.05561432044958,0.613892974134708,1.09691975421258
ENSSSCG00000055221,0.131256621410582,0.582442117871105,0.943928434245399,-0.349123105293889,0.520091920147716,0.241790736788242,0.575515087985264
ENSSSCG00000056610,7.88031064476033,7.75826006080373,8.17134021768312,7.62889897506081,7.82045362579333,7.87451479587298,7.66759522365783
ENSSSCG00000063471,-2.88569951469398,-1.67596902343657,-1.29933436492449,-2.79118413099764,-0.932128675682683,-1.67737927867602,-3.85509885099552
ENSSSCG00000056698,4.41862270493295,5.45591450098784,5.14052703333882,5.06253877803113,6.44182490764354,5.56323008162666,5.11818245704649
ENSSSCG00000041461,5.41964099594551,6.7677424423803,5.78667397136506,5.73949150857881,7.41456830347398,6.30845829734139,5.5733250438739
ENSSSCG00000053650,-3.29046450552207,-2.0392883196709,-2.29344729661063,-1.43222365132196,0.630211495651636,-0.59820828472581,-2.62785687387352
ENSSSCG00000037477,3.405359770405,3.05144397873495,3.32435037163618,2.2681449309773,0.946313719726121,0.241790736788242,1.98611894340781
