,ovid00.txt,ovid09.txt
ENSSSCG00000004943,33.5671087418039,29.1776480780234
ENSSSCG00000036735,12.8594082885725,13.8956898652125
ENSSSCG00000005015,36.2937454562863,55.6487722393071
ENSSSCG00000005016,24.429191104079,35.0527853607024
ENSSSCG00000031354,9.02737831146208,7.55846313333413
ENSSSCG00000038941,6.85343822829366,5.31402866579386
ENSSSCG00000004945,1496.84986336668,1014.58339849589
ENSSSCG00000005787,44.805273578522,57.9592194853045
ENSSSCG00000034516,53.0220301640569,109.416180292588
ENSSSCG00000036634,59.3227717610365,69.4124365476055
ENSSSCG00000005785,40.4942398542728,77.300963573225
ENSSSCG00000004946,9.39584273233808,7.82251424716239
ENSSSCG00000005020,4.86373035556324,4.7529200489088
ENSSSCG00000005786,30.7667791431463,27.3953030596826
ENSSSCG00000004948,3.24248690370883,8.94473148093252
ENSSSCG00000004971,33.1986443209279,41.8190951525517
ENSSSCG00000005021,38.3939926552795,33.1054083962189
ENSSSCG00000038767,53.2431088165825,56.8370022515343
ENSSSCG00000004963,81.3569441294215,75.2875738302845
ENSSSCG00000005022,28.0769888707514,33.9305681269322
ENSSSCG00000004966,1.84232210438002,1.74933862911227
ENSSSCG00000026078,41.2311686960248,41.9841270986944
ENSSSCG00000004968,4.27418728216164,3.7627283720528
ENSSSCG00000005024,111.460487314991,184.703754122872
ENSSSCG00000004969,19.086457001377,22.4443446754026
ENSSSCG00000004970,1271.2390984643,869.685349782624
ENSSSCG00000023533,26.824209839773,34.4586703545888
ENSSSCG00000004952,64.444427211213,89.678359533925
ENSSSCG00000005023,12.6014831939593,11.387204283844
ENSSSCG00000004859,43.0734908004048,40.102762912668
ENSSSCG00000005025,4.75319102930044,7.32741840873439
ENSSSCG00000004856,56.6329814886417,86.5097461679858
ENSSSCG00000004951,84.8573561277435,66.3098359601234
ENSSSCG00000038422,99.3011614260829,76.0467207825407
ENSSSCG00000057448,2.13709364108082,1.5843066829696
ENSSSCG00000004954,4.75319102930044,4.6539008812232
ENSSSCG00000005002,0.515850189226405,0.726140563027733
ENSSSCG00000004955,23.9870337990278,25.0848558136853
ENSSSCG00000030679,9.61692138486369,9.96792954701706
ENSSSCG00000004996,37.8412960239655,26.8341944427976
ENSSSCG00000027765,109.655011652699,95.7515351519751
ENSSSCG00000004857,50.5901649862752,85.4535417126727
ENSSSCG00000004997,53.1325694903197,61.7549542465858
ENSSSCG00000021217,44.1420376209452,36.6040856544434
ENSSSCG00000004958,23.9501873569402,27.8243861196536
ENSSSCG00000005000,3.97941574546084,2.80554308442533
ENSSSCG00000026517,17.7599850862234,14.5558176497832
ENSSSCG00000004957,30.0298503013943,47.8592643813733
ENSSSCG00000004861,25.6082772508822,35.9109514806442
ENSSSCG00000032488,40.9732436014116,41.9841270986944
ENSSSCG00000053589,2.39501873569402,2.54149197059706
ENSSSCG00000004999,17.1704420128218,10.5950509423592
ENSSSCG00000063467,11.9382472363825,18.4505715787501
ENSSSCG00000004869,31.7247866374239,36.6700984329005
ENSSSCG00000022419,35.6673559407971,36.208008983701
ENSSSCG00000004961,33.6776480680667,4.42285615662346
ENSSSCG00000004962,18.902224790939,38.2874115050986
ENSSSCG00000043563,21.665707947509,28.0224244550248
ENSSSCG00000063237,0.736928841752006,0.792153341484799
