,logFC,PValue,FDR
ENSSSCG00000035264,0.0473629013471685,0.95382848220997,0.999951635344029
ENSSSCG00000059539,0.0473334744936988,0.953837199326541,0.999951635344029
ENSSSCG00000000367,-0.0473536608881395,0.95385677055683,0.999951635344029
ENSSSCG00000013930,-0.0472772740287052,0.953880934375523,0.999951635344029
ENSSSCG00000007687,-0.0474452750737508,0.953884103710966,0.999951635344029
ENSSSCG00000040180,0.047358385390964,0.953938659940429,0.999951635344029
ENSSSCG00000035414,0.0472878995661704,0.954014602895952,0.999951635344029
ENSSSCG00000007907,0.0470467396593188,0.954055142275364,0.999951635344029
ENSSSCG00000010401,0.0471032057530249,0.9540554153823,0.999951635344029
ENSSSCG00000033611,-0.0473237763399493,0.954111974201254,0.999951635344029
ENSSSCG00000021591,-0.0470008718955283,0.954121152805269,0.999951635344029
ENSSSCG00000059013,-0.0470342613131971,0.954145257477116,0.999951635344029
ENSSSCG00000005702,-0.0468799558885339,0.954278250766017,0.999951635344029
ENSSSCG00000014063,0.0469025703503258,0.95430111940617,0.999951635344029
ENSSSCG00000007331,-0.0469758773516229,0.954345815690313,0.999951635344029
ENSSSCG00000021764,0.0468678865661258,0.954414857224767,0.999951635344029
ENSSSCG00000043519,-0.0500304822914953,0.954489555507017,0.999951635344029
ENSSSCG00000021745,-0.0500304822914953,0.954489555507017,0.999951635344029
ENSSSCG00000038701,-0.0500304822914953,0.954489555507017,0.999951635344029
ENSSSCG00000010550,-0.0467621460984514,0.954517721916426,0.999951635344029
ENSSSCG00000016998,-0.0465418985334721,0.954533338828934,0.999951635344029
ENSSSCG00000014217,0.046630906596912,0.954551279822138,0.999951635344029
ENSSSCG00000010703,-0.0465087627576886,0.954575883154557,0.999951635344029
ENSSSCG00000048417,0.0492205488504316,0.954598319285682,0.999951635344029
ENSSSCG00000011133,-0.046801163218515,0.954613406348346,0.999951635344029
ENSSSCG00000035658,-0.0465121367659618,0.95461845421172,0.999951635344029
ENSSSCG00000007991,-0.0464343615774513,0.954658404951014,0.999951635344029
ENSSSCG00000040727,0.046511386041628,0.954661846252068,0.999951635344029
ENSSSCG00000025966,0.0463937376654696,0.954680969358247,0.999951635344029
ENSSSCG00000032397,0.0464688849763501,0.954715826295801,0.999951635344029
ENSSSCG00000002989,0.0463484700083922,0.95475565088597,0.999951635344029
ENSSSCG00000017912,0.046359344907606,0.954758693518659,0.999951635344029
ENSSSCG00000028531,0.0471990278201605,0.954763145985105,0.999951635344029
ENSSSCG00000004989,-0.0465053916649333,0.954782655573648,0.999951635344029
ENSSSCG00000001814,-0.0462700166475766,0.954808171658807,0.999951635344029
ENSSSCG00000001810,-0.0465030032441264,0.954840384775208,0.999951635344029
ENSSSCG00000057439,0.0492081315331444,0.954853101154767,0.999951635344029
ENSSSCG00000003976,-0.0461819760415827,0.954940328593653,0.999951635344029
ENSSSCG00000000108,-0.0461785889542598,0.954961789930553,0.999951635344029
ENSSSCG00000005217,-0.0462946082600807,0.955058090327032,0.999951635344029
ENSSSCG00000025821,-0.0461044201186776,0.955067951677237,0.999951635344029
ENSSSCG00000015754,0.0465697486005664,0.955069442603086,0.999951635344029
ENSSSCG00000015223,-0.0499985800973737,0.955107941762558,0.999951635344029
ENSSSCG00000062887,-0.0499985800973737,0.955107941762558,0.999951635344029
ENSSSCG00000026596,0.046004349664181,0.955125578329025,0.999951635344029
ENSSSCG00000006690,0.0465158356688955,0.955132306283988,0.999951635344029
ENSSSCG00000025940,-0.0460678721265406,0.955141414996134,0.999951635344029
ENSSSCG00000009747,0.0460911637491673,0.955157033158613,0.999951635344029
ENSSSCG00000009148,0.0462206964579052,0.95526725473815,0.999951635344029
ENSSSCG00000010755,-0.0458572771865116,0.955309987709115,0.999951635344029
ENSSSCG00000017000,0.0461752198215941,0.955317386275405,0.999951635344029
ENSSSCG00000063433,-0.0461968088063634,0.955336409857297,0.999951635344029
ENSSSCG00000008181,0.0458138947470694,0.955346840192871,0.999951635344029
ENSSSCG00000040220,-0.0457123660326243,0.955444867329192,0.999951635344029
ENSSSCG00000006065,0.0457679571551905,0.955524973857761,0.999951635344029
ENSSSCG00000040062,-0.0456541131731429,0.955532661878191,0.999951635344029
ENSSSCG00000035949,0.045635664786281,0.955535827090511,0.999951635344029
ENSSSCG00000025306,-0.0456101031562473,0.955614995378071,0.999951635344029
ENSSSCG00000008016,0.045551057281677,0.95563288533172,0.999951635344029
ENSSSCG00000017935,-0.0454602211102028,0.955635596294536,0.999951635344029
ENSSSCG00000039425,-0.0458991000048752,0.955658602876628,0.999951635344029
ENSSSCG00000010451,0.0455064790893547,0.955692226724187,0.999951635344029
ENSSSCG00000006206,-0.0459201499754322,0.955758706020199,0.999951635344029
ENSSSCG00000037975,0.0456248005564943,0.955799073747139,0.999951635344029
ENSSSCG00000014794,0.045210786281942,0.955866145938431,0.999951635344029
ENSSSCG00000001904,-0.0451672516820166,0.955989032912147,0.999951635344029
ENSSSCG00000061273,-0.0499508030256501,0.955990047872698,0.999951635344029
ENSSSCG00000013476,-0.0452814724478195,0.955995317541415,0.999951635344029
ENSSSCG00000036954,-0.0452100788927085,0.95600736503922,0.999951635344029
ENSSSCG00000013011,0.0457469807275332,0.956025212009233,0.999951635344029
ENSSSCG00000030289,-0.0450273540332167,0.956037971299331,0.999951635344029
ENSSSCG00000016217,-0.0450344188954404,0.956055734174739,0.999951635344029
ENSSSCG00000010132,0.0450047622228049,0.956055950686503,0.999951635344029
ENSSSCG00000040833,-0.0453340060354105,0.956059637110208,0.999951635344029
ENSSSCG00000014288,-0.0450646711167999,0.956102814025955,0.999951635344029
ENSSSCG00000024081,-0.0451619734190029,0.956117147471133,0.999951635344029
ENSSSCG00000034524,-0.0453853087713612,0.956121812497874,0.999951635344029
ENSSSCG00000044615,-0.0457748173580677,0.956127012052095,0.999951635344029
ENSSSCG00000013512,-0.0448450550903444,0.956288029905107,0.999951635344029
ENSSSCG00000004600,0.044642118082121,0.95643551264355,0.999951635344029
ENSSSCG00000032146,0.0446306866343273,0.956441967503653,0.999951635344029
ENSSSCG00000001908,-0.0446169073657569,0.956507544070309,0.999951635344029
ENSSSCG00000025408,-0.0445696476083651,0.956597604172184,0.999951635344029
ENSSSCG00000059582,0.0491172623097945,0.956598913695541,0.999951635344029
ENSSSCG00000039057,0.0491172623097945,0.956598913695541,0.999951635344029
ENSSSCG00000045152,-0.0451408726986023,0.956618653765425,0.999951635344029
ENSSSCG00000015009,0.0445969594996453,0.95666082237954,0.999951635344029
ENSSSCG00000048792,-0.0445972058313677,0.956671871278741,0.999951635344029
ENSSSCG00000053663,-0.0448343861760625,0.95680660120378,0.999951635344029
ENSSSCG00000003385,-0.04422616697692,0.956808244276385,0.999951635344029
ENSSSCG00000008554,-0.0449495956518627,0.956829030078936,0.999951635344029
ENSSSCG00000012836,0.0440515962140238,0.956980924006067,0.999951635344029
ENSSSCG00000009532,-0.0443019111041794,0.95699304056076,0.999951635344029
ENSSSCG00000017343,-0.044299486199912,0.957051368465348,0.999951635344029
ENSSSCG00000007166,-0.0439991070320183,0.957064026919865,0.999951635344029
ENSSSCG00000004334,0.0440337243006702,0.957083331139007,0.999951635344029
ENSSSCG00000062970,-0.0448715566161652,0.957157358326073,0.999951635344029
ENSSSCG00000012874,-0.0439318860251833,0.957177102498066,0.999951635344029
ENSSSCG00000010174,0.044058015980423,0.957181702386625,0.999951635344029
ENSSSCG00000015861,0.0437570862022923,0.957327080242728,0.999951635344029
ENSSSCG00000052460,-0.0451092585654078,0.957339718715075,0.999951635344029
ENSSSCG00000056248,-0.0498713771781729,0.957351398845411,0.999951635344029
ENSSSCG00000050933,-0.0498713771781729,0.957351398845411,0.999951635344029
ENSSSCG00000053064,0.0490719534455427,0.957399082941664,0.999951635344029
ENSSSCG00000022557,0.0490719534455427,0.957399082941664,0.999951635344029
ENSSSCG00000027571,0.043653704026322,0.957436592337028,0.999951635344029
ENSSSCG00000000959,-0.0436382698762742,0.957441049013799,0.999951635344029
ENSSSCG00000015313,0.0436423430323562,0.95749472089985,0.999951635344029
ENSSSCG00000016134,-0.0437134752685344,0.957530553946321,0.999951635344029
ENSSSCG00000009769,-0.0435021191467088,0.957602805237352,0.999951635344029
ENSSSCG00000010746,-0.0434620932495437,0.957630605536543,0.999951635344029
ENSSSCG00000005045,0.0437881735159734,0.957647108366628,0.999951635344029
ENSSSCG00000009381,-0.0433886671113465,0.957668120707531,0.999951635344029
ENSSSCG00000034879,-0.0434044324300887,0.957680201216076,0.999951635344029
ENSSSCG00000011628,-0.0433920547499073,0.957699863979424,0.999951635344029
ENSSSCG00000016603,-0.0457003036085569,0.95776131450411,0.999951635344029
ENSSSCG00000030255,0.0432323732086012,0.957764950223841,0.999951635344029
ENSSSCG00000039460,-0.0432286513549528,0.95776665986891,0.999951635344029
ENSSSCG00000057259,-0.0447094563160194,0.957822232520922,0.999951635344029
ENSSSCG00000035755,-0.0447094563160194,0.957822232520922,0.999951635344029
ENSSSCG00000005186,-0.04353957455574,0.957870859950352,0.999951635344029
ENSSSCG00000017542,-0.0433277122003757,0.957876674512225,0.999951635344029
ENSSSCG00000060621,0.0448222872020596,0.957910316050948,0.999951635344029
ENSSSCG00000062243,0.0448222872020596,0.957910316050948,0.999951635344029
ENSSSCG00000017907,-0.0430706000583999,0.957922031918916,0.999951635344029
ENSSSCG00000007574,-0.0431454243200268,0.957976148942898,0.999951635344029
ENSSSCG00000014390,0.0430756762971854,0.958150762607619,0.999951635344029
ENSSSCG00000015343,-0.0429346857233485,0.95815495952884,0.999951635344029
ENSSSCG00000031598,-0.0429139891807358,0.958188792735561,0.999951635344029
ENSSSCG00000035904,-0.042749600897373,0.95822991183322,0.999951635344029
ENSSSCG00000007438,0.0427895328314935,0.958241627598636,0.999951635344029
ENSSSCG00000002457,-0.0427892491258042,0.95824268779612,0.999951635344029
ENSSSCG00000045404,-0.0439076621861721,0.95824750688916,0.999951635344029
ENSSSCG00000026552,0.0427604017106397,0.9582898989367,0.999951635344029
ENSSSCG00000001549,0.0426244024487153,0.958414174048241,0.999951635344029
ENSSSCG00000015586,0.0426141785492795,0.958475738475975,0.999951635344029
ENSSSCG00000006779,0.042631109895272,0.958493500922153,0.999951635344029
ENSSSCG00000038527,0.0490041466817283,0.958520397836787,0.999951635344029
ENSSSCG00000015911,0.0490041466817283,0.958520397836787,0.999951635344029
ENSSSCG00000022045,0.0490041466817283,0.958520397836787,0.999951635344029
ENSSSCG00000061150,0.0490041466817283,0.958520397836787,0.999951635344029
ENSSSCG00000021898,-0.0425469452338368,0.958522297986407,0.999951635344029
ENSSSCG00000008546,0.0425297833518234,0.958578163483203,0.999951635344029
ENSSSCG00000010310,0.0424546540141748,0.958608038070103,0.999951635344029
ENSSSCG00000003731,-0.0425449903489814,0.958609995041563,0.999951635344029
ENSSSCG00000010797,-0.0424586585047482,0.958616918381339,0.999951635344029
ENSSSCG00000048545,-0.0450461629685712,0.958680260801566,0.999951635344029
ENSSSCG00000029165,0.0424621131954362,0.95868232918419,0.999951635344029
ENSSSCG00000012727,-0.0423062735177238,0.958714168299743,0.999951635344029
ENSSSCG00000017745,-0.0423393995698291,0.958770867135702,0.999951635344029
ENSSSCG00000052227,-0.0426152504784877,0.958774622651918,0.999951635344029
ENSSSCG00000007599,0.0422650773177053,0.95878318462959,0.999951635344029
ENSSSCG00000022559,0.0422323679467408,0.958801997280189,0.999951635344029
ENSSSCG00000000530,0.042745317943815,0.958855712736784,0.999951635344029
ENSSSCG00000031572,0.0421436202580378,0.95885735386461,0.999951635344029
ENSSSCG00000056433,0.0424660197367697,0.958876845004258,0.999951635344029
ENSSSCG00000030354,0.0428833613420628,0.958907965521254,0.999951635344029
ENSSSCG00000006469,-0.0421487778001134,0.958917667314918,0.999951635344029
ENSSSCG00000021229,-0.0420791834777961,0.958922396397286,0.999951635344029
ENSSSCG00000002846,-0.0420913584305458,0.958929162449967,0.999951635344029
ENSSSCG00000039873,0.0420712717736539,0.958971693148276,0.999951635344029
ENSSSCG00000012124,0.0421512233380353,0.958981062156127,0.999951635344029
ENSSSCG00000007516,0.0419831254965785,0.959016048766358,0.999951635344029
ENSSSCG00000022351,-0.0419903779726187,0.959048619802504,0.999951635344029
ENSSSCG00000023974,0.0419504651274477,0.959106000696344,0.999951635344029
ENSSSCG00000021871,0.0426857720588464,0.959121125041395,0.999951635344029
ENSSSCG00000030801,0.0420427186741272,0.959146516236552,0.999951635344029
ENSSSCG00000007572,-0.0419041699569216,0.959188512452108,0.999951635344029
ENSSSCG00000037215,-0.0418975250482697,0.959208813817436,0.999951635344029
ENSSSCG00000026257,0.0417797071170222,0.959254156674326,0.999951635344029
ENSSSCG00000025661,0.0417687971716715,0.959254649658844,0.999951635344029
ENSSSCG00000007346,0.042865664727478,0.959313150052483,0.999951635344029
ENSSSCG00000013119,-0.0417530765192276,0.95933007090992,0.999951635344029
ENSSSCG00000028737,-0.0417277169750997,0.95934802571228,0.999951635344029
ENSSSCG00000000071,-0.0415847771063609,0.959373071612373,0.999951635344029
ENSSSCG00000040019,0.042032866928929,0.95938329898066,0.999951635344029
ENSSSCG00000008009,0.0416446243012288,0.959389680036703,0.999951635344029
ENSSSCG00000017118,-0.0422542854390155,0.959423513659111,0.999951635344029
ENSSSCG00000028287,-0.0416103510222221,0.959431183922198,0.999951635344029
ENSSSCG00000002905,-0.0415709508687386,0.959436256592975,0.999951635344029
ENSSSCG00000023595,-0.0415560234615562,0.959460828349977,0.999951635344029
ENSSSCG00000032231,-0.0417345913822391,0.959471949884712,0.999951635344029
ENSSSCG00000035147,0.0420841474122493,0.95955176261738,0.999951635344029
ENSSSCG00000021991,-0.0414466828104532,0.959577905641173,0.999951635344029
ENSSSCG00000003107,0.0413065170601697,0.959663078749552,0.999951635344029
ENSSSCG00000016545,0.0413417653887714,0.959703293335693,0.999951635344029
ENSSSCG00000032304,0.0412677035442362,0.959718599396195,0.999951635344029
ENSSSCG00000049158,0.0416271438738564,0.959732580868786,0.999951635344029
ENSSSCG00000059436,-0.0497132809172096,0.95973374499138,0.999951635344029
ENSSSCG00000039994,-0.0497132809172096,0.95973374499138,0.999951635344029
ENSSSCG00000012049,-0.0497132809172096,0.95973374499138,0.999951635344029
ENSSSCG00000023032,-0.0497132809172096,0.95973374499138,0.999951635344029
ENSSSCG00000050889,-0.0497132809172096,0.95973374499138,0.999951635344029
ENSSSCG00000057610,-0.0497132809172096,0.95973374499138,0.999951635344029
ENSSSCG00000062341,-0.0497132809172096,0.95973374499138,0.999951635344029
ENSSSCG00000017517,-0.0497132809172096,0.95973374499138,0.999951635344029
ENSSSCG00000032123,0.0418976239940417,0.959747739237637,0.999951635344029
ENSSSCG00000002506,-0.0422387414030404,0.959781364830742,0.999951635344029
ENSSSCG00000002879,0.0412200332825532,0.959805476033212,0.999951635344029
ENSSSCG00000026516,0.0412842457788118,0.959856583948587,0.999951635344029
ENSSSCG00000001918,-0.0410672500122815,0.959886353316657,0.999951635344029
ENSSSCG00000010446,-0.0441689344444586,0.959887222080685,0.999951635344029
ENSSSCG00000013900,0.0410836771095605,0.959907762498215,0.999951635344029
ENSSSCG00000010534,-0.041134588556843,0.959924112670634,0.999951635344029
ENSSSCG00000007987,0.0411028758361451,0.959929089378863,0.999951635344029
ENSSSCG00000000496,-0.040971693403472,0.959981279873344,0.999951635344029
ENSSSCG00000035376,0.0409695810077525,0.959991913577416,0.999951635344029
ENSSSCG00000009051,-0.041244607839133,0.959994855021338,0.999951635344029
ENSSSCG00000061097,0.0422328410593916,0.960023321907924,0.999951635344029
ENSSSCG00000012367,0.0422328410593916,0.960023321907924,0.999951635344029
ENSSSCG00000038506,-0.0408630102790696,0.960094146967886,0.999951635344029
ENSSSCG00000032509,0.0417577347587545,0.960118789219004,0.999951635344029
ENSSSCG00000006625,-0.0409242204627131,0.960120441370087,0.999951635344029
ENSSSCG00000033958,0.0408859885864513,0.960165425063441,0.999951635344029
ENSSSCG00000027105,0.0410643544973803,0.960176835617523,0.999951635344029
ENSSSCG00000052348,0.0413267914825668,0.960203817349563,0.999951635344029
ENSSSCG00000055858,0.0488915509103204,0.960207198952938,0.999951635344029
ENSSSCG00000009619,0.0488915509103204,0.960207198952938,0.999951635344029
ENSSSCG00000009285,0.0488915509103204,0.960207198952938,0.999951635344029
ENSSSCG00000053038,0.0488915509103204,0.960207198952938,0.999951635344029
ENSSSCG00000035759,0.0488915509103204,0.960207198952938,0.999951635344029
ENSSSCG00000054912,0.0488915509103204,0.960207198952938,0.999951635344029
ENSSSCG00000011121,0.0409053617996362,0.960285437275411,0.999951635344029
ENSSSCG00000004405,-0.0407457976453034,0.960329894301947,0.999951635344029
ENSSSCG00000030443,0.0407329322843254,0.96036141651761,0.999951635344029
ENSSSCG00000005164,0.0418676947689152,0.960431191196103,0.999951635344029
ENSSSCG00000012297,0.0406188351664033,0.960458550103061,0.999951635344029
ENSSSCG00000037645,0.0405055466634012,0.96046700478913,0.999951635344029
ENSSSCG00000024794,0.0404812472963756,0.960530430724084,0.999951635344029
ENSSSCG00000011705,-0.0405244737378654,0.96053282217498,0.999951635344029
ENSSSCG00000009113,-0.0404272263239922,0.960622026301266,0.999951635344029
ENSSSCG00000017968,-0.0403834107466129,0.960653491701981,0.999951635344029
ENSSSCG00000000523,-0.040577285065994,0.960684203631753,0.999951635344029
ENSSSCG00000006524,0.0402845230009743,0.960704081864161,0.999951635344029
ENSSSCG00000032632,-0.0403421613345741,0.96074350990513,0.999951635344029
ENSSSCG00000013463,0.040361530121113,0.960761781492792,0.999951635344029
ENSSSCG00000009308,-0.0402698223203826,0.960771077745486,0.999951635344029
ENSSSCG00000004487,-0.040308440797062,0.960782436626641,0.999951635344029
ENSSSCG00000014184,-0.0400874634474741,0.960848738135544,0.999951635344029
ENSSSCG00000009885,0.0400836510939888,0.960891770685572,0.999951635344029
ENSSSCG00000030487,-0.0400621592150023,0.961113687948365,0.999951635344029
ENSSSCG00000033720,0.0398798869356967,0.96114129339838,0.999951635344029
ENSSSCG00000032501,-0.0400964778891458,0.96114457014329,0.999951635344029
ENSSSCG00000062538,0.0403283157458979,0.961234347577796,0.999951635344029
ENSSSCG00000011340,-0.0397510122225846,0.96125019078439,0.999951635344029
ENSSSCG00000033241,-0.0411889160943187,0.961271811862163,0.999951635344029
ENSSSCG00000014375,0.0397265330647123,0.961273223952496,0.999951635344029
ENSSSCG00000057438,0.0410120494172775,0.96138154891689,0.999951635344029
ENSSSCG00000000509,0.039548611461259,0.96141233063869,0.999951635344029
ENSSSCG00000017362,-0.0395651397938092,0.96143659356405,0.999951635344029
ENSSSCG00000033394,-0.0395039545072349,0.96149676769657,0.999951635344029
ENSSSCG00000032728,-0.0394362704758363,0.961553050910131,0.999951635344029
ENSSSCG00000038172,0.0394444868911888,0.961566582096597,0.999951635344029
ENSSSCG00000009555,-0.0393043719235545,0.961600732608009,0.999951635344029
ENSSSCG00000058636,-0.0392898290881315,0.961747176847992,0.999951635344029
ENSSSCG00000031449,0.039971206144406,0.961761929984389,0.999951635344029
ENSSSCG00000016597,0.0393501533187636,0.961797924527163,0.999951635344029
ENSSSCG00000011356,-0.0391177680976196,0.961798843347116,0.999951635344029
ENSSSCG00000017712,-0.039066227898515,0.961838014363096,0.999951635344029
ENSSSCG00000012324,0.0390858668482116,0.961879942945558,0.999951635344029
ENSSSCG00000054168,-0.0398841122358168,0.961892441186752,0.999951635344029
ENSSSCG00000015714,0.0391115755959381,0.96190254721072,0.999951635344029
ENSSSCG00000053285,0.0392417842538544,0.961925190388527,0.999951635344029
ENSSSCG00000057774,-0.0411547189488048,0.961999432763158,0.999951635344029
ENSSSCG00000060401,-0.0411547189488048,0.961999432763158,0.999951635344029
ENSSSCG00000012627,-0.0411547189488048,0.961999432763158,0.999951635344029
ENSSSCG00000028310,0.0389721267106134,0.962003054046108,0.999951635344029
ENSSSCG00000008970,0.0387473128430485,0.96219522061561,0.999951635344029
ENSSSCG00000056498,0.0414006760708679,0.962195633264594,0.999951635344029
ENSSSCG00000005716,0.0387377783114424,0.962225291900026,0.999951635344029
ENSSSCG00000006751,-0.0391518698120943,0.962244811318119,0.999951635344029
ENSSSCG00000033113,0.0386870612820133,0.962276993199321,0.999951635344029
ENSSSCG00000039161,0.0386122060341083,0.962278711680931,0.999951635344029
ENSSSCG00000038902,-0.038863586153767,0.962292726346217,0.999951635344029
ENSSSCG00000014869,-0.038863586153767,0.962292726346217,0.999951635344029
ENSSSCG00000022080,-0.0385057379396074,0.962383955182305,0.999951635344029
ENSSSCG00000058136,0.0386133350304376,0.962389184157705,0.999951635344029
ENSSSCG00000034630,0.0384871299578807,0.962433979173966,0.999951635344029
ENSSSCG00000002135,0.0384527135490526,0.962515807759064,0.999951635344029
ENSSSCG00000021084,0.0383769452991408,0.962539694326183,0.999951635344029
ENSSSCG00000031835,-0.0385326744565681,0.962545147446278,0.999951635344029
ENSSSCG00000035887,0.0384167237062015,0.962558882515701,0.999951635344029
ENSSSCG00000022380,0.0384502912079979,0.962574953085578,0.999951635344029
ENSSSCG00000000444,-0.0382126155408068,0.962674624257411,0.999951635344029
ENSSSCG00000003324,0.0393105099342747,0.962722363892044,0.999951635344029
ENSSSCG00000035666,0.0383742672913048,0.962768495685376,0.999951635344029
ENSSSCG00000028979,0.0382578351164975,0.962793863202437,0.999951635344029
ENSSSCG00000022173,0.0381519363415821,0.962822122463901,0.999951635344029
ENSSSCG00000053800,-0.0381131802344907,0.962860142015574,0.999951635344029
ENSSSCG00000001680,-0.0380419417750064,0.962874180680624,0.999951635344029
ENSSSCG00000008132,0.0380330202097693,0.962876551522488,0.999951635344029
ENSSSCG00000011363,0.0381123098506344,0.962882581848575,0.999951635344029
ENSSSCG00000001880,0.0379753750691393,0.962923163335188,0.999951635344029
ENSSSCG00000022554,0.0382285933392206,0.962986765824223,0.999951635344029
ENSSSCG00000055869,0.0379541303855394,0.963052768826169,0.999951635344029
ENSSSCG00000046588,0.0378418639428059,0.96305418727714,0.999951635344029
ENSSSCG00000015755,0.0378279012132231,0.963082967106426,0.999951635344029
ENSSSCG00000024384,-0.0377652688530093,0.963137022390916,0.999951635344029
ENSSSCG00000022222,-0.037855229994039,0.963183913255692,0.999951635344029
ENSSSCG00000016020,-0.0380994066430225,0.963191654847669,0.999951635344029
ENSSSCG00000002403,-0.0377291111981483,0.963235586407704,0.999951635344029
ENSSSCG00000007646,0.0377019870149833,0.963261541878064,0.999951635344029
ENSSSCG00000028149,0.037876595109077,0.963262993353446,0.999951635344029
ENSSSCG00000002257,0.0379236193762411,0.963325890092488,0.999951635344029
ENSSSCG00000003064,-0.0377580068409193,0.9633441642846,0.999951635344029
ENSSSCG00000033844,-0.0376981955080908,0.963350026243123,0.999951635344029
ENSSSCG00000042208,0.0379933430430284,0.96341783612814,0.999951635344029
ENSSSCG00000044404,-0.0378106841149848,0.963451995419813,0.999951635344029
ENSSSCG00000035027,0.0380316634453154,0.963467714020245,0.999951635344029
ENSSSCG00000042369,0.0375689274193935,0.963474414242112,0.999951635344029
ENSSSCG00000028033,0.0373541502058342,0.96357031802645,0.999951635344029
ENSSSCG00000009611,0.0372010920828627,0.963693693009628,0.999951635344029
ENSSSCG00000009425,-0.0372980003612864,0.963709838956731,0.999951635344029
ENSSSCG00000053087,-0.0373554070907813,0.963752811645929,0.999951635344029
ENSSSCG00000016970,-0.0371817514065041,0.96377939907789,0.999951635344029
ENSSSCG00000037232,0.03724267731033,0.963779813427106,0.999951635344029
ENSSSCG00000002002,-0.0370632705066648,0.963820492617639,0.999951635344029
ENSSSCG00000011249,-0.0370490290457118,0.963821649009379,0.999951635344029
ENSSSCG00000037979,0.0370975780769402,0.963835805262867,0.999951635344029
ENSSSCG00000011604,-0.0370635055188413,0.963922282199694,0.999951635344029
ENSSSCG00000057179,0.0369936755006389,0.963933880907543,0.999951635344029
ENSSSCG00000027778,-0.0370001297014589,0.963967267543762,0.999951635344029
ENSSSCG00000001731,0.0371410909561038,0.964015346491341,0.999951635344029
ENSSSCG00000018086,0.0368254210401238,0.964028119189855,0.999951635344029
ENSSSCG00000025156,-0.0371388363392391,0.964035397647306,0.999951635344029
ENSSSCG00000007074,0.0369933180112342,0.964042742944844,0.999951635344029
ENSSSCG00000038880,-0.0367860039572436,0.964054095119736,0.999951635344029
ENSSSCG00000046358,0.0368734927716178,0.964064788169187,0.999951635344029
ENSSSCG00000005487,-0.0367759275245869,0.964138221432971,0.999951635344029
ENSSSCG00000017308,0.0366857901008879,0.964217790019842,0.999951635344029
ENSSSCG00000005725,0.0367817692037221,0.964219932266777,0.999951635344029
ENSSSCG00000038514,0.0364587332303863,0.964396442897371,0.999951635344029
ENSSSCG00000030130,0.0364448172354109,0.964402185779291,0.999951635344029
ENSSSCG00000002873,-0.036402458393336,0.964437383390983,0.999951635344029
ENSSSCG00000009860,-0.0365702368634957,0.964491359124749,0.999951635344029
ENSSSCG00000016256,-0.0364302212184129,0.964538681711201,0.999951635344029
ENSSSCG00000021540,0.0368750112034227,0.964545019222803,0.999951635344029
ENSSSCG00000034893,0.0363253773029323,0.964552666424215,0.999951635344029
ENSSSCG00000013147,0.036572978540374,0.964556811032244,0.999951635344029
ENSSSCG00000014804,0.0363376873354849,0.964559030870762,0.999951635344029
ENSSSCG00000025682,-0.0363435675122774,0.964600513984281,0.999951635344029
ENSSSCG00000031361,0.0361803527712216,0.964651282351809,0.999951635344029
ENSSSCG00000038262,-0.0362421847144938,0.964654117896269,0.999951635344029
ENSSSCG00000015252,-0.0362393328948862,0.964679896492979,0.999951635344029
ENSSSCG00000011516,-0.0360975134870341,0.96478268935637,0.999951635344029
ENSSSCG00000001656,-0.0361078679714246,0.964800917253142,0.999951635344029
ENSSSCG00000034429,0.0392099590406268,0.964802451764761,0.999951635344029
ENSSSCG00000010357,0.0360732045806195,0.964805828343774,0.999951635344029
ENSSSCG00000014364,0.0360421610692623,0.964814108462956,0.999951635344029
ENSSSCG00000008448,0.0360039498730817,0.964859121153044,0.999951635344029
ENSSSCG00000041202,-0.0360513045878744,0.964928734278277,0.999951635344029
ENSSSCG00000041869,0.0376728888199568,0.965020082517463,0.999951635344029
ENSSSCG00000010971,0.0376728888199568,0.965020082517463,0.999951635344029
ENSSSCG00000057639,-0.0359980137764765,0.965074218659391,0.999951635344029
ENSSSCG00000011254,0.037043150942323,0.965100195309342,0.999951635344029
ENSSSCG00000029763,0.0358377912474936,0.965103604300146,0.999951635344029
ENSSSCG00000042703,0.0355976301845638,0.965242702061152,0.999951635344029
ENSSSCG00000034017,-0.0355007794615249,0.965334047116336,0.999951635344029
ENSSSCG00000004538,-0.0355392831523133,0.965372789238047,0.999951635344029
ENSSSCG00000012258,-0.0355053846701559,0.965376079700514,0.999951635344029
ENSSSCG00000037531,-0.0354942078929112,0.965409281670314,0.999951635344029
ENSSSCG00000030493,0.035725149259065,0.965420785862204,0.999951635344029
ENSSSCG00000058971,-0.0354857680424067,0.965434314659124,0.999951635344029
ENSSSCG00000014812,0.0353479534175598,0.965505793564924,0.999951635344029
ENSSSCG00000020878,0.0353635901898747,0.965510083371893,0.999951635344029
ENSSSCG00000026896,0.035393773544248,0.965526047618777,0.999951635344029
ENSSSCG00000000706,-0.0353139067240853,0.965531255416241,0.999951635344029
ENSSSCG00000022031,0.0358801208823119,0.965545049568837,0.999951635344029
ENSSSCG00000047818,-0.0379895752853354,0.965558969723753,0.999951635344029
ENSSSCG00000002410,-0.0353786917000379,0.965594342605218,0.999951635344029
ENSSSCG00000037977,-0.035263962317893,0.96561008266043,0.999951635344029
ENSSSCG00000034617,0.0351714411616864,0.965629818638997,0.999951635344029
ENSSSCG00000000272,0.0351806643585776,0.965690512151573,0.999951635344029
ENSSSCG00000015489,0.0361237775711049,0.96573191624382,0.999951635344029
