,logFC,PValue,FDR
ENSSSCG00000010773,-0.170446381111024,0.834746103916338,0.999107661984216
ENSSSCG00000035822,0.170701414239886,0.834836262640831,0.999107661984216
ENSSSCG00000040714,-0.178751072163216,0.834838291600037,0.999107661984216
ENSSSCG00000062596,0.206356095604233,0.834872308786656,0.999107661984216
ENSSSCG00000038588,0.206356095604233,0.834872308786656,0.999107661984216
ENSSSCG00000061667,0.206356095604233,0.834872308786656,0.999107661984216
ENSSSCG00000042400,0.206356095604233,0.834872308786656,0.999107661984216
ENSSSCG00000039807,-0.176387160659538,0.834909546060005,0.999107661984216
ENSSSCG00000058085,-0.175984919970757,0.834918869008891,0.999107661984216
ENSSSCG00000039258,-0.173552151213592,0.834956842941373,0.999107661984216
ENSSSCG00000040690,-0.170545064772152,0.834957068437925,0.999107661984216
ENSSSCG00000040869,-0.170618078587732,0.83495771373221,0.999107661984216
ENSSSCG00000025810,-0.171586598882511,0.834963138605789,0.999107661984216
ENSSSCG00000001486,0.170381115002046,0.835017384930165,0.999107661984216
ENSSSCG00000039466,-0.170161293306908,0.835028453389317,0.999107661984216
ENSSSCG00000052089,0.179952927865399,0.835040354643376,0.999107661984216
ENSSSCG00000023437,0.170444831921253,0.835205820828598,0.999107661984216
ENSSSCG00000007454,-0.16988768831562,0.835218998894372,0.999107661984216
ENSSSCG00000029474,0.171777924725673,0.835226826633405,0.999107661984216
ENSSSCG00000003673,0.169970717946972,0.835229248813008,0.999107661984216
ENSSSCG00000012703,-0.169875288037671,0.835235368656766,0.999107661984216
ENSSSCG00000047003,0.171100799026062,0.835297927793508,0.999107661984216
ENSSSCG00000015231,0.170380868541897,0.835341740601669,0.999107661984216
ENSSSCG00000033788,0.172735390354741,0.835383874038166,0.999107661984216
ENSSSCG00000018076,0.171436014935359,0.83541876111801,0.999107661984216
ENSSSCG00000054038,0.172964916385334,0.835537208789871,0.999107661984216
ENSSSCG00000007647,-0.170064744133772,0.83554544922636,0.999107661984216
ENSSSCG00000012779,-0.1700604421694,0.835647378322149,0.999107661984216
ENSSSCG00000023082,0.173262045616579,0.835733344201683,0.999107661984216
ENSSSCG00000000541,0.173262045616579,0.835733344201683,0.999107661984216
ENSSSCG00000031869,-0.169570837966842,0.835759165561592,0.999107661984216
ENSSSCG00000017289,0.169369137229678,0.835766313677215,0.999107661984216
ENSSSCG00000025794,-0.169496313859943,0.835787923070162,0.999107661984216
ENSSSCG00000030502,-0.170052306441224,0.835839638965553,0.999107661984216
ENSSSCG00000021874,0.171615385855089,0.835879057526596,0.999107661984216
ENSSSCG00000052814,-0.170048337348272,0.835933196698361,0.999107661984216
ENSSSCG00000014171,-0.169282106217185,0.83596921081843,0.999107661984216
ENSSSCG00000002703,0.169068116705517,0.836191788664787,0.999107661984216
ENSSSCG00000014376,0.169382521577125,0.836223154285232,0.999107661984216
ENSSSCG00000007173,0.168975715383358,0.836320195101513,0.999107661984216
ENSSSCG00000033189,-0.168572906490455,0.836541234285183,0.999107661984216
ENSSSCG00000038947,0.168435258053629,0.836595534182044,0.999107661984216
ENSSSCG00000035523,0.168576622900227,0.836641819459098,0.999107661984216
ENSSSCG00000036790,-0.169131083764234,0.836712925059964,0.999107661984216
ENSSSCG00000005038,-0.168461675104501,0.836737237648394,0.999107661984216
ENSSSCG00000012944,-0.17194401913982,0.836838333401076,0.999107661984216
ENSSSCG00000052423,-0.172113839269306,0.83700259036565,0.999107661984216
ENSSSCG00000015044,-0.168363825723201,0.83704868314421,0.999107661984216
ENSSSCG00000009625,0.169898563447523,0.837097199158043,0.999107661984216
ENSSSCG00000056258,0.173321058051587,0.837136551356746,0.999107661984216
ENSSSCG00000025770,0.168142472104869,0.837171710488727,0.999107661984216
ENSSSCG00000038080,-0.168137262143047,0.837212409821968,0.999107661984216
ENSSSCG00000009627,-0.168331081471776,0.837266295219462,0.999107661984216
ENSSSCG00000054957,-0.169990145288998,0.837287213488394,0.999107661984216
ENSSSCG00000038422,-0.167830621486185,0.837299459511075,0.999107661984216
ENSSSCG00000038099,0.182429521182033,0.837412632269609,0.999107661984216
ENSSSCG00000017245,-0.167616820058005,0.837457659391561,0.999107661984216
ENSSSCG00000032836,-0.16769643885206,0.837482500540372,0.999107661984216
ENSSSCG00000000551,0.170354197512234,0.837535208117738,0.999107661984216
ENSSSCG00000004103,0.167694440642579,0.837656074035655,0.999107661984216
ENSSSCG00000008040,-0.167333553039274,0.837713204902624,0.999107661984216
ENSSSCG00000035417,0.168824188597174,0.837730166736816,0.999107661984216
ENSSSCG00000005976,0.167427251575528,0.837788813978588,0.999107661984216
ENSSSCG00000053652,0.169894916650156,0.837950557148794,0.999107661984216
ENSSSCG00000020945,-0.167804864268025,0.837954949981025,0.999107661984216
ENSSSCG00000039269,0.168686677480907,0.837960330809305,0.999107661984216
ENSSSCG00000000925,0.167726605346887,0.837961887285569,0.999107661984216
ENSSSCG00000031155,-0.168432687360089,0.837981742131224,0.999107661984216
ENSSSCG00000011215,-0.167783297606538,0.837983137193995,0.999107661984216
ENSSSCG00000012322,-0.166999133301986,0.837996853659142,0.999107661984216
ENSSSCG00000056442,-0.167379176495139,0.838033479813923,0.999107661984216
ENSSSCG00000007982,0.167382172823861,0.838034166266605,0.999107661984216
ENSSSCG00000009876,-0.166975794758751,0.838147261514165,0.999107661984216
ENSSSCG00000055498,-0.16780126099175,0.838158518691229,0.999107661984216
ENSSSCG00000040977,-0.167201554484658,0.838234772232464,0.999107661984216
ENSSSCG00000012731,0.166723726198703,0.83826459286491,0.999107661984216
ENSSSCG00000038929,0.167339643052642,0.838264838494651,0.999107661984216
ENSSSCG00000046358,0.166986076283368,0.838285597069584,0.999107661984216
ENSSSCG00000010175,-0.167005962629534,0.838299174553904,0.999107661984216
ENSSSCG00000006096,0.166992398865585,0.838336110228421,0.999107661984216
ENSSSCG00000006865,0.167453100423347,0.83835180051658,0.999107661984216
ENSSSCG00000002715,0.16699684004015,0.838371558226791,0.999107661984216
ENSSSCG00000011618,-0.166488830760688,0.838521375622994,0.999107661984216
ENSSSCG00000044952,0.168469831854918,0.838568172804599,0.999107661984216
ENSSSCG00000005654,0.166345304279364,0.838569414662628,0.999107661984216
ENSSSCG00000016212,0.166826818922729,0.838666703675045,0.999107661984216
ENSSSCG00000012816,-0.167643784615478,0.838725427358885,0.999107661984216
ENSSSCG00000009035,-0.167392378244925,0.838726677592517,0.999107661984216
ENSSSCG00000040277,0.172814964004311,0.838805826171296,0.999107661984216
ENSSSCG00000030608,0.166210423228553,0.838813199014175,0.999107661984216
ENSSSCG00000027060,-0.166518013925869,0.838827424713052,0.999107661984216
ENSSSCG00000030996,0.166000478968531,0.8389023564388,0.999107661984216
ENSSSCG00000025228,-0.166171123751281,0.83890811897662,0.999107661984216
ENSSSCG00000015770,0.167309674878747,0.838967299506047,0.999107661984216
ENSSSCG00000034444,0.165894030579052,0.839032190863641,0.999107661984216
ENSSSCG00000004218,0.174990088542653,0.839038058910914,0.999107661984216
ENSSSCG00000059584,-0.166331996819566,0.839065445393086,0.999107661984216
ENSSSCG00000015444,0.165754635171189,0.839192245791495,0.999107661984216
ENSSSCG00000013734,-0.165910001898398,0.839291727376783,0.999107661984216
ENSSSCG00000061947,0.17071649566151,0.839388577724455,0.999107661984216
ENSSSCG00000001422,-0.166911944790197,0.839392451545606,0.999107661984216
ENSSSCG00000039424,0.165505198191471,0.839485047034665,0.999107661984216
ENSSSCG00000009628,-0.165363471250463,0.839558720634098,0.999107661984216
ENSSSCG00000061530,0.198024675757674,0.83959270088216,0.999107661984216
ENSSSCG00000033922,0.198024675757674,0.83959270088216,0.999107661984216
ENSSSCG00000028363,-0.17509079207837,0.839674134468097,0.999107661984216
ENSSSCG00000010032,-0.165535970158635,0.839737586266836,0.999107661984216
ENSSSCG00000056865,-0.165868862447766,0.839742622060628,0.999107661984216
ENSSSCG00000011364,-0.166632003209415,0.839779492222612,0.999107661984216
ENSSSCG00000013573,-0.165566126876755,0.839785303073547,0.999107661984216
ENSSSCG00000048556,-0.165695827327965,0.83980917388091,0.999107661984216
ENSSSCG00000021220,0.165219516958732,0.839865075604489,0.999107661984216
ENSSSCG00000027907,-0.164795286764672,0.84007705965159,0.999107661984216
ENSSSCG00000032220,-0.16503490860306,0.840110815926493,0.999107661984216
ENSSSCG00000028346,-0.164944945132091,0.840227665774239,0.999107661984216
ENSSSCG00000055898,0.166848095744584,0.840235748767832,0.999107661984216
ENSSSCG00000015792,0.166331310492455,0.840252677961427,0.999107661984216
ENSSSCG00000030487,0.165162455382044,0.840285592073013,0.999107661984216
ENSSSCG00000023231,-0.164788084646286,0.840311224801143,0.999107661984216
ENSSSCG00000000576,0.164479905355037,0.840358721490238,0.999107661984216
ENSSSCG00000000709,-0.165733117276468,0.84040090699779,0.999107661984216
ENSSSCG00000008853,-0.167000301635163,0.840548098449192,0.999107661984216
ENSSSCG00000010005,0.164660850450692,0.840594847199687,0.999107661984216
ENSSSCG00000001064,0.164604867939418,0.840608675075832,0.999107661984216
ENSSSCG00000013635,-0.164912777104489,0.840670899265911,0.999107661984216
ENSSSCG00000059376,0.164522534096419,0.84070164941034,0.999107661984216
ENSSSCG00000011114,0.164455692392983,0.840789413195811,0.999107661984216
ENSSSCG00000059309,-0.165892501820108,0.840798755586561,0.999107661984216
ENSSSCG00000017214,-0.165892501820108,0.840798755586561,0.999107661984216
ENSSSCG00000002449,-0.165104554111745,0.840975916300909,0.999107661984216
ENSSSCG00000027287,-0.164121834302077,0.841028051085724,0.999107661984216
ENSSSCG00000034854,-0.163784326647692,0.841050509687199,0.999107661984216
ENSSSCG00000023611,0.163773370263169,0.84107669676566,0.999107661984216
ENSSSCG00000034868,0.163828172734946,0.84113926221215,0.999107661984216
ENSSSCG00000007291,-0.163910939379787,0.841145570596252,0.999107661984216
ENSSSCG00000015027,-0.164508203874863,0.841277688337357,0.999107661984216
ENSSSCG00000058405,0.177181920921476,0.841305875521703,0.999107661984216
ENSSSCG00000013771,-0.163583828111082,0.841408017621081,0.999107661984216
ENSSSCG00000011494,-0.163668863506924,0.841430847962605,0.999107661984216
ENSSSCG00000025210,0.164905847547492,0.841461373318141,0.999107661984216
ENSSSCG00000004330,0.17198460980067,0.841472368808075,0.999107661984216
ENSSSCG00000062611,0.168275471901876,0.841504442540413,0.999107661984216
ENSSSCG00000046546,-0.167517549404046,0.841595584266854,0.999107661984216
ENSSSCG00000022952,0.163460141153153,0.841603552691436,0.999107661984216
ENSSSCG00000000968,-0.163234184506875,0.841616236693261,0.999107661984216
ENSSSCG00000056760,-0.169791534987111,0.84167382129162,0.999107661984216
ENSSSCG00000005996,-0.163967452142861,0.841790183444142,0.999107661984216
ENSSSCG00000001959,0.163464901949828,0.841797242168296,0.999107661984216
ENSSSCG00000004438,-0.163259916380278,0.841865040376536,0.999107661984216
ENSSSCG00000033739,-0.167383630183223,0.841929127552604,0.999107661984216
ENSSSCG00000014887,-0.163697233340096,0.841935115227643,0.999107661984216
ENSSSCG00000007359,-0.16321201525195,0.841952623869079,0.999107661984216
ENSSSCG00000037399,-0.164249570430553,0.841999296210379,0.999107661984216
ENSSSCG00000044363,-0.169766741364148,0.84219751276547,0.999107661984216
ENSSSCG00000017068,0.162923461751415,0.842321578695158,0.999107661984216
ENSSSCG00000015776,-0.162672140530146,0.842341101217063,0.999107661984216
ENSSSCG00000006301,0.162769067304531,0.842406715539868,0.999107661984216
ENSSSCG00000008428,-0.162508212280676,0.842491611836878,0.999107661984216
ENSSSCG00000004973,-0.162318364329306,0.842515472367319,0.999107661984216
ENSSSCG00000040056,-0.162434219620459,0.842518995503205,0.999107661984216
ENSSSCG00000032320,0.16328668199371,0.84253793342287,0.999107661984216
ENSSSCG00000021289,0.162280917580097,0.842556934972149,0.999107661984216
ENSSSCG00000013347,0.16314190506635,0.842580906688318,0.999107661984216
ENSSSCG00000008274,-0.162094730590275,0.842677871684527,0.999107661984216
ENSSSCG00000005609,0.163486937694278,0.842684028886604,0.999107661984216
ENSSSCG00000037343,-0.162741079130857,0.84270161328495,0.999107661984216
ENSSSCG00000007093,0.163113153460496,0.842753485541954,0.999107661984216
ENSSSCG00000014337,0.162040971413479,0.842800035838641,0.999107661984216
ENSSSCG00000043070,-0.179224422544238,0.842817605487282,0.999107661984216
ENSSSCG00000003079,0.162823954205499,0.842923063487077,0.999107661984216
ENSSSCG00000005716,0.162072860894308,0.842927677019752,0.999107661984216
ENSSSCG00000010599,0.161792592077345,0.843137327951458,0.999107661984216
ENSSSCG00000010797,-0.161946070392079,0.843166194750449,0.999107661984216
ENSSSCG00000011963,0.161756095329504,0.843172105177908,0.999107661984216
ENSSSCG00000009914,0.161511854842404,0.843187182833888,0.999107661984216
ENSSSCG00000015556,-0.161549913291664,0.843202956329093,0.999107661984216
ENSSSCG00000013331,0.162711539148878,0.843251800922066,0.999107661984216
ENSSSCG00000022479,0.161565656039212,0.84327215424326,0.999107661984216
ENSSSCG00000022197,-0.161654776385754,0.843275480515607,0.999107661984216
ENSSSCG00000002276,0.161460016717423,0.843294434752981,0.999107661984216
ENSSSCG00000030680,0.161724510134078,0.843330709911953,0.999107661984216
ENSSSCG00000033586,0.161797443939794,0.843438369269735,0.999107661984216
ENSSSCG00000012305,-0.16451432267436,0.843441880490349,0.999107661984216
ENSSSCG00000035082,-0.161498459633193,0.843550707762914,0.999107661984216
ENSSSCG00000005477,0.1611910870723,0.843634678231961,0.999107661984216
ENSSSCG00000011442,-0.161079840092171,0.84367799800764,0.999107661984216
ENSSSCG00000011977,0.161679289025123,0.84370887619887,0.999107661984216
ENSSSCG00000013286,0.190834008714683,0.843742712524782,0.999107661984216
ENSSSCG00000060827,0.190834008714683,0.843742712524782,0.999107661984216
ENSSSCG00000060479,0.190834008714683,0.843742712524782,0.999107661984216
ENSSSCG00000011176,0.190834008714683,0.843742712524782,0.999107661984216
ENSSSCG00000034373,0.161351163501352,0.843743491606716,0.999107661984216
ENSSSCG00000012966,-0.161314510247749,0.84374437133963,0.999107661984216
ENSSSCG00000009422,-0.16091885874606,0.843773792978605,0.999107661984216
ENSSSCG00000008996,0.161353274064117,0.843787919879542,0.999107661984216
ENSSSCG00000027992,0.161278060221182,0.843789171641724,0.999107661984216
ENSSSCG00000004538,-0.161318428857985,0.8438261623745,0.999107661984216
ENSSSCG00000011420,-0.161108554091795,0.843828419564046,0.999107661984216
ENSSSCG00000053029,0.161684514700864,0.843872666950293,0.999107661984216
ENSSSCG00000008548,0.162684207344627,0.843886423425191,0.999107661984216
ENSSSCG00000021761,0.161037347397406,0.84388723938994,0.999107661984216
ENSSSCG00000016590,-0.160709251035993,0.844011403404368,0.999107661984216
ENSSSCG00000010550,-0.161317982015889,0.844042692510147,0.999107661984216
ENSSSCG00000011382,0.160717042539951,0.844130061908472,0.999107661984216
ENSSSCG00000002494,0.1610656682357,0.844131202943061,0.999107661984216
ENSSSCG00000028343,-0.160838072819676,0.844200873235261,0.999107661984216
ENSSSCG00000021560,-0.160540204440103,0.844290570864007,0.999107661984216
ENSSSCG00000057499,0.161120986271831,0.844369375673638,0.999107661984216
ENSSSCG00000004714,-0.181603598441536,0.84437753694271,0.999107661984216
ENSSSCG00000006353,-0.181603598441536,0.84437753694271,0.999107661984216
ENSSSCG00000008270,-0.162226736961828,0.844409400324796,0.999107661984216
ENSSSCG00000008808,0.160843389920043,0.844600098385561,0.999107661984216
ENSSSCG00000007142,-0.160195593091735,0.844709563354102,0.999107661984216
ENSSSCG00000054929,0.172515838829393,0.844798393078203,0.999107661984216
ENSSSCG00000033135,0.160349286579365,0.844809633727626,0.999107661984216
ENSSSCG00000040904,-0.160679020789696,0.84481837226442,0.999107661984216
ENSSSCG00000056553,0.16786783728669,0.844823220092788,0.999107661984216
ENSSSCG00000016809,0.160149188276736,0.844828083665809,0.999107661984216
ENSSSCG00000000755,0.159829312081898,0.844941318057904,0.999107661984216
ENSSSCG00000028712,-0.160481951390564,0.84502401858066,0.999107661984216
ENSSSCG00000052393,-0.164335480832385,0.845199082899795,0.999107661984216
ENSSSCG00000013492,0.160150460860769,0.84535035741526,0.999107661984216
ENSSSCG00000034725,-0.159356978535023,0.845369072933461,0.999107661984216
ENSSSCG00000009436,-0.160209697624475,0.845412384479714,0.999107661984216
ENSSSCG00000006645,-0.159356329578829,0.845450845288152,0.999107661984216
ENSSSCG00000028889,0.159909136232522,0.845480031005444,0.999107661984216
ENSSSCG00000004140,0.159364643498809,0.845491059176157,0.999107661984216
ENSSSCG00000021634,-0.159360826541866,0.845698350723385,0.999107661984216
ENSSSCG00000059522,-0.159778034334253,0.845809536071382,0.999107661984216
ENSSSCG00000017160,0.159094163581431,0.845878805672981,0.999107661984216
ENSSSCG00000036178,0.159718852034364,0.845880244897999,0.999107661984216
ENSSSCG00000009236,0.159451586384905,0.845911095759088,0.999107661984216
ENSSSCG00000015034,0.158762608299951,0.8459513332513,0.999107661984216
