Gene_name,genes,logFC,PValue,FDR
SRR,ENSSSCG00000062531,0.250444243100136,0.762687844850859,0.986027298933155
RUBCN,ENSSSCG00000011853,0.248099532415971,0.762705698535749,0.986027298933155
SAC3D1,ENSSSCG00000013011,0.25011525600746,0.762781395516288,0.986027298933155
SLC25A33,ENSSSCG00000038006,-0.248720247429615,0.762831320284719,0.986027298933155
UBE2G2,ENSSSCG00000027165,0.24708002765263,0.762886739812544,0.986027298933155
,ENSSSCG00000058693,0.290852165306708,0.763002196323464,0.986027298933155
H2BC18,ENSSSCG00000062160,0.290852165306708,0.763002196323464,0.986027298933155
,ENSSSCG00000043490,0.290852165306708,0.763002196323464,0.986027298933155
BATF,ENSSSCG00000055470,0.290852165306708,0.763002196323464,0.986027298933155
,ENSSSCG00000051506,0.290852165306708,0.763002196323464,0.986027298933155
,ENSSSCG00000053695,0.290852165306708,0.763002196323464,0.986027298933155
,ENSSSCG00000059039,0.290852165306708,0.763002196323464,0.986027298933155
ZBTB43,ENSSSCG00000032752,-0.248159977048975,0.76300435948121,0.986027298933155
GTF2H5,ENSSSCG00000024019,0.24767656295294,0.763015455332707,0.986027298933155
DRC1,ENSSSCG00000008568,0.256620627989427,0.763039954093049,0.986027298933155
RPRD1B,ENSSSCG00000007342,0.246735801392513,0.763074081835793,0.986027298933155
SPON2,ENSSSCG00000039488,-0.246719665756916,0.763104161987171,0.986027298933155
FARSA,ENSSSCG00000013745,-0.246468020632326,0.763113347412507,0.986027298933155
,ENSSSCG00000055956,0.246329870047054,0.763409277640612,0.986335568842555
ABCE1,ENSSSCG00000009043,-0.245934805699969,0.763565257630559,0.986356068255833
JCAD,ENSSSCG00000011020,0.24607744108163,0.763613298082373,0.986356068255833
ACSF2,ENSSSCG00000017566,0.245778995307851,0.763646024762213,0.986356068255833
STARD3,ENSSSCG00000017499,0.246631393675621,0.763654555694059,0.986356068255833
,ENSSSCG00000046700,-0.248177918310287,0.763817171817202,0.986371212458817
,ENSSSCG00000001394,0.247337417316956,0.764035149928988,0.986371212458817
QTRT2,ENSSSCG00000011912,0.245969017601214,0.764047659591595,0.986371212458817
FAM114A1,ENSSSCG00000008785,-0.245247842368009,0.764210225420706,0.986371212458817
MED24,ENSSSCG00000029102,0.245250275369147,0.764283280091177,0.986371212458817
TRIM37,ENSSSCG00000023727,0.245419218430704,0.764292497816157,0.986371212458817
DMPK,ENSSSCG00000038969,0.245217161052315,0.764349749803447,0.986371212458817
,ENSSSCG00000051232,0.262670299519297,0.764573062251952,0.986371212458817
,ENSSSCG00000057727,0.245048655126848,0.764633531481075,0.986371212458817
GCNT4,ENSSSCG00000029710,-0.246103799072252,0.764669923220888,0.986371212458817
PRKACA,ENSSSCG00000013771,0.244770034658495,0.764671866596643,0.986371212458817
NPHP1,ENSSSCG00000008111,-0.247690344312651,0.764699271280693,0.986371212458817
ZFYVE19,ENSSSCG00000004761,-0.247632387171834,0.764803861247354,0.986371212458817
,ENSSSCG00000038960,0.244586161083813,0.764871460086415,0.986371212458817
,ENSSSCG00000044588,0.24731817991322,0.764880193161494,0.986371212458817
EMC4,ENSSSCG00000039550,-0.247572407042165,0.764912043118849,0.986371212458817
CALD1,ENSSSCG00000016535,0.244188907106211,0.764952707074989,0.986371212458817
ZNF148,ENSSSCG00000011858,0.246101621376423,0.764959242887241,0.986371212458817
NMI,ENSSSCG00000022011,-0.245837397186936,0.764998527537888,0.986371212458817
RFX5,ENSSSCG00000006625,-0.244857176415602,0.765069746242238,0.986371212458817
,ENSSSCG00000024974,-0.243934010400843,0.765202811008115,0.986371212458817
GTF2E1,ENSSSCG00000063377,0.245297913318113,0.76520385707379,0.986371212458817
ZNF316,ENSSSCG00000023378,-0.245021731355322,0.765269059105501,0.986371212458817
GBP1,ENSSSCG00000024973,0.245824327636966,0.765309847202332,0.986371212458817
SDHB,ENSSSCG00000020926,0.244141838739158,0.765335286964509,0.986371212458817
C3orf18,ENSSSCG00000037433,0.249358140552183,0.765357867333714,0.986371212458817
ANAPC10,ENSSSCG00000033871,-0.250773224805028,0.765387341211398,0.986371212458817
PPIC,ENSSSCG00000031128,-0.244095013305463,0.765426744797432,0.986371212458817
SERPINB8,ENSSSCG00000004888,0.244447470420334,0.765441206046076,0.986371212458817
,ENSSSCG00000004082,0.243673587037619,0.765483460762272,0.986371212458817
TMBIM6,ENSSSCG00000029652,0.243601804441771,0.765495040900573,0.986371212458817
,ENSSSCG00000044910,-0.244786673986719,0.765530924601946,0.986371212458817
WDR13,ENSSSCG00000023759,0.243906452015197,0.765569035501233,0.986371212458817
BRD4,ENSSSCG00000022227,0.243468897438579,0.765765123157467,0.986371212458817
GRPEL2,ENSSSCG00000014432,-0.244145646747134,0.765819934965056,0.986371212458817
CNPPD1,ENSSSCG00000016206,0.243597234894835,0.765890699473122,0.986371212458817
HYAL3,ENSSSCG00000011402,-0.246202436345096,0.765989789640844,0.986371212458817
ENGASE,ENSSSCG00000032411,-0.245192876468552,0.766144294945399,0.986371212458817
,ENSSSCG00000057514,-0.250736281839964,0.7662065791524,0.986371212458817
USP14,ENSSSCG00000022559,0.243165432249596,0.766271766590628,0.986371212458817
UBE2E2,ENSSSCG00000031392,-0.24437279827702,0.766297338537193,0.986371212458817
ZFP28,ENSSSCG00000027774,-0.243419866643072,0.766473994091597,0.986371212458817
GPBP1L1,ENSSSCG00000028097,-0.242868872530226,0.766627841530491,0.986371212458817
,ENSSSCG00000029261,-0.242685531882852,0.766684518144766,0.986371212458817
,ENSSSCG00000003990,0.246057689289305,0.766900800653073,0.986371212458817
HLCS,ENSSSCG00000012059,0.2424805498155,0.766958207957383,0.986371212458817
BNC2,ENSSSCG00000005180,-0.243454851872405,0.767013070952657,0.986371212458817
SH3BP1,ENSSSCG00000028531,0.244372738498986,0.767051257249044,0.986371212458817
SMUG1,ENSSSCG00000024221,-0.24295334414343,0.767147111695411,0.986371212458817
IGF1R,ENSSSCG00000030560,-0.241869698245671,0.767253332548486,0.986371212458817
,ENSSSCG00000028479,0.242022700660164,0.767258600141086,0.986371212458817
IZUMO4,ENSSSCG00000013455,-0.245359012565808,0.767265589711637,0.986371212458817
EIF2B4,ENSSSCG00000023140,-0.242355541835512,0.76727752579498,0.986371212458817
PCYT2,ENSSSCG00000039650,0.242040365005257,0.767350996828721,0.986371212458817
,ENSSSCG00000017754,0.242274804858167,0.767426695933093,0.986371212458817
DLL3,ENSSSCG00000002987,-0.242611851113982,0.767435699447487,0.986371212458817
PTPN18,ENSSSCG00000015735,-0.24383094670027,0.767466188104798,0.986371212458817
ALDH9A1,ENSSSCG00000006324,0.241689923748306,0.76748765572611,0.986371212458817
STX11,ENSSSCG00000004125,-0.244584933362466,0.767498129262331,0.986371212458817
PHKA1,ENSSSCG00000012411,0.242003482563517,0.767509430489271,0.986371212458817
XPO6,ENSSSCG00000007812,0.241511557040516,0.767587553590762,0.986371212458817
BAK1,ENSSSCG00000001516,0.242133859042275,0.76759678558266,0.986371212458817
SUSD2,ENSSSCG00000025393,-0.242582083076738,0.767626452972232,0.986371212458817
,ENSSSCG00000058887,0.262504191653109,0.767678314735286,0.986371212458817
,ENSSSCG00000054993,0.262504191653109,0.767678314735286,0.986371212458817
UBE3D,ENSSSCG00000026346,0.248100312666863,0.76771814099305,0.986371212458817
GXYLT1,ENSSSCG00000031701,-0.241708641132824,0.767760217745178,0.986371212458817
C9orf40,ENSSSCG00000031382,-0.243280252701694,0.767810161004532,0.986371212458817
SLC35B3,ENSSSCG00000001033,-0.242608916374689,0.767813470500235,0.986371212458817
CSTF1,ENSSSCG00000007494,0.241895261625296,0.76784586073763,0.986371212458817
MED8,ENSSSCG00000003943,-0.242032334006827,0.768045701347372,0.986371212458817
,ENSSSCG00000053108,0.252193647404085,0.768083653944356,0.986371212458817
LEMD2,ENSSSCG00000001520,-0.241145492570934,0.768093964309607,0.986371212458817
,ENSSSCG00000042369,0.243423329764264,0.768139906439605,0.986371212458817
,ENSSSCG00000013395,-0.241638908279671,0.768267979338507,0.986371212458817
ARID4B,ENSSSCG00000060488,-0.241158902085336,0.768339343593037,0.986371212458817
RPS15,ENSSSCG00000033169,-0.240527033862071,0.768396017945198,0.986371212458817
DAPK3,ENSSSCG00000032170,-0.240919529110984,0.76840789020893,0.986371212458817
SHPK,ENSSSCG00000017864,0.244707967249064,0.768421188143952,0.986371212458817
CENPB,ENSSSCG00000053890,0.240822225735899,0.768437059395445,0.986371212458817
AUP1,ENSSSCG00000008268,-0.240682896647337,0.76847015745032,0.986371212458817
CALU,ENSSSCG00000016581,-0.240373826273312,0.768530892950632,0.986371212458817
CHAC2,ENSSSCG00000037577,-0.250625518387589,0.768613127313878,0.986371212458817
RTRAF,ENSSSCG00000005029,-0.240507316664972,0.768660955372385,0.986371212458817
CDC25A,ENSSSCG00000021494,-0.242130225995317,0.768663663774632,0.986371212458817
PNRC1,ENSSSCG00000039953,-0.240769345270823,0.768688547898764,0.986371212458817
UMAD1,ENSSSCG00000036169,-0.243208868666093,0.768691474787288,0.986371212458817
NDEL1,ENSSSCG00000017986,-0.240600384789386,0.768730044094829,0.986371212458817
ATRX,ENSSSCG00000012434,-0.240789866380489,0.768770771705895,0.986371212458817
TBC1D30,ENSSSCG00000023788,0.245604934122748,0.768864954608653,0.986418462466215
MED18,ENSSSCG00000044404,-0.242947721968868,0.769025543146447,0.9864773096914
FKBP1B,ENSSSCG00000045531,-0.242947721968868,0.769025543146447,0.9864773096914
BICD2,ENSSSCG00000027166,0.240111849679233,0.769113844956224,0.986513562857523
SRPK1,ENSSSCG00000001554,-0.240099003727183,0.769168529152025,0.986513562857523
KPNA1,ENSSSCG00000028475,0.239689421544998,0.769374249118093,0.986586366704299
TLCD2,ENSSSCG00000040205,-0.24192047197771,0.769419079128205,0.986586366704299
SLC38A7,ENSSSCG00000040881,-0.240672251746724,0.769476283082434,0.986586366704299
TRIQK,ENSSSCG00000037733,0.242886844862311,0.769532757497024,0.986586366704299
,ENSSSCG00000042179,-0.241333274484369,0.769562685605052,0.986586366704299
ASTE1,ENSSSCG00000011182,-0.243824468302878,0.769570871105826,0.986586366704299
IL6R,ENSSSCG00000027628,-0.240916832068767,0.769664378498357,0.986586366704299
TRMT44,ENSSSCG00000033873,-0.240560738892601,0.769684223867402,0.986586366704299
EPHB4,ENSSSCG00000007675,0.239240625240868,0.769897883445845,0.986631855480507
EVI5L,ENSSSCG00000013585,0.239520233056532,0.769950365233048,0.986631855480507
ZFP36,ENSSSCG00000028056,-0.238967022828869,0.769982161920167,0.986631855480507
URM1,ENSSSCG00000005649,0.239084294239642,0.770101489785899,0.986631855480507
FOXP3,ENSSSCG00000012300,-0.262987673493422,0.77013696981784,0.986631855480507
ANXA4,ENSSSCG00000008336,0.239503341638711,0.770139816662593,0.986631855480507
DENND5A,ENSSSCG00000014578,0.238660404698561,0.770215058680944,0.986631855480507
TIPRL,ENSSSCG00000006301,0.239297949588182,0.770218391659781,0.986631855480507
ZKSCAN8,ENSSSCG00000001201,-0.239189945016677,0.770291771523336,0.986631855480507
,ENSSSCG00000061371,0.250871525834091,0.77041020521089,0.986631855480507
RAB2A,ENSSSCG00000006232,-0.238460831267055,0.770461391066998,0.986631855480507
ACSM3,ENSSSCG00000007857,-0.246472725041481,0.770479584844676,0.986631855480507
XPR1,ENSSSCG00000015537,0.240395182392489,0.770484332982071,0.986631855480507
VPS26C,ENSSSCG00000012063,0.238816047494419,0.770522877715937,0.986631855480507
GMEB2,ENSSSCG00000040107,-0.238850070476217,0.770628730008061,0.98669098718513
NDUFAB1,ENSSSCG00000010795,0.238608174755867,0.770726455600674,0.98669098718513
DOK1,ENSSSCG00000008265,-0.24009424997217,0.770741174662463,0.98669098718513
COQ7,ENSSSCG00000034655,0.240042872403153,0.770967295196516,0.986727725117548
PACS1,ENSSSCG00000012956,0.238166054700926,0.770979322780063,0.986727725117548
KLHL2,ENSSSCG00000008858,0.238206700982906,0.771031053509688,0.986727725117548
OSER1,ENSSSCG00000022714,-0.238729593962299,0.771092979227335,0.986727725117548
TK2,ENSSSCG00000038053,0.237953469786799,0.771092987980107,0.986727725117548
DCAF5,ENSSSCG00000039701,0.237709117045917,0.771172771266082,0.986727725117548
KLHL24,ENSSSCG00000011775,0.238347029852013,0.771209045104656,0.986727725117548
NAPEPLD,ENSSSCG00000022903,-0.241842867519092,0.771228868532974,0.986727725117548
TPR,ENSSSCG00000015576,-0.237566056174279,0.771350302109291,0.986756330339746
WDR62,ENSSSCG00000002923,0.238772395451619,0.771365978897985,0.986756330339746
SNRNP200,ENSSSCG00000008127,0.237269806110445,0.771485027217331,0.986756513693329
C17orf113,ENSSSCG00000017417,0.246042399571184,0.771516503364024,0.986756513693329
,ENSSSCG00000055365,-0.264850371955681,0.771581379362172,0.986756513693329
SEC14L1,ENSSSCG00000017169,0.237283167490934,0.771595627174549,0.986756513693329
KIFC2,ENSSSCG00000026924,-0.243729611383033,0.771721307572191,0.986843858102947
PRKAG3,ENSSSCG00000016200,-0.239220543057543,0.771940651944698,0.987037276511905
,ENSSSCG00000062999,0.243398584763667,0.772114067474664,0.987037276511905
,ENSSSCG00000057680,0.262255424476965,0.772115949303029,0.987037276511905
TYW5,ENSSSCG00000016087,-0.243450524996172,0.772206732941247,0.987037276511905
MLLT10,ENSSSCG00000011085,-0.237081110200875,0.772214242308944,0.987037276511905
,ENSSSCG00000032596,-0.2457715226208,0.77221691798277,0.987037276511905
KTI12,ENSSSCG00000046753,-0.238717993851597,0.772505150571457,0.98733231120154
,ENSSSCG00000063163,-0.237275725285142,0.772696265950968,0.987465205395851
ELK1,ENSSSCG00000055891,0.236507256639695,0.772769243742876,0.987465205395851
ARHGAP21,ENSSSCG00000011074,0.23595497335587,0.772826089973686,0.987465205395851
ALG9,ENSSSCG00000015023,0.236226135744736,0.772868162339792,0.987465205395851
IPO7,ENSSSCG00000028886,0.235803977203728,0.772896216410836,0.987465205395851
USB1,ENSSSCG00000002807,-0.237373061385111,0.773056534474397,0.987504295432291
SENP7,ENSSSCG00000021791,-0.237001638687633,0.773133137382717,0.987504295432291
RASL10B,ENSSSCG00000036746,0.236934954148937,0.773234129139243,0.987504295432291
CD302,ENSSSCG00000036050,-0.236290347385285,0.773257993374935,0.987504295432291
CDAN1,ENSSSCG00000004719,0.235811578208679,0.77326313751748,0.987504295432291
,ENSSSCG00000053805,-0.267403155361333,0.773430386490704,0.987504295432291
,ENSSSCG00000058834,-0.267403155361333,0.773430386490704,0.987504295432291
PWP2,ENSSSCG00000029627,-0.235577632134354,0.773435790303169,0.987504295432291
ACTMAP,ENSSSCG00000040533,0.236706640605455,0.773490141682058,0.987504295432291
ZNF655,ENSSSCG00000007617,-0.235715999361844,0.773501009638818,0.987504295432291
TBCB,ENSSSCG00000002926,0.235255236168874,0.773803325908045,0.987789627787621
P4HA3,ENSSSCG00000014840,0.240531505598633,0.773863335841486,0.987789627787621
ODF2,ENSSSCG00000005651,-0.234887848870204,0.77398377072913,0.987789627787621
SPTSSA,ENSSSCG00000060304,0.23531766573678,0.774009621670706,0.987789627787621
ACBD4,ENSSSCG00000017337,0.237205326109542,0.77401168880486,0.987789627787621
MRPL32,ENSSSCG00000025060,-0.235294644061767,0.774287762315886,0.987914688108819
RAD9B,ENSSSCG00000009824,0.255410782518209,0.774322033509961,0.987914688108819
,ENSSSCG00000040110,0.255410782518209,0.774322033509961,0.987914688108819
FBXW5,ENSSSCG00000005839,0.234707815603801,0.774339457826891,0.987914688108819
UBXN6,ENSSSCG00000013510,0.2344203656371,0.774474344402428,0.988013483794448
INHBA,ENSSSCG00000035077,-0.234165849265275,0.774600447434782,0.98808877457364
EDF1,ENSSSCG00000038203,0.234092845081494,0.774648270006768,0.98808877457364
POLRMT,ENSSSCG00000035693,0.234063487571893,0.774794970557865,0.988202603356137
GPATCH2L,ENSSSCG00000002387,0.234080879811109,0.774895884915186,0.988206643419267
GPR34,ENSSSCG00000022309,0.240038790948205,0.774913059259927,0.988206643419267
RHOJ,ENSSSCG00000022804,-0.234596341296116,0.774985118991471,0.988225259614097
DIPK2A,ENSSSCG00000036206,0.234233303203004,0.775111668650287,0.988274642931653
ANKLE2,ENSSSCG00000026781,0.233512974958402,0.775140615204314,0.988274642931653
CFAP20,ENSSSCG00000002805,-0.234574516520755,0.775196239862077,0.988274642931653
REPS1,ENSSSCG00000004146,-0.233948397054201,0.775591754272106,0.98856217311283
SIAH1,ENSSSCG00000037263,0.233973159179257,0.775622136815976,0.98856217311283
BZW2,ENSSSCG00000023118,-0.232887556688585,0.775718112934969,0.98856217311283
,ENSSSCG00000049027,-0.271116708333529,0.775876735771297,0.98856217311283
GABRA2,ENSSSCG00000028922,-0.271116708333529,0.775876735771297,0.98856217311283
,ENSSSCG00000053882,-0.271116708333529,0.775876735771297,0.98856217311283
,ENSSSCG00000058859,0.250592635018898,0.775879747254863,0.98856217311283
,ENSSSCG00000031083,-0.232593883531959,0.775988746903039,0.98856217311283
,ENSSSCG00000053365,0.276997023781832,0.776149752214334,0.98856217311283
NUAK2,ENSSSCG00000038471,0.242581296826645,0.776168555007439,0.98856217311283
VTN,ENSSSCG00000027801,0.242581296826645,0.776168555007439,0.98856217311283
GNB1L,ENSSSCG00000010130,0.233054185424163,0.776203025616434,0.98856217311283
ACTR1A,ENSSSCG00000010585,0.232196137318253,0.77626632903522,0.98856217311283
,ENSSSCG00000002937,-0.236084900985583,0.776271372707469,0.98856217311283
,ENSSSCG00000014075,-0.232396003668237,0.776311460014248,0.98856217311283
HBP1,ENSSSCG00000035673,0.232506428281961,0.776341476338056,0.98856217311283
RPN1,ENSSSCG00000011612,-0.231843952417089,0.776547153816172,0.988750866316023
USP4,ENSSSCG00000011382,0.232088198968107,0.776658219153158,0.988763266133429
,ENSSSCG00000054388,-0.237785971155496,0.776671878253081,0.988763266133429
,ENSSSCG00000012950,0.236505276051842,0.776934106700882,0.988854971018447
CRYZL1,ENSSSCG00000028377,-0.233218178547248,0.77694403089163,0.988854971018447
MGST1,ENSSSCG00000032580,0.231592944020574,0.776953078327142,0.988854971018447
,ENSSSCG00000048769,-0.236002105191941,0.77697390530133,0.988854971018447
AKNA,ENSSSCG00000023894,-0.233627528224745,0.777367747331053,0.988869826318996
PIK3C3,ENSSSCG00000003749,0.231822932175955,0.777370625393806,0.988869826318996
SH2D2A,ENSSSCG00000006466,-0.250183443900057,0.777538610525809,0.988869826318996
PGAP4,ENSSSCG00000029687,0.23165359866188,0.777587680142565,0.988869826318996
RBM10,ENSSSCG00000012271,-0.230656331088929,0.777693504813387,0.988869826318996
CATSPERQ,ENSSSCG00000005910,-0.243445483991387,0.777824568328232,0.988869826318996
SYCE1,ENSSSCG00000010779,0.244258216429091,0.777932955317861,0.988869826318996
BCL7B,ENSSSCG00000007708,-0.23129696136658,0.778043959407948,0.988869826318996
CFL2,ENSSSCG00000001959,0.230350568179277,0.778127532770872,0.988869826318996
SLC3A2,ENSSSCG00000022404,-0.230206522608852,0.778256088008025,0.988869826318996
EXOSC10,ENSSSCG00000003412,-0.230588129714248,0.778271038028256,0.988869826318996
HLA-DRA,ENSSSCG00000001453,0.23004732569387,0.778381074866766,0.988869826318996
PROSER1,ENSSSCG00000040697,-0.230691708504602,0.778408013593103,0.988869826318996
ING2,ENSSSCG00000024555,0.230895599799189,0.778518620203142,0.988869826318996
ITGB5,ENSSSCG00000037905,-0.230024812468695,0.778610890453186,0.988869826318996
PELP1,ENSSSCG00000017924,-0.229855143575199,0.778692315792942,0.988869826318996
