Gene_name,genes,logFC,PValue,FDR
RPL10,ENSSSCG00000035997,0.373879876280598,0.647345457120028,0.999898616998068
TRIM21,ENSSSCG00000014780,0.375670310845279,0.647373217440623,0.999898616998068
RAB2A,ENSSSCG00000006232,-0.374005807747647,0.647451105023341,0.999898616998068
IBTK,ENSSSCG00000004460,-0.374316136850343,0.64754392486744,0.999898616998068
MPHOSPH10,ENSSSCG00000004847,-0.374914143086012,0.647823214174354,0.999898616998068
RAE1,ENSSSCG00000007503,-0.373903235752398,0.648064262455265,0.999898616998068
,ENSSSCG00000035650,-0.373390409305925,0.648101718710709,0.999898616998068
CIART,ENSSSCG00000038374,0.375367103132647,0.648102399384328,0.999898616998068
MRPS6,ENSSSCG00000026981,-0.374347409669353,0.648146474112924,0.999898616998068
,ENSSSCG00000013613,-0.373974640685314,0.648185608270632,0.999898616998068
LLPH,ENSSSCG00000031580,-0.374059803885146,0.648537348202075,0.999898616998068
TMEM225B,ENSSSCG00000043842,-0.381130866459544,0.648585837396771,0.999898616998068
FBXW4,ENSSSCG00000010566,0.37396309305189,0.648628114232115,0.999898616998068
PIGS,ENSSSCG00000026706,-0.372867794419152,0.648739142733826,0.999898616998068
ZNF614,ENSSSCG00000003241,-0.390492385245146,0.648837217577692,0.999898616998068
SART3,ENSSSCG00000009946,-0.37259968268406,0.6489437663454,0.999898616998068
DYNC2I2,ENSSSCG00000005655,0.372953614981828,0.64896865550072,0.999898616998068
,ENSSSCG00000054974,-0.37682398859539,0.648985995968113,0.999898616998068
FRMD6,ENSSSCG00000005027,-0.37266703576141,0.649081229836769,0.999898616998068
LASP1,ENSSSCG00000040642,-0.371939394058328,0.649130683375915,0.999898616998068
LDHA,ENSSSCG00000013366,0.371974610339146,0.649132645236679,0.999898616998068
MGST2,ENSSSCG00000031736,-0.395665345791562,0.649272925722776,0.999898616998068
SLC44A3,ENSSSCG00000006888,-0.395665345791562,0.649272925722776,0.999898616998068
BRMS1,ENSSSCG00000012939,-0.372870053889649,0.649410477286166,0.999898616998068
ENAH,ENSSSCG00000038646,-0.371730052614559,0.649419007821282,0.999898616998068
FER,ENSSSCG00000027074,-0.373260406909538,0.6495918092431,0.999898616998068
ERO1A,ENSSSCG00000005037,0.371706690284754,0.649599928107862,0.999898616998068
PCDH7,ENSSSCG00000008765,0.37308150091712,0.649607976472175,0.999898616998068
TRAPPC4,ENSSSCG00000037439,-0.372364138571324,0.64967539902051,0.999898616998068
STX1B,ENSSSCG00000021238,0.375623412988659,0.649769742334084,0.999898616998068
SRI,ENSSSCG00000015298,0.371583282019502,0.649779129747288,0.999898616998068
SYF2,ENSSSCG00000037481,0.37174458186507,0.649861415303522,0.999898616998068
GGCX,ENSSSCG00000027381,-0.371257104042537,0.649881471015714,0.999898616998068
TAFA5,ENSSSCG00000034776,-0.405742708959399,0.649886420313929,0.999898616998068
CCDC38,ENSSSCG00000000894,-0.405742708959399,0.649886420313929,0.999898616998068
ZNF555,ENSSSCG00000013469,-0.377936038318847,0.64992697810177,0.999898616998068
PNKD,ENSSSCG00000029002,0.373220118687151,0.649951483421977,0.999898616998068
IQCF3,ENSSSCG00000060753,-0.433987271096523,0.65026946036267,0.999898616998068
,ENSSSCG00000055757,-0.433987271096523,0.65026946036267,0.999898616998068
RPH3A,ENSSSCG00000009883,-0.433987271096523,0.65026946036267,0.999898616998068
,ENSSSCG00000061522,-0.433987271096523,0.65026946036267,0.999898616998068
,ENSSSCG00000062560,0.37275565370064,0.650439857731205,0.999898616998068
COPA,ENSSSCG00000006386,-0.370417767327416,0.650472038804081,0.999898616998068
TPCN1,ENSSSCG00000009879,0.370826087452779,0.650484322083288,0.999898616998068
DKK4,ENSSSCG00000007029,-0.38392204487835,0.650572860300423,0.999898616998068
EBF1,ENSSSCG00000017046,0.373475129874794,0.650579186536424,0.999898616998068
GALC,ENSSSCG00000027865,0.372091812299131,0.650769116720412,0.999898616998068
,ENSSSCG00000038141,0.372502597661607,0.65083515277751,0.999898616998068
MN1,ENSSSCG00000009966,0.382290469210649,0.650876765164644,0.999898616998068
WDR82,ENSSSCG00000011433,-0.369921236778371,0.650994904483605,0.999898616998068
SARS2,ENSSSCG00000002972,-0.372622349690496,0.651097597691688,0.999898616998068
,ENSSSCG00000035142,0.372803764091971,0.651106267629394,0.999898616998068
,ENSSSCG00000058070,0.401677218812599,0.651112383181097,0.999898616998068
ETFB,ENSSSCG00000003229,0.370707200427991,0.651118873983128,0.999898616998068
ZNF410,ENSSSCG00000002352,0.370688674193893,0.651210847249242,0.999898616998068
ZNF148,ENSSSCG00000011858,0.371801561374758,0.651211149013062,0.999898616998068
CA11,ENSSSCG00000003147,0.371801561374758,0.651211149013062,0.999898616998068
SNX25,ENSSSCG00000015789,0.372174993653586,0.65150169251722,0.999898616998068
PAFAH1B2,ENSSSCG00000024027,-0.369343539273364,0.651628277158159,0.999898616998068
POLR3C,ENSSSCG00000006691,0.370654660953238,0.651644936601741,0.999898616998068
ORAI1,ENSSSCG00000034510,0.370105118563377,0.651655340958685,0.999898616998068
ZFAND3,ENSSSCG00000039952,-0.369260557423986,0.651715281511328,0.999898616998068
CEBPZOS,ENSSSCG00000039004,0.369926316003096,0.651791594485781,0.999898616998068
KBTBD3,ENSSSCG00000014999,0.374862337617986,0.651874022010578,0.999898616998068
MAP7D1,ENSSSCG00000003637,-0.368735100921013,0.651986851013093,0.999898616998068
SCHIP1,ENSSSCG00000011729,-0.371182611500796,0.652004901227284,0.999898616998068
GSTCD,ENSSSCG00000023548,-0.372997685144799,0.652012289855811,0.999898616998068
BRCC3,ENSSSCG00000012813,0.369922967488847,0.65206563923883,0.999898616998068
CACHD1,ENSSSCG00000004829,0.369534029368829,0.652151317815892,0.999898616998068
MIGA2,ENSSSCG00000005669,-0.36944150307938,0.652173195459531,0.999898616998068
,ENSSSCG00000044913,0.389827346433673,0.652426322711729,0.999898616998068
ADAT1,ENSSSCG00000002706,0.376761543932013,0.65255303486642,0.999898616998068
CSTF1,ENSSSCG00000007494,-0.369121847063983,0.652650825947481,0.999898616998068
CEP63,ENSSSCG00000011645,0.369417709139312,0.652667978310813,0.999898616998068
,ENSSSCG00000031818,0.375479743922159,0.652783053699763,0.999898616998068
BAMBI,ENSSSCG00000011014,-0.369094009130894,0.652860558919838,0.999898616998068
TRIM62,ENSSSCG00000003620,0.369445966518042,0.652887390598029,0.999898616998068
LRIG1,ENSSSCG00000011499,-0.368323363932814,0.652925594936525,0.999898616998068
AP1M1,ENSSSCG00000013856,-0.367977217728735,0.652966870756662,0.999898616998068
CAMSAP3,ENSSSCG00000013583,-0.374763463494426,0.652981360722651,0.999898616998068
PHRF1,ENSSSCG00000029723,-0.367717868675624,0.653014129022844,0.999898616998068
DUT,ENSSSCG00000032141,0.36876480630169,0.653126710119078,0.999898616998068
DNAJC9,ENSSSCG00000023482,-0.368323877623617,0.653159292525539,0.999898616998068
GNL1,ENSSSCG00000001372,-0.367677937714825,0.653184212843634,0.999898616998068
KCNIP4,ENSSSCG00000023934,-0.382285115576515,0.653400444287769,0.999898616998068
NIPAL3,ENSSSCG00000003543,0.367728312158399,0.653404901577468,0.999898616998068
SERBP1,ENSSSCG00000003798,-0.366968722640853,0.653497084018515,0.999898616998068
CCDC85B,ENSSSCG00000012968,-0.368713370383423,0.65350123012442,0.999898616998068
,ENSSSCG00000048792,0.371105783163216,0.653558047303622,0.999898616998068
DGUOK,ENSSSCG00000008293,-0.369698722827359,0.653588592677608,0.999898616998068
WSCD1,ENSSSCG00000017894,-0.369243797010451,0.653607543188284,0.999898616998068
UBE2B,ENSSSCG00000038953,0.367349237983007,0.65362728423774,0.999898616998068
EPS8,ENSSSCG00000000600,-0.36733821570999,0.653627516571886,0.999898616998068
,ENSSSCG00000002790,-0.367714145559989,0.653725914568107,0.999898616998068
GPR137,ENSSSCG00000013032,0.367199666738715,0.653760709196266,0.999898616998068
,ENSSSCG00000008241,0.368276223074115,0.653845621015155,0.999898616998068
ID1,ENSSSCG00000037016,-0.367385876779984,0.653880681254595,0.999898616998068
NXPH3,ENSSSCG00000017552,0.373013709837069,0.653964677276861,0.999898616998068
TRMU,ENSSSCG00000000007,-0.368659698255088,0.653997708550283,0.999898616998068
MCTP1,ENSSSCG00000025286,0.366948451584332,0.654038157328703,0.999898616998068
GPT2,ENSSSCG00000002847,-0.366640984134304,0.654098962437828,0.999898616998068
THAP4,ENSSSCG00000016374,-0.368058223581257,0.654113199408821,0.999898616998068
TXNDC12,ENSSSCG00000003867,-0.36659355351909,0.65412130133459,0.999898616998068
GRK7,ENSSSCG00000011675,-0.395389066276172,0.654168847347969,0.999898616998068
MKKS,ENSSSCG00000007064,-0.367875258892053,0.654191314183703,0.999898616998068
FAM162A,ENSSSCG00000026990,-0.36721314966372,0.654255612937478,0.999898616998068
RIPOR1,ENSSSCG00000002774,0.366261647979717,0.654268054060935,0.999898616998068
ZNF570,ENSSSCG00000031612,0.368535024441935,0.654298209929566,0.999898616998068
,ENSSSCG00000060644,-0.371235159927094,0.65433612026034,0.999898616998068
,ENSSSCG00000062788,-0.366743378286444,0.65440121539042,0.999898616998068
,ENSSSCG00000061052,-0.374045445109432,0.654505439019278,0.999898616998068
ZCCHC8,ENSSSCG00000009792,-0.366243704633551,0.654542969402119,0.999898616998068
IDH2,ENSSSCG00000001852,0.365930496146326,0.654545661482506,0.999898616998068
MEX3C,ENSSSCG00000034427,-0.366105520290167,0.654627351703413,0.999898616998068
ANO9,ENSSSCG00000024569,-0.388654324773872,0.654650332672362,0.999898616998068
ZNF649,ENSSSCG00000038927,-0.372758083087188,0.654670931703204,0.999898616998068
CXorf38,ENSSSCG00000012249,0.367320067221186,0.654750936287686,0.999898616998068
MLLT10,ENSSSCG00000011085,0.366094372194981,0.65478785695189,0.999898616998068
WNK1,ENSSSCG00000000753,0.365591025820862,0.654836045212424,0.999898616998068
PCP4L1,ENSSSCG00000031579,-0.368218894868472,0.65493752618162,0.999898616998068
ASNSD1,ENSSSCG00000016041,-0.366672621760614,0.654973251556163,0.999898616998068
HMGXB3,ENSSSCG00000014440,0.365664056959286,0.654993867166157,0.999898616998068
ALOX12,ENSSSCG00000060177,0.368943458018766,0.655005715955924,0.999898616998068
,ENSSSCG00000061321,-0.367673202041045,0.655045680604772,0.999898616998068
GPR45,ENSSSCG00000025772,0.408416734485937,0.655178374875108,0.999898616998068
CDH18,ENSSSCG00000026842,0.408416734485937,0.655178374875108,0.999898616998068
,ENSSSCG00000007678,0.36666329990181,0.655245324797561,0.999898616998068
METTL13,ENSSSCG00000015483,-0.367862943187859,0.655281200015654,0.999898616998068
ACADM,ENSSSCG00000003776,0.365141824307321,0.655350018009653,0.999898616998068
SAFB2,ENSSSCG00000013523,0.364852405104535,0.655544774308745,0.999898616998068
QPCT,ENSSSCG00000008491,-0.369096638646162,0.655591319822801,0.999898616998068
,ENSSSCG00000044231,-0.448423568633008,0.655684799707732,0.999898616998068
,ENSSSCG00000062503,-0.448423568633008,0.655684799707732,0.999898616998068
LCN15,ENSSSCG00000038233,-0.448423568633008,0.655684799707732,0.999898616998068
VPS50,ENSSSCG00000022982,0.36567014325243,0.655724623424778,0.999898616998068
ATP5MC3,ENSSSCG00000015973,-0.364549806987791,0.655755676497772,0.999898616998068
TNRC18,ENSSSCG00000022553,0.364493804644596,0.65575877687855,0.999898616998068
CSRNP1,ENSSSCG00000011264,-0.366119059218392,0.655891198852676,0.999898616998068
ZNF76,ENSSSCG00000001537,0.364948797612788,0.655912662657871,0.999898616998068
SMO,ENSSSCG00000016569,-0.364430128273697,0.65593537258466,0.999898616998068
ETHE1,ENSSSCG00000003064,0.364861419988277,0.655951104979867,0.999898616998068
,ENSSSCG00000058658,-0.366840700529487,0.655966092537691,0.999898616998068
KIFBP,ENSSSCG00000010248,-0.365432904309661,0.656005387169276,0.999898616998068
ABTB1,ENSSSCG00000024827,0.364764069302345,0.656177222674105,0.999898616998068
METTL25B,ENSSSCG00000006470,0.366476982332028,0.656177500648664,0.999898616998068
LSG1,ENSSSCG00000011827,-0.364266791482988,0.656209286782951,0.999898616998068
C15orf39,ENSSSCG00000001885,-0.365324634055921,0.6562152359388,0.999898616998068
IRF6,ENSSSCG00000015612,0.373197230621837,0.656399154984431,0.999898616998068
PEA15,ENSSSCG00000032164,0.363431118160724,0.656630856084408,0.999898616998068
ENSA,ENSSSCG00000006653,-0.363692209591107,0.656706009131128,0.999898616998068
CIB1,ENSSSCG00000001858,0.363737653294676,0.656777931162146,0.999898616998068
RPAP3,ENSSSCG00000021166,-0.36448178005381,0.656828930360322,0.999898616998068
KRTCAP3,ENSSSCG00000040062,-0.368556317006205,0.656848482583152,0.999898616998068
,ENSSSCG00000033733,-0.36318663763709,0.656872726195575,0.999898616998068
PGAM1,ENSSSCG00000010517,-0.363407767625123,0.656969667568807,0.999898616998068
CTCF,ENSSSCG00000024253,0.363414048884607,0.657017256406118,0.999898616998068
GRTP1,ENSSSCG00000009554,0.369067880282987,0.65711729280139,0.999898616998068
POLR1G,ENSSSCG00000020754,-0.364523671355761,0.657193237029793,0.999898616998068
PHF7,ENSSSCG00000011439,-0.387776781862158,0.657358692598594,0.999898616998068
,ENSSSCG00000058871,0.450443602232506,0.657457038929981,0.999898616998068
GNAL,ENSSSCG00000022163,0.450443602232506,0.657457038929981,0.999898616998068
TFAP2A,ENSSSCG00000001036,0.450443602232506,0.657457038929981,0.999898616998068
AJM1,ENSSSCG00000057521,0.450443602232506,0.657457038929981,0.999898616998068
UBE2V1,ENSSSCG00000030632,-0.362678931492581,0.657498287078544,0.999898616998068
,ENSSSCG00000058900,-0.40947706790573,0.657535220895049,0.999898616998068
JUP,ENSSSCG00000017428,-0.36229673573059,0.657665318760608,0.999898616998068
CNR1,ENSSSCG00000004309,0.374753589684811,0.657899120638346,0.999898616998068
DUSP28,ENSSSCG00000028180,0.364000936771975,0.657978059169045,0.999898616998068
RNF126,ENSSSCG00000039551,-0.362700679775783,0.658041256393256,0.999898616998068
UPF2,ENSSSCG00000011117,0.362201541772495,0.6581827095745,0.999898616998068
ARLN,ENSSSCG00000031773,0.362796183573564,0.658485138948308,0.999898616998068
MEPCE,ENSSSCG00000023680,0.361501280162702,0.658659250674634,0.999898616998068
GATA2,ENSSSCG00000011618,-0.364703688272888,0.658743257370674,0.999898616998068
ASF1A,ENSSSCG00000004247,-0.370416353910336,0.658752720774257,0.999898616998068
,ENSSSCG00000012627,-0.37670059735805,0.658774673860849,0.999898616998068
MX1,ENSSSCG00000012077,-0.361264056969869,0.658942192195894,0.999898616998068
ASCC1,ENSSSCG00000023130,0.361508826369893,0.658978168751027,0.999898616998068
URM1,ENSSSCG00000005649,-0.361302947904025,0.65899313348611,0.999898616998068
HACL1,ENSSSCG00000011192,0.362987439743235,0.659096491397,0.999898616998068
RUNDC1,ENSSSCG00000035057,-0.361930496622566,0.659242338088478,0.999898616998068
LHFPL6,ENSSSCG00000029855,0.360660323864225,0.659303084232326,0.999898616998068
,ENSSSCG00000023850,-0.368544926303285,0.659385600465382,0.999898616998068
GPER1,ENSSSCG00000026422,-0.366744527787557,0.659387355914598,0.999898616998068
ANKS3,ENSSSCG00000007939,-0.360889557361838,0.659439060661181,0.999898616998068
DTD1,ENSSSCG00000007098,-0.360969029798582,0.65953030732372,0.999898616998068
TLE2,ENSSSCG00000028995,-0.360792243649222,0.659639499490078,0.999898616998068
,ENSSSCG00000058810,0.363680772761792,0.659675453784497,0.999898616998068
NUP155,ENSSSCG00000016845,-0.36078187503563,0.659814765603703,0.999898616998068
IFN-ALPHA-15,ENSSSCG00000031149,-0.381944312361681,0.659827081586746,0.999898616998068
MFGE8,ENSSSCG00000001834,-0.359626939024141,0.659968772277884,0.999898616998068
DORIP1,ENSSSCG00000030679,0.363555141134091,0.659989711186485,0.999898616998068
NRK,ENSSSCG00000012546,-0.367281528269403,0.660183395905189,0.999898616998068
VAPB,ENSSSCG00000007514,-0.359553696295611,0.660241200997563,0.999898616998068
FAM50A,ENSSSCG00000025303,0.359671080736537,0.660259647800492,0.999898616998068
SPOCK3,ENSSSCG00000009722,0.359945884984805,0.660347541177454,0.999898616998068
SEH1L,ENSSSCG00000003673,0.359567478610484,0.660398523239565,0.999898616998068
OSBPL10,ENSSSCG00000011230,0.362961078163206,0.660419422208443,0.999898616998068
ITCH,ENSSSCG00000007280,0.359446953168216,0.660456720855688,0.999898616998068
HCFC1R1,ENSSSCG00000027252,-0.36083583303892,0.660531019105533,0.999898616998068
PACS2,ENSSSCG00000037671,0.359190884080295,0.660552384659606,0.999898616998068
SNX24,ENSSSCG00000039373,-0.359852076248811,0.66058492665401,0.999898616998068
KCNN1,ENSSSCG00000013892,-0.386686581578365,0.660665486958973,0.999898616998068
,ENSSSCG00000044333,-0.386686581578365,0.660665486958973,0.999898616998068
PRXL2C,ENSSSCG00000011169,0.361143888927423,0.660825365361684,0.999898616998068
PORCN,ENSSSCG00000024793,-0.361914634593005,0.660841309346993,0.999898616998068
TM9SF4,ENSSSCG00000007246,-0.358734675517027,0.660917401642131,0.999898616998068
MAML3,ENSSSCG00000009060,0.360291010368788,0.660934914135214,0.999898616998068
TMEM107,ENSSSCG00000027528,0.361331413621545,0.661064414776387,0.999898616998068
,ENSSSCG00000031299,-0.358818151449865,0.661067891084471,0.999898616998068
SCFD1,ENSSSCG00000001973,-0.35918860883781,0.661077043600655,0.999898616998068
ERCC6L2,ENSSSCG00000010941,0.359626856157032,0.661078781310596,0.999898616998068
HSPB8,ENSSSCG00000009844,-0.359522743241494,0.661079285571201,0.999898616998068
UQCC4,ENSSSCG00000038882,-0.360611239363793,0.661159365362513,0.999898616998068
,ENSSSCG00000062429,0.366786308312903,0.661171465262711,0.999898616998068
TOR1A,ENSSSCG00000034518,-0.359197962808323,0.661262493396438,0.999898616998068
BLTP3A,ENSSSCG00000001532,-0.360524362129637,0.661285299634872,0.999898616998068
HERC4,ENSSSCG00000038913,0.358633234509875,0.661401649744424,0.999898616998068
ARL8A,ENSSSCG00000036967,0.358690148037358,0.661486303584534,0.999898616998068
NAA25,ENSSSCG00000009887,-0.358841358617396,0.661615285040755,0.999898616998068
,ENSSSCG00000061195,0.362355856869415,0.661697603824131,0.999898616998068
ZBTB38,ENSSSCG00000022073,0.357928480686122,0.661699193553055,0.999898616998068
MRPS18C,ENSSSCG00000038042,0.370641465310986,0.661732133509046,0.999898616998068
ZNF286A,ENSSSCG00000018029,-0.360726866967171,0.661736904456072,0.999898616998068
ARL10,ENSSSCG00000029985,-0.358369241182533,0.66176067533434,0.999898616998068
ERI3,ENSSSCG00000036909,0.358170298831958,0.661846994381412,0.999898616998068
CASD1,ENSSSCG00000015327,0.358360172647814,0.661878375320262,0.999898616998068
,ENSSSCG00000050397,-0.394929462168389,0.66189244593376,0.999898616998068
,ENSSSCG00000029857,0.357563984867332,0.661919984069084,0.999898616998068
TBC1D10B,ENSSSCG00000007798,-0.357768389984829,0.662002411983039,0.999898616998068
TRIM41,ENSSSCG00000032836,0.357920810657045,0.6620058063382,0.999898616998068
DNMT3B,ENSSSCG00000007252,-0.361346833634146,0.662023032791173,0.999898616998068
BIRC5,ENSSSCG00000040486,-0.361346833634146,0.662023032791173,0.999898616998068
ATP7A,ENSSSCG00000012437,-0.357960583787058,0.662060960411829,0.999898616998068
NECTIN3,ENSSSCG00000011933,-0.357947309185428,0.662086637432302,0.999898616998068
NGRN,ENSSSCG00000055255,-0.358380581711844,0.662108933010915,0.999898616998068
