Gene_name,genes,logFC,PValue,FDR
NR4A3,ENSSSCG00000005385,2.41369406235219,0.00861481984559787,0.487885063732198
COL28A1,ENSSSCG00000015342,2.38927969605276,0.00885383771290135,0.499854475378987
,ENSSSCG00000060636,-2.66072255666119,0.00903758966830814,0.505687957569747
TMEM190,ENSSSCG00000052569,-2.66072255666119,0.00903758966830814,0.505687957569747
KIF22,ENSSSCG00000029509,2.24745081533598,0.00904855223970802,0.505687957569747
,ENSSSCG00000055020,2.60782929163595,0.00907902309633089,0.505687957569747
,ENSSSCG00000049086,-2.47011035314672,0.00909712090170308,0.505687957569747
AMER2,ENSSSCG00000022678,3.14763826356886,0.00931703413547971,0.516323738317719
CCDC18,ENSSSCG00000006897,2.22866375370692,0.00937695269175363,0.51805512944716
,ENSSSCG00000060676,2.79715077377301,0.00945464689306486,0.5207550328357
CSMD1,ENSSSCG00000015748,-2.35139583351902,0.0095780957283774,0.525950995224517
,ENSSSCG00000054886,-2.38638675581131,0.00964483718713777,0.526838256906759
IRS4,ENSSSCG00000031027,-2.79202664820246,0.00965257738492954,0.526838256906759
TROAP,ENSSSCG00000023176,2.26485019760946,0.0100044251682039,0.540377442477218
SMIM43,ENSSSCG00000044775,-2.25647656172952,0.0100767917057013,0.540377442477218
KCNK12,ENSSSCG00000062991,-2.62237522762756,0.0101012951080743,0.540377442477218
,ENSSSCG00000050594,2.47332796995418,0.0101448110833926,0.540377442477218
SMC4,ENSSSCG00000011731,2.1941340663508,0.0101636207996516,0.540377442477218
SPINK5,ENSSSCG00000014422,-3.11472914672787,0.0102522542995276,0.540377442477218
,ENSSSCG00000061229,-3.11472914672787,0.0102522542995276,0.540377442477218
,ENSSSCG00000053201,-3.11472914672787,0.0102522542995276,0.540377442477218
,ENSSSCG00000043140,-3.11472914672787,0.0102522542995276,0.540377442477218
RACGAP1,ENSSSCG00000000217,2.20648802754253,0.0102550008140722,0.540377442477218
,ENSSSCG00000052435,2.61518865733015,0.0102595739383198,0.540377442477218
,ENSSSCG00000055070,2.61518865733015,0.0102595739383198,0.540377442477218
KIF18A,ENSSSCG00000013332,2.24288579892304,0.0103917891325683,0.543530735201187
ANPEP,ENSSSCG00000001849,-2.18439354237463,0.0103944417994582,0.543530735201187
MYH7,ENSSSCG00000053614,2.19218932708272,0.0104096996778263,0.543530735201187
CALY,ENSSSCG00000034701,-2.67078659447478,0.0105819505965138,0.550932332785642
TMEM61,ENSSSCG00000025097,-2.20065376065684,0.0107012997000504,0.555197316566264
THSD7B,ENSSSCG00000040172,-2.39877587215089,0.0107253328618192,0.555197316566264
SAPCD2,ENSSSCG00000032279,2.24352574031215,0.0107773149766363,0.556294206765463
VEPH1,ENSSSCG00000011726,2.74674757816283,0.0108936167335006,0.560695384351631
GRM7,ENSSSCG00000023891,-2.21764686225296,0.0109398935499654,0.561381920081126
ALPL,ENSSSCG00000032607,-2.18150653797795,0.0109691031655395,0.561381920081126
KNTC1,ENSSSCG00000039546,2.20014824145462,0.0111660335796412,0.565669012263056
GJA10,ENSSSCG00000004330,-2.73979480185941,0.0111768280820772,0.565669012263056
CCNP,ENSSSCG00000002990,-2.73979480185941,0.0111768280820772,0.565669012263056
TLR10,ENSSSCG00000027877,2.86500858373449,0.0112360674216175,0.565669012263056
,ENSSSCG00000055849,2.86500858373449,0.0112360674216175,0.565669012263056
HS3ST6,ENSSSCG00000031216,-2.27404888389579,0.0112540115938784,0.565669012263056
,ENSSSCG00000047367,-2.49631790259569,0.0112720493974704,0.565669012263056
POC1A,ENSSSCG00000011426,2.16146077262447,0.0114004634162647,0.568325072383911
BLM,ENSSSCG00000001816,2.23068840565061,0.011436165342721,0.568325072383911
,ENSSSCG00000060766,3.07016366470481,0.0114508096063181,0.568325072383911
MSC,ENSSSCG00000006187,3.07016366470481,0.0114508096063181,0.568325072383911
ABCA4,ENSSSCG00000006890,-2.21361323356027,0.0117158256035308,0.577815279948891
ATG9B,ENSSSCG00000024431,2.20247545698921,0.0117975504058386,0.577815279948891
,ENSSSCG00000040430,2.42191337498207,0.0117988358895989,0.577815279948891
,ENSSSCG00000060939,2.38000357881983,0.0118528020095822,0.577815279948891
CEP55,ENSSSCG00000010477,2.23934688805496,0.0118543484620715,0.577815279948891
,ENSSSCG00000038719,2.34919567696695,0.011878590152456,0.577815279948891
,ENSSSCG00000031855,2.27927075908079,0.0118863784160005,0.577815279948891
,ENSSSCG00000056890,-2.84626337728251,0.0119056709738816,0.577815279948891
GUCY2C,ENSSSCG00000026724,2.20729487362641,0.0119298737640284,0.577815279948891
ORC1,ENSSSCG00000003861,2.19477124267403,0.0121168756740065,0.584555261516854
CNNM1,ENSSSCG00000010536,2.29141541793857,0.0121630007823426,0.584555261516854
PCK1,ENSSSCG00000007507,2.50625107261107,0.0121863138323389,0.584555261516854
ITIH3,ENSSSCG00000011451,-2.27131747536085,0.0121984575219669,0.584555261516854
LKAAEAR1,ENSSSCG00000033548,-2.14980187725302,0.0123393255794306,0.588355483098951
EID2,ENSSSCG00000024773,-2.46398652578116,0.0123754612851545,0.588355483098951
,ENSSSCG00000048244,-2.46398652578116,0.0123754612851545,0.588355483098951
EZH2,ENSSSCG00000028840,2.13905668517145,0.0124080765032245,0.588357769310378
TRPV6,ENSSSCG00000016469,2.16835280319171,0.0124592204945997,0.589053940439561
,ENSSSCG00000053045,-2.19700612777498,0.0124879696218505,0.589053940439561
,ENSSSCG00000039433,2.69451950682433,0.0125895823197154,0.589231591160567
,ENSSSCG00000024411,2.69451950682433,0.0125895823197154,0.589231591160567
SSTR2,ENSSSCG00000017249,2.69451950682433,0.0125895823197154,0.589231591160567
UBE2C,ENSSSCG00000007423,2.14355752052735,0.0126659808891102,0.591275479955205
SERPINA3-2,ENSSSCG00000060202,-3.03284750023115,0.0127215795618725,0.591595280483171
FAM83D,ENSSSCG00000007351,2.18350992038856,0.0127682525926759,0.591595280483171
HCN1,ENSSSCG00000026527,-2.20206379979333,0.0127904055411105,0.591595280483171
,ENSSSCG00000045748,2.53745099836291,0.0128038168199336,0.591595280483171
CD5,ENSSSCG00000013115,2.30850948897067,0.012914771271547,0.595199637223897
TAFA5,ENSSSCG00000034776,2.33162411308538,0.0130322188733633,0.599084137827436
ZGRF1,ENSSSCG00000009120,2.21218179402751,0.0132315572113659,0.606703839036893
,ENSSSCG00000048264,2.22231029915922,0.0134566019472825,0.615460685517989
VRK1,ENSSSCG00000002506,2.13006226603708,0.0135034547897725,0.616043975333409
,ENSSSCG00000043216,-2.43091394743694,0.0136043121767716,0.616400515881779
,ENSSSCG00000051524,-2.43091394743694,0.0136043121767716,0.616400515881779
ZNF367,ENSSSCG00000028981,2.16462526075649,0.0136275827848895,0.616400515881779
AREG,ENSSSCG00000008963,-2.33287735166567,0.0136477475009804,0.616400515881779
TRAIP,ENSSSCG00000026977,2.13660615857575,0.0136936377361016,0.616930821297783
TMEM221,ENSSSCG00000059815,-2.09962328328161,0.0140666338396964,0.628815685038315
RAD51AP1,ENSSSCG00000000722,2.14145444471889,0.0141415051137195,0.628815685038315
CLEC3A,ENSSSCG00000034604,2.98829129656686,0.0141662783023688,0.628815685038315
IL1R2,ENSSSCG00000028331,2.98829129656686,0.0141662783023688,0.628815685038315
,ENSSSCG00000060505,2.98829129656686,0.0141662783023688,0.628815685038315
,ENSSSCG00000062581,2.98829129656686,0.0141662783023688,0.628815685038315
FA2H,ENSSSCG00000002718,2.10711486871482,0.0142412094436218,0.630592376981548
,ENSSSCG00000038462,2.49695277086767,0.0143428398070643,0.633147926103577
ZAN,ENSSSCG00000007674,-2.12779993450494,0.0143690163678992,0.633147926103577
KIF18B,ENSSSCG00000017342,2.13292541639684,0.0144643141136446,0.635796347389548
,ENSSSCG00000036013,2.64032943838458,0.0145953379917225,0.639998485821502
GDNF,ENSSSCG00000038727,-2.23749685805198,0.0146331962156419,0.640104897897788
TK1,ENSSSCG00000037120,2.10563382222214,0.0147436654077573,0.643379370184887
ITK,ENSSSCG00000038003,2.28798605615962,0.0147933206114909,0.643990675101672
VSTM1,ENSSSCG00000033542,-2.09045048315079,0.0148737834366371,0.644131552398056
,ENSSSCG00000010992,2.23877928436385,0.0149145543487815,0.644131552398056
SCNN1B,ENSSSCG00000028923,-2.20891702367553,0.0149369974448007,0.644131552398056
,ENSSSCG00000058810,-2.13540031953509,0.0149533114251035,0.644131552398056
GPR158,ENSSSCG00000038536,-2.39706538428603,0.0149748285180551,0.644131552398056
,ENSSSCG00000052874,-2.62929103468083,0.0151332550108382,0.646256726017258
,ENSSSCG00000057703,-2.62929103468083,0.0151332550108382,0.646256726017258
,ENSSSCG00000034846,-2.62929103468083,0.0151332550108382,0.646256726017258
CYP24A1,ENSSSCG00000007486,2.25050466155351,0.0152951685515806,0.646256726017258
MYOC,ENSSSCG00000035066,-2.305373564813,0.0155755381990508,0.646256726017258
,ENSSSCG00000058454,-2.10381878154254,0.0156603501166687,0.646256726017258
ADCY1,ENSSSCG00000016726,2.22110460817031,0.0157004156012341,0.646256726017258
BIRC5,ENSSSCG00000040486,2.07409681798761,0.0158169030370358,0.646256726017258
HMMR,ENSSSCG00000017022,2.0820306592798,0.0158596153710903,0.646256726017258
ULBP1,ENSSSCG00000026042,-2.94603745779905,0.015899473632761,0.646256726017258
C1orf94,ENSSSCG00000003623,-2.94603745779905,0.015899473632761,0.646256726017258
ssc-mir-214,ENSSSCG00000018758,-2.94603745779905,0.015899473632761,0.646256726017258
NDST4,ENSSSCG00000033834,-2.94603745779905,0.015899473632761,0.646256726017258
,ENSSSCG00000053929,-2.94603745779905,0.015899473632761,0.646256726017258
ZFHX4,ENSSSCG00000006169,-2.94603745779905,0.015899473632761,0.646256726017258
BEX5,ENSSSCG00000012514,-2.94603745779905,0.015899473632761,0.646256726017258
SYNDIG1L,ENSSSCG00000025000,-2.94603745779905,0.015899473632761,0.646256726017258
,ENSSSCG00000056966,-2.94603745779905,0.015899473632761,0.646256726017258
KIRREL2,ENSSSCG00000002915,2.73451245447126,0.0159249043440491,0.646256726017258
SLC34A1,ENSSSCG00000037535,2.73451245447126,0.0159249043440491,0.646256726017258
GJB6,ENSSSCG00000036474,2.73451245447126,0.0159249043440491,0.646256726017258
,ENSSSCG00000037913,2.73451245447126,0.0159249043440491,0.646256726017258
EME1,ENSSSCG00000017571,2.09761984587019,0.0159370766987559,0.646256726017258
TTC16,ENSSSCG00000005616,-2.06244799849512,0.0159383507596097,0.646256726017258
MCM2,ENSSSCG00000011624,2.05320297988895,0.0160324954676894,0.646256726017258
,ENSSSCG00000061402,-2.45789997246182,0.0160665885617791,0.646256726017258
NTF3,ENSSSCG00000033544,-2.22359213017387,0.0160710395760885,0.646256726017258
FASLG,ENSSSCG00000022226,2.45528479285766,0.0160973943710709,0.646256726017258
CXCL8,ENSSSCG00000008953,2.45528479285766,0.0160973943710709,0.646256726017258
TOX,ENSSSCG00000006235,2.45528479285766,0.0160973943710709,0.646256726017258
FREM1,ENSSSCG00000039025,-2.11547275730481,0.016257913102148,0.650996401154013
ALOX15B,ENSSSCG00000017978,-2.08506661442091,0.0162875220481354,0.650996401154013
PCDHB1,ENSSSCG00000014377,-2.36240354562254,0.0165055847807014,0.65825583807539
ANKLE1,ENSSSCG00000037099,2.39697548647004,0.016573925150826,0.65952540038507
MYH13,ENSSSCG00000024416,-2.03290010689203,0.0166883732559622,0.661135942731228
MTBP,ENSSSCG00000005995,2.126845597452,0.016708465374648,0.661135942731228
,ENSSSCG00000031741,2.05196531137256,0.0167241849788648,0.661135942731228
ANLN,ENSSSCG00000016658,2.03579651023062,0.0168040324684349,0.662842031822588
,ENSSSCG00000047947,2.22568290061117,0.0170070791479261,0.669056465078604
LTBP3,ENSSSCG00000012985,2.02284216170018,0.0170356456291464,0.669056465078604
,ENSSSCG00000052492,-2.70956823714819,0.0171167312375244,0.669684800126445
SLIT1,ENSSSCG00000010512,2.05392243022994,0.0171257820025693,0.669684800126445
,ENSSSCG00000044784,-2.03389517675193,0.0171762567923784,0.670207894624425
CPXM1,ENSSSCG00000007170,-2.02366063314532,0.017406643373859,0.677733662052017
GRHL1,ENSSSCG00000026068,2.08198660173868,0.0174891119251236,0.679480206536091
,ENSSSCG00000046022,2.90149168329772,0.017648623696881,0.680252044000043
,ENSSSCG00000036445,2.90149168329772,0.017648623696881,0.680252044000043
,ENSSSCG00000060983,2.90149168329772,0.017648623696881,0.680252044000043
NTM,ENSSSCG00000015253,-2.04560538409203,0.0176595930829193,0.680252044000043
KRT20,ENSSSCG00000017459,-2.57069400505696,0.0177005028070402,0.680377199387208
LRRC2,ENSSSCG00000026945,-2.02635348823707,0.0177519744665935,0.680906944189974
AQP8,ENSSSCG00000031865,2.41237747520912,0.0181019293930009,0.692625975129707
GBA3,ENSSSCG00000008754,-2.41367461899879,0.018134179466199,0.692625975129707
,ENSSSCG00000003080,2.03313012429462,0.018248819764117,0.695534130503244
SLC22A2,ENSSSCG00000004040,-2.00729585712055,0.0184539324855232,0.70151699546321
CHAF1A,ENSSSCG00000013509,2.01048255465886,0.018489613058633,0.70151699546321
BTBD17,ENSSSCG00000059713,-2.00047232780471,0.0185412031927891,0.70151699546321
B4GALNT1,ENSSSCG00000000433,2.00112648827767,0.0185644054274748,0.70151699546321
PHF7,ENSSSCG00000011439,1.99893129254486,0.0186295734033968,0.70151699546321
HHLA2,ENSSSCG00000027275,2.31674839671224,0.0186507675300436,0.70151699546321
GRIK2,ENSSSCG00000004361,-2.13185141808098,0.0186776084810032,0.70151699546321
CD24,ENSSSCG00000056379,-1.99485129744391,0.0188518528672021,0.706592476968616
DDIAS,ENSSSCG00000014898,2.02988279445294,0.0189647594556036,0.709352679761771
,ENSSSCG00000041987,-2.03323190627518,0.019380174283502,0.723393034309397
CEP78,ENSSSCG00000005286,1.97919218758888,0.0196508057329722,0.73198238427191
FOXE1,ENSSSCG00000005369,2.52543191275796,0.0198119210003076,0.733447058999093
CGA,ENSSSCG00000025434,2.52543191275796,0.0198119210003076,0.733447058999093
RRH,ENSSSCG00000009136,2.52543191275796,0.0198119210003076,0.733447058999093
CRYBA2,ENSSSCG00000040776,-2.85366753515994,0.0200235350214393,0.739765201835015
SBK1,ENSSSCG00000060929,1.98683550373952,0.0202857912000747,0.745686862504126
MASTL,ENSSSCG00000011065,2.0962744879613,0.0202891574097002,0.745686862504126
C16orf89,ENSSSCG00000025072,-1.96703122421279,0.0203076462056919,0.745686862504126
MMD,ENSSSCG00000017605,-1.97096671138412,0.0203782639992948,0.746175715851534
ATAD5,ENSSSCG00000035954,2.00604115408459,0.0204035649081511,0.746175715851534
ARTN,ENSSSCG00000034778,-2.36805056171223,0.0205116213706396,0.748612023599951
,ENSSSCG00000062665,2.03835827632526,0.0205562308283069,0.748727552710066
,ENSSSCG00000061910,-2.01327152986305,0.0209067769024519,0.759963443701601
NETO2,ENSSSCG00000026318,2.00864701800461,0.0210977168733307,0.765364162718056
CHTF18,ENSSSCG00000008010,1.97927398143588,0.0212329891794582,0.766629905160686
BRIP1,ENSSSCG00000021384,2.08593972105601,0.0212401954786269,0.766629905160686
,ENSSSCG00000057781,-2.194606653464,0.0212599126804774,0.766629905160686
E2F2,ENSSSCG00000032710,2.03699618670242,0.0213229961163282,0.767373003660529
CENPI,ENSSSCG00000012491,1.9725464768434,0.0214070051459309,0.768864721603155
TDRD12,ENSSSCG00000002857,1.96880583255637,0.0217555490414196,0.779832835282313
,ENSSSCG00000056525,1.99504467089795,0.0219406412132869,0.784910146849984
CYP26B1,ENSSSCG00000008311,-2.25312244905458,0.0222885826449152,0.793764770117916
,ENSSSCG00000042937,-2.03044364650357,0.0222969234654248,0.793764770117916
,ENSSSCG00000056213,1.99782988222596,0.0223199658596204,0.793764770117916
RAB26,ENSSSCG00000033691,-2.15430014317897,0.0226184082944051,0.80122385146416
,ENSSSCG00000053980,-2.15430014317897,0.0226184082944051,0.80122385146416
GUCA1B,ENSSSCG00000001637,-2.28266265858949,0.0227366353959362,0.803835724193704
THEM5,ENSSSCG00000006614,-1.9416461332665,0.0229334678116129,0.809210995087106
H2AZ1,ENSSSCG00000009178,1.91983673646119,0.0231396825620254,0.810813886266304
,ENSSSCG00000062596,2.38129349338594,0.0231642157416115,0.810813886266304
FLRT1,ENSSSCG00000013044,2.38129349338594,0.0231642157416115,0.810813886266304
IFN-ALPHA-1,ENSSSCG00000057273,2.46435891697253,0.023203297863372,0.810813886266304
H2BC11,ENSSSCG00000054132,2.46435891697253,0.023203297863372,0.810813886266304
TENM2,ENSSSCG00000017018,-1.92895081230491,0.0232970038859191,0.811222970978416
CD44,ENSSSCG00000013297,-1.92887925862603,0.0233674353234103,0.811222970978416
,ENSSSCG00000063511,1.93002007393672,0.0233858947321646,0.811222970978416
,ENSSSCG00000060551,-2.03191246538224,0.0233946179497263,0.811222970978416
CKAP2L,ENSSSCG00000008089,1.92129534401425,0.0234985886253515,0.813267245413027
,ENSSSCG00000060759,1.99360153188623,0.0237921926972559,0.821854212750716
,ENSSSCG00000041170,-2.11923056788604,0.023879216308435,0.823286110359137
,ENSSSCG00000025681,-2.12688416558702,0.0243851880184426,0.836173625629626
ANK1,ENSSSCG00000007022,-1.9951945802386,0.0244266773461847,0.836173625629626
CREG2,ENSSSCG00000008166,-2.44583712217015,0.0244844375045983,0.836173625629626
,ENSSSCG00000054611,-2.44583712217015,0.0244844375045983,0.836173625629626
,ENSSSCG00000042721,-2.44583712217015,0.0244844375045983,0.836173625629626
NAT8L,ENSSSCG00000033541,-1.91199096592876,0.024590493049133,0.83821103287856
TMC5,ENSSSCG00000007868,-1.95079051770299,0.0248467843659088,0.845352177692105
CRHBP,ENSSSCG00000014093,2.2074728105712,0.0250797126433598,0.848967626455099
GGT6,ENSSSCG00000017883,-2.55855255338595,0.02511381102838,0.848967626455099
,ENSSSCG00000028695,1.98424228512136,0.0251498719597792,0.848967626455099
,ENSSSCG00000007678,-1.92050044907558,0.0252071834168287,0.848967626455099
,ENSSSCG00000062298,-2.75497651974649,0.025422976082819,0.848967626455099
AGMO,ENSSSCG00000015356,-2.75497651974649,0.025422976082819,0.848967626455099
Y_RNA,ENSSSCG00000020402,-2.75497651974649,0.025422976082819,0.848967626455099
,ENSSSCG00000056899,-2.75497651974649,0.025422976082819,0.848967626455099
,ENSSSCG00000041874,-2.75497651974649,0.025422976082819,0.848967626455099
,ENSSSCG00000056055,-2.75497651974649,0.025422976082819,0.848967626455099
,ENSSSCG00000052246,-2.14653933957038,0.0256530482745788,0.854478070637865
SRPX2,ENSSSCG00000012482,-1.93809201666853,0.0256825856501916,0.854478070637865
ASTN2,ENSSSCG00000005502,-1.91523783424372,0.0257974796007449,0.856722916299737
CD84,ENSSSCG00000006381,2.11977100912582,0.0259854389806686,0.86138154243075
LY9,ENSSSCG00000006375,2.27542259085644,0.0260601249462881,0.861387955052105
KAZALD1,ENSSSCG00000022429,-1.93473091083936,0.0260809925502879,0.861387955052105
NRCAM,ENSSSCG00000015445,-2.06116023922777,0.0261419121291683,0.861824424316706
,ENSSSCG00000058658,-1.97903207347256,0.0262541333059138,0.863223541071207
,ENSSSCG00000009979,-2.09893708472962,0.0263110003332225,0.863223541071207
SCP2D1,ENSSSCG00000007099,-2.27223159728635,0.0264179318335029,0.863223541071207
PAEP,ENSSSCG00000040042,-1.98846498138264,0.0264180657916828,0.863223541071207
PKP1,ENSSSCG00000030694,2.02837089199398,0.026423260168957,0.863223541071207
,ENSSSCG00000059027,-1.91138390948084,0.0265221922878995,0.86326060630674
PAPPA2,ENSSSCG00000015512,-1.87325770908768,0.0265830021910733,0.86326060630674
MCM5,ENSSSCG00000022823,1.88630117620514,0.0266127371924217,0.86326060630674
CDK5R1,ENSSSCG00000017730,2.32710342494619,0.0266463067278046,0.86326060630674
,ENSSSCG00000055095,1.90319834456473,0.026707053816936,0.86326060630674
RMI2,ENSSSCG00000022149,1.93904956240619,0.0267110970289753,0.86326060630674
CEP76,ENSSSCG00000027007,1.87626698423465,0.0270440147342786,0.872459232481211
CNIH3,ENSSSCG00000034972,-1.93616344168717,0.0272196699555794,0.875219322881369
CNTLN,ENSSSCG00000005178,1.86581996315216,0.0272411961490365,0.875219322881369
GZMM,ENSSSCG00000032810,2.40058582080798,0.0272749074937568,0.875219322881369
CDC25C,ENSSSCG00000051455,1.92512488194322,0.0274243867847369,0.878455623498328
CRYBG2,ENSSSCG00000033539,1.95928276076185,0.0276867921019447,0.880460376819807
ISG20,ENSSSCG00000024867,2.16912751625189,0.0277600365528495,0.880460376819807
,ENSSSCG00000037477,-1.89408006394251,0.0277695451034627,0.880460376819807
SDS,ENSSSCG00000036865,2.51355338989148,0.027851221456367,0.880460376819807
COL19A1,ENSSSCG00000044472,2.71045603365802,0.0280216161764351,0.880460376819807
POU3F1,ENSSSCG00000003646,2.71045603365802,0.0280216161764351,0.880460376819807
,ENSSSCG00000057636,2.71045603365802,0.0280216161764351,0.880460376819807
